# Time	Intantaneous Throughput
2981	536
2982	0
2983	0
2984	536
2985	0
2986	536
2987	0
2988	536
2989	0
2990	0
2991	536
2992	0
2993	536
2994	0
2995	536
2996	0
2997	0
2998	536
2999	0
3000	536
3001	0
3002	536
3003	0
3004	0
3005	536
3006	0
3007	536
3008	0
3009	0
3010	536
3011	0
3012	536
3013	0
3014	536
3015	0
3016	0
3017	536
3018	0
3019	536
3020	0
3021	536
3022	0
3023	0
3024	536
3025	0
3026	536
3027	0
3028	536
3029	0
3030	0
3031	536
3032	0
3033	536
3034	0
3035	0
3036	536
3037	0
3038	536
3039	0
3040	536
3041	0
3042	0
3043	536
3044	0
3045	536
3046	0
3047	536
3048	0
3049	0
3050	536
3051	0
3052	536
3053	0
3054	536
3055	0
3056	0
3057	536
3058	0
3059	536
3060	0
3061	536
3062	0
3063	0
3064	536
3065	0
3066	536
3067	0
3068	0
3069	536
3070	0
3071	536
3072	0
3073	536
3074	0
3075	0
3076	536
3077	0
3078	536
3079	0
3080	536
3081	0
3082	0
3083	536
3084	0
3085	536
3086	0
3087	536
3088	0
3089	0
3090	536
3091	0
3092	536
3093	0
3094	0
3095	536
3096	0
3097	536
3098	0
3099	536
3100	0
3101	0
3102	536
3103	0
3104	536
3105	0
3106	536
3107	0
3108	0
3109	536
3110	0
3111	536
3112	0
3113	536
3114	0
3115	0
3116	536
3117	0
3118	536
3119	0
3120	536
3121	0
3122	0
3123	536
3124	0
3125	536
3126	0
3127	0
3128	536
3129	0
3130	536
3131	0
3132	536
3133	0
3134	0
3135	536
3136	0
3137	536
3138	0
3139	536
3140	0
3141	0
3142	536
3143	0
3144	536
3145	0
3146	536
3147	0
3148	0
3149	536
3150	0
3151	536
3152	0
3153	0
3154	536
3155	0
3156	536
3157	0
3158	536
3159	0
3160	0
3161	536
3162	0
3163	536
3164	0
3165	536
3166	0
3167	0
3168	536
3169	0
3170	536
3171	0
3172	536
3173	0
3174	0
3175	536
3176	0
3177	536
3178	0
3179	536
3180	0
3181	0
3182	536
3183	0
3184	536
3185	0
3186	0
3187	536
3188	0
3189	536
3190	0
3191	536
3192	0
3193	0
3194	536
3195	0
3196	536
3197	0
3198	536
3199	0
3200	0
3201	536
3202	0
3203	536
3204	0
3205	536
3206	0
3207	0
3208	536
3209	0
3210	536
3211	0
3212	0
3213	536
3214	0
3215	536
3216	0
3217	536
3218	0
3219	0
3220	536
3221	0
3222	536
3223	0
3224	536
3225	0
3226	0
3227	536
3228	0
3229	536
3230	0
3231	536
3232	0
3233	0
3234	536
3235	0
3236	536
3237	0
3238	536
3239	0
3240	0
3241	536
3242	0
3243	536
3244	0
3245	0
3246	536
3247	0
3248	536
3249	0
3250	536
3251	0
3252	0
3253	536
3254	0
3255	536
3256	0
3257	536
3258	0
3259	0
3260	536
3261	0
3262	536
3263	0
3264	536
3265	0
3266	0
3267	536
3268	0
3269	536
3270	0
3271	0
3272	536
3273	0
3274	536
3275	0
3276	536
3277	0
3278	0
3279	536
3280	0
3281	536
3282	0
3283	536
3284	0
3285	0
3286	536
3287	0
3288	536
3289	0
3290	536
3291	0
3292	0
3293	536
3294	0
3295	536
3296	0
3297	536
3298	0
3299	0
3300	536
3301	0
3302	536
3303	0
3304	0
3305	536
3306	0
3307	536
3308	0
3309	536
3310	0
3311	0
3312	536
3313	0
3314	536
3315	0
3316	536
3317	0
3318	0
3319	536
3320	0
3321	536
3322	0
3323	536
3324	0
3325	0
3326	536
3327	0
3328	536
3329	0
3330	0
3331	536
3332	0
3333	536
3334	0
3335	536
3336	0
3337	0
3338	536
3339	0
3340	536
3341	0
3342	536
3343	0
3344	0
3345	536
3346	0
3347	536
3348	0
3349	536
3350	0
3351	0
3352	536
3353	0
3354	536
3355	0
3356	536
3357	0
3358	0
3359	536
3360	0
3361	536
3362	0
3363	0
3364	536
3365	0
3366	536
3367	0
3368	536
3369	0
3370	0
3371	536
3372	0
3373	536
3374	0
3375	536
3376	0
3377	0
3378	536
3379	0
3380	536
3381	0
3382	536
3383	0
3384	0
3385	536
3386	0
3387	536
3388	0
3389	0
3390	536
3391	0
3392	536
3393	0
3394	536
3395	0
3396	0
3397	536
3398	0
3399	536
3400	0
3401	536
3402	0
3403	0
3404	536
3405	0
3406	536
3407	0
3408	536
3409	0
3410	0
3411	536
3412	0
3413	536
3414	0
3415	536
3416	0
3417	0
3418	536
3419	0
3420	536
3421	0
3422	0
3423	536
3424	0
3425	536
3426	0
3427	536
3428	0
3429	0
3430	536
3431	0
3432	536
3433	0
3434	536
3435	0
3436	0
3437	536
3438	0
3439	536
3440	0
3441	536
3442	0
3443	0
3444	536
3445	0
3446	536
3447	0
3448	0
3449	536
3450	0
3451	536
3452	0
3453	536
3454	0
3455	0
3456	536
3457	0
3458	536
3459	0
3460	536
3461	0
3462	0
3463	536
3464	0
3465	536
3466	0
3467	536
3468	0
3469	0
3470	536
3471	0
3472	536
3473	0
3474	536
3475	0
3476	0
3477	536
3478	0
3479	536
3480	0
3481	0
3482	536
3483	0
3484	536
3485	0
3486	536
3487	0
3488	0
3489	536
3490	0
3491	536
3492	0
3493	536
3494	0
3495	0
3496	536
3497	0
3498	536
3499	0
3500	536
3501	0
3502	0
3503	536
3504	0
3505	536
3506	0
3507	0
3508	536
3509	0
3510	536
3511	0
3512	536
3513	0
3514	0
3515	536
3516	0
3517	536
3518	0
3519	536
3520	0
3521	0
3522	536
3523	0
3524	536
3525	0
3526	536
3527	0
3528	0
3529	536
3530	0
3531	536
3532	0
3533	536
3534	0
3535	0
3536	536
3537	0
3538	536
3539	0
3540	0
3541	536
3542	0
3543	536
3544	0
3545	536
3546	0
3547	0
3548	536
3549	0
3550	536
3551	0
3552	536
3553	0
3554	0
3555	536
3556	0
3557	536
3558	0
3559	536
3560	0
3561	0
3562	536
3563	0
3564	536
3565	0
3566	0
3567	536
3568	0
3569	536
3570	0
3571	536
3572	0
3573	0
3574	536
3575	0
3576	536
3577	0
3578	536
3579	0
3580	0
3581	536
3582	0
3583	536
3584	0
3585	536
3586	0
3587	0
3588	536
3589	0
3590	536
3591	0
3592	536
3593	0
3594	0
3595	536
3596	0
3597	536
3598	0
3599	0
3600	536
3601	0
3602	536
3603	0
3604	536
3605	0
3606	0
3607	536
3608	0
3609	536
3610	0
3611	536
3612	0
3613	0
3614	536
3615	0
3616	536
3617	0
3618	536
3619	0
3620	0
3621	536
3622	0
3623	536
3624	0
3625	0
3626	536
3627	0
3628	536
3629	0
3630	536
3631	0
3632	0
3633	536
3634	0
3635	536
3636	0
3637	536
3638	0
3639	0
3640	536
3641	0
3642	536
3643	0
3644	536
3645	0
3646	0
3647	536
3648	0
3649	536
3650	0
3651	536
3652	0
3653	0
3654	536
3655	0
3656	536
3657	0
3658	0
3659	536
3660	0
3661	536
3662	0
3663	536
3664	0
3665	0
3666	536
3667	0
3668	536
3669	0
3670	536
3671	0
3672	0
3673	536
3674	0
3675	536
3676	0
3677	536
3678	0
3679	0
3680	536
3681	0
3682	536
3683	0
3684	0
3685	536
3686	0
3687	536
3688	0
3689	536
3690	0
3691	0
3692	536
3693	0
3694	536
3695	0
3696	536
3697	0
3698	0
3699	536
3700	0
3701	536
3702	0
3703	536
3704	0
3705	0
3706	536
3707	0
3708	536
3709	0
3710	536
3711	0
3712	0
3713	536
3714	0
3715	536
3716	0
3717	0
3718	536
3719	0
3720	536
3721	0
3722	536
3723	0
3724	0
3725	536
3726	0
3727	536
3728	0
3729	536
3730	0
3731	0
3732	536
3733	0
3734	536
3735	0
3736	536
3737	0
3738	0
3739	536
3740	0
3741	536
3742	0
3743	0
3744	536
3745	0
3746	536
3747	0
3748	536
3749	0
3750	0
3751	536
3752	0
3753	536
3754	0
3755	536
3756	0
3757	0
3758	536
3759	0
3760	536
3761	0
3762	536
3763	0
3764	0
3765	536
3766	0
3767	536
3768	0
3769	536
3770	0
3771	0
3772	536
3773	0
3774	536
3775	0
3776	0
3777	536
3778	0
3779	536
3780	0
3781	536
3782	0
3783	0
3784	536
3785	0
3786	536
3787	0
3788	536
3789	0
3790	0
3791	536
3792	0
3793	536
3794	0
3795	536
3796	0
3797	0
3798	536
3799	0
3800	536
3801	0
3802	0
3803	536
3804	0
3805	536
3806	0
3807	536
3808	0
3809	0
3810	536
3811	0
3812	536
3813	0
3814	536
3815	0
3816	0
3817	536
3818	0
3819	536
3820	0
3821	536
3822	0
3823	0
3824	536
3825	0
3826	536
3827	0
3828	536
3829	0
3830	0
3831	536
3832	0
3833	536
3834	0
3835	0
3836	536
3837	0
3838	536
3839	0
3840	536
3841	0
3842	0
3843	536
3844	0
3845	536
3846	0
3847	536
3848	0
3849	0
3850	536
3851	0
3852	536
3853	0
3854	536
3855	0
3856	0
3857	536
3858	0
3859	536
3860	0
3861	0
3862	536
3863	0
3864	536
3865	0
3866	536
3867	0
3868	0
3869	536
3870	0
3871	536
3872	0
3873	536
3874	0
3875	0
3876	536
3877	0
3878	536
3879	0
3880	536
3881	0
3882	0
3883	536
3884	0
3885	536
3886	0
3887	536
3888	0
3889	0
3890	536
3891	0
3892	536
3893	0
3894	0
3895	536
3896	0
3897	536
3898	0
3899	536
3900	0
3901	0
3902	536
3903	0
3904	536
3905	0
3906	536
3907	0
3908	0
3909	536
3910	0
3911	536
3912	0
3913	536
3914	0
3915	0
3916	536
3917	0
3918	536
3919	0
3920	0
3921	536
3922	0
3923	536
3924	0
3925	536
3926	0
3927	0
3928	536
3929	0
3930	536
3931	0
3932	536
3933	0
3934	0
3935	536
3936	0
3937	536
3938	0
3939	536
3940	0
3941	0
3942	536
3943	0
3944	536
3945	0
3946	536
3947	0
3948	0
3949	536
3950	0
3951	536
3952	0
3953	0
3954	536
3955	0
3956	536
3957	0
3958	536
3959	0
3960	0
3961	536
3962	0
3963	536
3964	0
3965	536
3966	0
3967	0
3968	536
3969	0
3970	536
3971	0
3972	536
3973	0
3974	0
3975	536
3976	0
3977	536
3978	0
3979	0
3980	536
3981	0
3982	536
3983	0
3984	536
3985	0
3986	0
3987	536
3988	0
3989	536
3990	0
3991	536
3992	0
3993	0
3994	536
3995	0
3996	536
3997	0
3998	536
3999	0
4000	0
4001	536
4002	0
4003	536
4004	0
4005	536
4006	0
4007	0
4008	536
4009	0
4010	536
4011	0
4012	0
4013	536
4014	0
4015	536
4016	0
4017	536
4018	0
4019	0
4020	536
4021	0
4022	536
4023	0
4024	536
4025	0
4026	0
4027	536
4028	0
4029	536
4030	0
4031	536
4032	0
4033	0
4034	536
4035	0
4036	536
4037	0
4038	0
4039	536
4040	0
4041	536
4042	0
4043	536
4044	0
4045	0
4046	536
4047	0
4048	536
4049	0
4050	536
4051	0
4052	0
4053	536
4054	0
4055	536
4056	0
4057	536
4058	0
4059	0
4060	536
4061	0
4062	536
4063	0
4064	536
4065	0
4066	0
4067	536
4068	0
4069	536
4070	0
4071	0
4072	536
4073	0
4074	536
4075	0
4076	536
4077	0
4078	0
4079	536
4080	0
4081	536
4082	0
4083	536
4084	0
4085	0
4086	536
4087	0
4088	536
4089	0
4090	536
4091	0
4092	0
4093	536
4094	0
4095	536
4096	0
4097	0
4098	536
4099	0
4100	536
4101	0
4102	536
4103	0
4104	0
4105	536
4106	0
4107	536
4108	0
4109	536
4110	0
4111	0
4112	536
4113	0
4114	536
4115	0
4116	536
4117	0
4118	0
4119	536
4120	0
4121	536
4122	0
4123	536
4124	0
4125	0
4126	536
4127	0
4128	536
4129	0
4130	0
4131	536
4132	0
4133	536
4134	0
4135	536
4136	0
4137	0
4138	536
4139	0
4140	536
4141	0
4142	536
4143	0
4144	0
4145	536
4146	0
4147	536
4148	0
4149	536
4150	0
4151	0
4152	536
4153	0
4154	536
4155	0
4156	0
4157	536
4158	0
4159	536
4160	0
4161	536
4162	0
4163	0
4164	536
4165	0
4166	536
4167	0
4168	536
4169	0
4170	0
4171	536
4172	0
4173	536
4174	0
4175	536
4176	0
4177	0
4178	536
4179	0
4180	536
4181	0
4182	536
4183	0
4184	0
4185	536
4186	0
4187	536
4188	0
4189	0
4190	536
4191	0
4192	536
4193	0
4194	536
4195	0
4196	0
4197	536
4198	0
4199	536
4200	0
4201	536
4202	0
4203	0
4204	536
4205	0
4206	536
4207	0
4208	536
4209	0
4210	0
4211	536
4212	0
4213	536
4214	0
4215	0
4216	536
4217	0
4218	536
4219	0
4220	536
4221	0
4222	0
4223	536
4224	0
4225	536
4226	0
4227	536
4228	0
4229	0
4230	536
4231	0
4232	536
4233	0
4234	536
4235	0
4236	0
4237	536
4238	0
4239	536
4240	0
4241	536
4242	0
4243	0
4244	536
4245	0
4246	536
4247	0
4248	0
4249	536
4250	0
4251	536
4252	0
4253	536
4254	0
4255	0
4256	536
4257	0
4258	536
4259	0
4260	536
4261	0
4262	0
4263	536
4264	0
4265	536
4266	0
4267	536
4268	0
4269	0
4270	536
4271	0
4272	536
4273	0
4274	0
4275	536
4276	0
4277	536
4278	0
4279	536
4280	0
4281	0
4282	536
4283	0
4284	536
4285	0
4286	536
4287	0
4288	0
4289	536
4290	0
4291	536
4292	0
4293	536
4294	0
4295	0
4296	536
4297	0
4298	536
4299	0
4300	536
4301	0
4302	0
4303	536
4304	0
4305	536
4306	0
4307	0
4308	536
4309	0
4310	536
4311	0
4312	536
4313	0
4314	0
4315	536
4316	0
4317	536
4318	0
4319	536
4320	0
4321	0
4322	536
4323	0
4324	536
4325	0
4326	536
4327	0
4328	0
4329	536
4330	0
4331	536
4332	0
4333	0
4334	536
4335	0
4336	536
4337	0
4338	536
4339	0
4340	0
4341	536
4342	0
4343	536
4344	0
4345	536
4346	0
4347	0
4348	536
4349	0
4350	536
4351	0
4352	536
4353	0
4354	0
4355	536
4356	0
4357	536
4358	0
4359	536
4360	0
4361	0
4362	536
4363	0
4364	536
4365	0
4366	0
4367	536
4368	0
4369	536
4370	0
4371	536
4372	0
4373	0
4374	536
4375	0
4376	536
4377	0
4378	536
4379	0
4380	0
4381	536
4382	0
4383	536
4384	0
4385	536
4386	0
4387	0
4388	536
4389	0
4390	536
4391	0
4392	0
4393	536
4394	0
4395	536
4396	0
4397	536
4398	0
4399	0
4400	536
4401	0
4402	536
4403	0
4404	536
4405	0
4406	0
4407	536
4408	0
4409	536
4410	0
4411	536
4412	0
4413	0
4414	536
4415	0
4416	536
4417	0
4418	536
4419	0
4420	0
4421	536
4422	0
4423	536
4424	0
4425	0
4426	536
4427	0
4428	536
4429	0
4430	536
4431	0
4432	0
4433	536
4434	0
4435	536
4436	0
4437	536
4438	0
4439	0
4440	536
4441	0
4442	536
4443	0
4444	536
4445	0
4446	0
4447	536
4448	0
4449	536
4450	0
4451	0
4452	536
4453	0
4454	536
4455	0
4456	536
4457	0
4458	0
4459	536
4460	0
4461	536
4462	0
4463	536
4464	0
4465	0
4466	536
4467	0
4468	536
4469	0
4470	536
4471	0
4472	0
4473	536
4474	0
4475	536
4476	0
4477	536
4478	0
4479	0
4480	536
4481	0
4482	536
4483	0
4484	0
4485	536
4486	0
4487	536
4488	0
4489	536
4490	0
4491	0
4492	536
4493	0
4494	536
4495	0
4496	536
4497	0
4498	0
4499	536
4500	0
4501	536
4502	0
4503	536
4504	0
4505	0
4506	536
4507	0
4508	536
4509	0
4510	0
4511	536
4512	0
4513	536
4514	0
4515	536
4516	0
4517	0
4518	536
4519	0
4520	536
4521	0
4522	536
4523	0
4524	0
4525	536
4526	0
4527	536
4528	0
4529	536
4530	0
4531	0
4532	536
4533	0
4534	536
4535	0
4536	536
4537	0
4538	0
4539	536
4540	0
4541	536
4542	0
4543	0
4544	536
4545	0
4546	536
4547	0
4548	536
4549	0
4550	0
4551	536
4552	0
4553	536
4554	0
4555	536
4556	0
4557	0
4558	536
4559	0
4560	536
4561	0
4562	536
4563	0
4564	0
4565	536
4566	0
4567	536
4568	0
4569	0
4570	536
4571	0
4572	536
4573	0
4574	536
4575	0
4576	0
4577	536
4578	0
4579	536
4580	0
4581	536
4582	0
4583	0
4584	536
4585	0
4586	536
4587	0
4588	536
4589	0
4590	0
4591	536
4592	0
4593	536
4594	0
4595	536
4596	0
4597	0
4598	536
4599	0
4600	536
4601	0
4602	0
4603	536
4604	0
4605	536
4606	0
4607	536
4608	0
4609	0
4610	536
4611	0
4612	536
4613	0
4614	536
4615	0
4616	0
4617	536
4618	0
4619	536
4620	0
4621	536
4622	0
4623	0
4624	536
4625	0
4626	536
4627	0
4628	0
4629	536
4630	0
4631	536
4632	0
4633	536
4634	0
4635	0
4636	536
4637	0
4638	536
4639	0
4640	536
4641	0
4642	0
4643	536
4644	0
4645	536
4646	0
4647	536
4648	0
4649	0
4650	536
4651	0
4652	536
4653	0
4654	536
4655	0
4656	0
4657	536
4658	0
4659	536
4660	0
4661	0
4662	536
4663	0
4664	536
4665	0
4666	536
4667	0
4668	0
4669	536
4670	0
4671	536
4672	0
4673	536
4674	0
4675	0
4676	536
4677	0
4678	536
4679	0
4680	536
4681	0
4682	0
4683	536
4684	0
4685	536
4686	0
4687	0
4688	536
4689	0
4690	536
4691	0
4692	536
4693	0
4694	0
4695	536
4696	0
4697	536
4698	0
4699	536
4700	0
4701	0
4702	536
4703	0
4704	536
4705	0
4706	536
4707	0
4708	0
4709	536
4710	0
4711	536
4712	0
4713	536
4714	0
4715	0
4716	536
4717	0
4718	536
4719	0
4720	0
4721	536
4722	0
4723	536
4724	0
4725	536
4726	0
4727	0
4728	536
4729	0
4730	536
4731	0
4732	536
4733	0
4734	0
4735	536
4736	0
4737	536
4738	0
4739	536
4740	0
4741	0
4742	536
4743	0
4744	536
4745	0
4746	0
4747	536
4748	0
4749	536
4750	0
4751	536
4752	0
4753	0
4754	536
4755	0
4756	536
4757	0
4758	536
4759	0
4760	0
4761	536
4762	0
4763	536
4764	0
4765	536
4766	0
4767	0
4768	536
4769	0
4770	536
4771	0
4772	536
4773	0
4774	0
4775	536
4776	0
4777	536
4778	0
4779	0
4780	536
4781	0
4782	536
4783	0
4784	536
4785	0
4786	0
4787	536
4788	0
4789	536
4790	0
4791	536
4792	0
4793	0
4794	536
4795	0
4796	536
4797	0
4798	536
4799	0
4800	0
4801	536
4802	0
4803	536
4804	0
4805	0
4806	536
4807	0
4808	536
4809	0
4810	536
4811	0
4812	0
4813	536
4814	0
4815	536
4816	0
4817	536
4818	0
4819	0
4820	536
4821	0
4822	536
4823	0
4824	536
4825	0
4826	0
4827	536
4828	0
4829	536
4830	0
4831	536
4832	0
4833	0
4834	536
4835	0
4836	536
4837	0
4838	0
4839	536
4840	0
4841	536
4842	0
4843	536
4844	0
4845	0
4846	536
4847	0
4848	536
4849	0
4850	536
4851	0
4852	0
4853	536
4854	0
4855	536
4856	0
4857	536
4858	0
4859	0
4860	536
4861	0
4862	536
4863	0
4864	0
4865	536
4866	0
4867	536
4868	0
4869	536
4870	0
4871	0
4872	536
4873	0
4874	536
4875	0
4876	536
4877	0
4878	0
4879	536
4880	0
4881	536
4882	0
4883	536
4884	0
4885	0
4886	536
4887	0
4888	536
4889	0
4890	536
4891	0
4892	0
4893	536
4894	0
4895	536
4896	0
4897	0
4898	536
4899	0
4900	536
4901	0
4902	536
4903	0
4904	0
4905	536
4906	0
4907	536
4908	0
4909	536
4910	0
4911	0
4912	536
4913	0
4914	536
4915	0
4916	536
4917	0
4918	0
4919	536
4920	0
4921	536
4922	0
4923	0
4924	536
4925	0
4926	536
4927	0
4928	536
4929	0
4930	0
4931	536
4932	0
4933	536
4934	0
4935	536
4936	0
4937	0
4938	536
4939	0
4940	536
4941	0
4942	536
4943	0
4944	0
4945	536
4946	0
4947	536
4948	0
4949	536
4950	0
4951	0
4952	536
4953	0
4954	536
4955	0
4956	0
4957	536
4958	0
4959	536
4960	0
4961	536
4962	0
4963	0
4964	536
4965	0
4966	536
4967	0
4968	536
4969	0
4970	0
4971	536
4972	0
4973	536
4974	0
4975	536
4976	0
4977	0
4978	536
4979	0
4980	536
4981	0
4982	0
4983	536
4984	0
4985	536
4986	0
4987	536
4988	0
4989	0
4990	536
4991	0
4992	536
4993	0
4994	536
4995	0
4996	0
4997	536
4998	0
4999	536
5000	0
5001	536
5002	0
5003	0
5004	536
5005	0
5006	536
5007	0
5008	536
5009	0
5010	0
5011	536
5012	0
5013	536
5014	0
5015	0
5016	536
5017	0
5018	536
5019	0
5020	536
5021	0
5022	0
5023	536
5024	0
5025	536
5026	0
5027	536
5028	0
5029	0
5030	536
5031	0
5032	536
5033	0
5034	536
5035	0
5036	0
5037	536
5038	0
5039	536
5040	0
5041	0
5042	536
5043	0
5044	536
5045	0
5046	536
5047	0
5048	0
5049	536
5050	0
5051	536
5052	0
5053	536
5054	0
5055	0
5056	536
5057	0
5058	536
5059	0
5060	536
5061	0
5062	0
5063	536
5064	0
5065	536
5066	0
5067	536
5068	0
5069	0
5070	536
5071	0
5072	536
5073	0
5074	0
5075	536
5076	0
5077	536
5078	0
5079	536
5080	0
5081	0
5082	536
5083	0
5084	536
5085	0
5086	536
5087	0
5088	0
5089	536
5090	0
5091	536
5092	0
5093	536
5094	0
5095	0
5096	536
5097	0
5098	536
5099	0
5100	0
5101	536
5102	0
5103	536
5104	0
5105	536
5106	0
5107	0
5108	536
5109	0
5110	536
5111	0
5112	536
5113	0
5114	0
5115	536
5116	0
5117	536
5118	0
5119	536
5120	0
5121	0
5122	536
5123	0
5124	536
5125	0
5126	536
5127	0
5128	0
5129	536
5130	0
5131	536
5132	0
5133	0
5134	536
5135	0
5136	536
5137	0
5138	536
5139	0
5140	0
5141	536
5142	0
5143	536
5144	0
5145	536
5146	0
5147	0
5148	536
5149	0
5150	536
5151	0
5152	536
5153	0
5154	0
5155	536
5156	0
5157	536
5158	0
5159	0
5160	536
5161	0
5162	536
5163	0
5164	536
5165	0
5166	0
5167	536
5168	0
5169	536
5170	0
5171	536
5172	0
5173	0
5174	536
5175	0
5176	536
5177	0
5178	536
5179	0
5180	0
5181	536
5182	0
5183	536
5184	0
5185	536
5186	0
5187	0
5188	536
5189	0
5190	536
5191	0
5192	0
5193	536
5194	0
5195	536
5196	0
5197	536
5198	0
5199	0
5200	536
5201	0
5202	536
5203	0
5204	536
5205	0
5206	0
5207	536
5208	0
5209	536
5210	0
5211	536
5212	0
5213	0
5214	536
5215	0
5216	536
5217	0
5218	0
5219	536
5220	0
5221	536
5222	0
5223	536
5224	0
5225	0
5226	536
5227	0
5228	536
5229	0
5230	536
5231	0
5232	0
5233	536
5234	0
5235	536
5236	0
5237	536
5238	0
5239	0
5240	536
5241	0
5242	536
5243	0
5244	536
5245	0
5246	0
5247	536
5248	0
5249	536
5250	0
5251	0
5252	536
5253	0
5254	536
5255	0
5256	536
5257	0
5258	0
5259	536
5260	0
5261	536
5262	0
5263	536
5264	0
5265	0
5266	536
5267	0
5268	536
5269	0
5270	536
5271	0
5272	0
5273	536
5274	0
5275	536
5276	0
5277	0
5278	536
5279	0
5280	536
5281	0
5282	536
5283	0
5284	0
5285	536
5286	0
5287	536
5288	0
5289	536
5290	0
5291	0
5292	536
5293	0
5294	536
5295	0
5296	536
5297	0
5298	0
5299	536
5300	0
5301	536
5302	0
5303	536
5304	0
5305	0
5306	536
5307	0
5308	536
5309	0
5310	0
5311	536
5312	0
5313	536
5314	0
5315	536
5316	0
5317	0
5318	536
5319	0
5320	536
5321	0
5322	536
5323	0
5324	0
5325	536
5326	0
5327	536
5328	0
5329	536
5330	0
5331	0
5332	536
5333	0
5334	536
5335	0
5336	0
5337	536
5338	0
5339	536
5340	0
5341	536
5342	0
5343	0
5344	536
5345	0
5346	536
5347	0
5348	536
5349	0
5350	0
5351	536
5352	0
5353	536
5354	0
5355	536
5356	0
5357	0
5358	536
5359	0
5360	536
5361	0
5362	536
5363	0
5364	0
5365	536
5366	0
5367	536
5368	0
5369	0
5370	536
5371	0
5372	536
5373	0
5374	536
5375	0
5376	0
5377	536
5378	0
5379	536
5380	0
5381	536
5382	0
5383	0
5384	536
5385	0
5386	536
5387	0
5388	536
5389	0
5390	0
5391	536
5392	0
5393	536
5394	0
5395	0
5396	536
5397	0
5398	536
5399	0
5400	536
5401	0
5402	0
5403	536
5404	0
5405	536
5406	0
5407	536
5408	0
5409	0
5410	536
5411	0
5412	536
5413	0
5414	536
5415	0
5416	0
5417	536
5418	0
5419	536
5420	0
5421	536
5422	0
5423	0
5424	536
5425	0
5426	536
5427	0
5428	0
5429	536
5430	0
5431	536
5432	0
5433	536
5434	0
5435	0
5436	536
5437	0
5438	536
5439	0
5440	536
5441	0
5442	0
5443	536
5444	0
5445	536
5446	0
5447	536
5448	0
5449	0
5450	536
5451	0
5452	536
5453	0
5454	0
5455	536
5456	0
5457	536
5458	0
5459	536
5460	0
5461	0
5462	536
5463	0
5464	536
5465	0
5466	536
5467	0
5468	0
5469	536
5470	0
5471	536
5472	0
5473	536
5474	0
5475	0
5476	536
5477	0
5478	536
5479	0
5480	536
5481	0
5482	0
5483	536
5484	0
5485	536
5486	0
5487	0
5488	536
5489	0
5490	536
5491	0
5492	536
5493	0
5494	0
5495	536
5496	0
5497	536
5498	0
5499	536
5500	0
5501	0
5502	536
5503	0
5504	536
5505	0
5506	536
5507	0
5508	0
5509	536
5510	0
5511	536
5512	0
5513	0
5514	536
5515	0
5516	536
5517	0
5518	536
5519	0
5520	0
5521	536
5522	0
5523	536
5524	0
5525	536
5526	0
5527	0
5528	536
5529	0
5530	536
5531	0
5532	536
5533	0
5534	0
5535	536
5536	0
5537	536
5538	0
5539	536
5540	0
5541	0
5542	536
5543	0
5544	536
5545	0
5546	0
5547	536
5548	0
5549	536
5550	0
5551	536
5552	0
5553	0
5554	536
5555	0
5556	536
5557	0
5558	536
5559	0
5560	0
5561	536
5562	0
5563	536
5564	0
5565	536
5566	0
5567	0
5568	536
5569	0
5570	536
5571	0
5572	0
5573	536
5574	0
5575	536
5576	0
5577	536
5578	0
5579	0
5580	536
5581	0
5582	536
5583	0
5584	536
5585	0
5586	0
5587	536
5588	0
5589	536
5590	0
5591	536
5592	0
5593	0
5594	536
5595	0
5596	536
5597	0
5598	536
5599	0
5600	0
5601	536
5602	0
5603	536
5604	0
5605	0
5606	536
5607	0
5608	536
5609	0
5610	536
5611	0
5612	0
5613	536
5614	0
5615	536
5616	0
5617	536
5618	0
5619	0
5620	536
5621	0
5622	536
5623	0
5624	536
5625	0
5626	0
5627	536
5628	0
5629	536
5630	0
5631	0
5632	536
5633	0
5634	536
5635	0
5636	536
5637	0
5638	0
5639	536
5640	0
5641	536
5642	0
5643	536
5644	0
5645	0
5646	536
5647	0
5648	536
5649	0
5650	536
5651	0
5652	0
5653	536
5654	0
5655	536
5656	0
5657	536
5658	0
5659	0
5660	536
5661	0
5662	536
5663	0
5664	0
5665	536
5666	0
5667	536
5668	0
5669	536
5670	0
5671	0
5672	536
5673	0
5674	536
5675	0
5676	536
5677	0
5678	0
5679	536
5680	0
5681	536
5682	0
5683	536
5684	0
5685	0
5686	536
5687	0
5688	536
5689	0
5690	0
5691	536
5692	0
5693	536
5694	0
5695	536
5696	0
5697	0
5698	536
5699	0
5700	536
5701	0
5702	536
5703	0
5704	0
5705	536
5706	0
5707	536
5708	0
5709	536
5710	0
5711	0
5712	536
5713	0
5714	536
5715	0
5716	536
5717	0
5718	0
5719	536
5720	0
5721	536
5722	0
5723	0
5724	536
5725	0
5726	536
5727	0
5728	536
5729	0
5730	0
5731	536
5732	0
5733	536
5734	0
5735	536
5736	0
5737	0
5738	536
5739	0
5740	536
5741	0
5742	536
5743	0
5744	0
5745	536
5746	0
5747	536
5748	0
5749	0
5750	536
5751	0
5752	536
5753	0
5754	536
5755	0
5756	0
5757	536
5758	0
5759	536
5760	0
5761	536
5762	0
5763	0
5764	536
5765	0
5766	536
5767	0
5768	536
5769	0
5770	0
5771	536
5772	0
5773	536
5774	0
5775	536
5776	0
5777	0
