# Time	Cwnd
453	13400
454	13400
455	12328
456	12328
457	12328
458	12328
459	12328
460	12328
461	12328
462	12328
463	12328
464	13400
465	13400
466	13400
467	13400
468	13400
469	12328
470	12328
471	12328
472	12328
473	12328
474	13400
475	13400
476	14472
477	14472
478	14472
479	14472
480	14472
481	13400
482	13400
483	13400
484	13400
485	14472
486	14472
487	14472
488	11256
489	11256
490	12328
491	12328
492	12328
493	12328
494	12328
495	12328
496	12328
497	14472
498	14472
499	14472
500	14472
501	14472
502	16616
503	16616
504	16616
505	16616
506	16616
507	16616
508	16616
509	14472
510	14472
511	14472
512	14472
513	14472
514	14472
515	14472
516	13400
517	13400
518	13400
519	13400
520	13400
521	14472
522	14472
523	14472
524	14472
525	14472
526	14472
527	14472
528	15544
529	15544
530	15544
531	15544
532	15544
533	14472
534	14472
535	14472
536	14472
537	15544
538	15544
539	15544
540	15544
541	15544
542	15544
543	15544
544	15544
545	15544
546	15544
547	15544
548	15544
549	13400
550	13400
551	13400
552	13400
553	13400
554	14472
555	14472
556	15544
557	15544
558	15544
559	15544
560	15544
561	12328
562	12328
563	12328
564	12328
565	12328
566	12328
567	13400
568	17688
569	17688
570	17688
571	17688
572	17688
573	17688
574	18760
575	15544
576	15544
577	15544
578	15544
579	15544
580	15544
581	15544
582	16616
583	16616
584	16616
585	16616
586	16616
587	16616
588	16616
589	15544
590	15544
591	15544
592	15544
593	15544
594	15544
595	15544
596	16616
597	16616
598	16616
599	16616
600	16616
601	17688
602	17688
603	17688
604	17688
605	17688
606	17688
607	17688
608	17688
609	17688
610	17688
611	17688
612	17688
613	15544
614	15544
615	15544
616	15544
617	15544
618	14472
619	14472
620	14472
621	14472
622	14472
623	14472
624	16616
625	16616
626	16616
627	17688
628	17688
629	17688
630	17688
631	17688
632	19832
633	19832
634	16616
635	16616
636	16616
637	16616
638	16616
639	17688
640	17688
641	17688
642	17688
643	17688
644	17688
645	17688
646	17688
647	17688
648	16616
649	16616
650	16616
651	16616
652	16616
653	16616
654	16616
655	16616
656	16616
657	16616
658	17688
659	17688
660	17688
661	17688
662	17688
663	17688
664	17688
665	17688
666	17688
667	17688
668	17688
669	17688
670	17688
671	17688
672	17688
673	17688
674	17688
675	17688
676	17688
677	15544
678	15544
679	15544
680	15544
681	15544
682	15544
683	15544
684	15544
685	15544
686	15544
687	15544
688	15544
689	15544
690	15544
691	15544
692	15544
693	15544
694	15544
695	15544
696	15544
697	15544
698	15544
699	15544
700	15544
701	15544
702	15544
703	15544
704	15544
705	15544
706	15544
707	15544
708	15544
709	15544
710	15544
711	15544
712	15544
713	15544
714	15544
715	15544
716	15544
717	15544
718	15544
719	15544
720	15544
721	15544
722	15544
723	15544
724	15544
725	15544
726	15544
727	15544
728	15544
729	15544
730	15544
731	15544
732	15544
733	15544
734	15544
735	15544
736	15544
737	15544
738	15544
739	15544
740	15544
741	15544
742	15544
743	15544
744	15544
745	15544
746	15544
747	15544
748	15544
749	15544
750	15544
751	15544
752	15544
753	15544
754	15544
755	15544
756	15544
757	15544
758	15544
759	15544
760	15544
761	15544
762	15544
763	15544
764	15544
765	15544
766	15544
767	15544
768	15544
769	15544
770	15544
771	15544
772	15544
773	15544
774	15544
775	15544
776	15544
777	15544
778	15544
779	15544
780	15544
781	15544
782	15544
783	15544
784	15544
785	15544
786	15544
787	15544
788	15544
789	15544
790	15544
791	15544
792	15544
793	15544
794	15544
795	15544
796	15544
797	15544
798	15544
799	15544
800	15544
801	15544
802	15544
803	15544
804	15544
805	15544
806	15544
807	15544
808	15544
809	15544
810	15544
811	15544
812	15544
813	15544
814	15544
815	15544
816	15544
817	15544
818	15544
819	15544
820	15544
821	15544
822	15544
823	15544
824	15544
825	15544
826	15544
827	15544
828	15544
829	15544
830	15544
831	15544
832	15544
833	15544
834	15544
835	15544
836	15544
837	15544
838	15544
839	15544
840	15544
841	15544
842	15544
843	15544
844	15544
845	15544
846	15544
847	15544
848	15544
849	15544
850	15544
851	15544
852	15544
853	15544
854	15544
855	15544
856	15544
857	15544
858	15544
859	15544
860	15544
861	15544
862	15544
863	15544
864	15544
865	15544
866	15544
867	15544
868	15544
869	15544
870	15544
871	15544
872	15544
873	15544
874	15544
875	15544
876	15544
877	15544
878	15544
879	15544
880	15544
881	15544
882	15544
883	15544
884	15544
885	15544
886	15544
887	15544
888	15544
889	15544
890	15544
891	15544
892	15544
893	15544
894	15544
895	15544
896	15544
897	15544
898	15544
899	15544
900	15544
901	15544
902	15544
903	15544
904	15544
905	15544
906	15544
907	15544
908	15544
909	15544
910	15544
911	15544
912	15544
913	15544
914	15544
915	15544
916	15544
917	15544
918	15544
919	15544
920	15544
921	15544
922	15544
923	15544
924	15544
925	15544
926	15544
927	15544
928	15544
929	15544
930	15544
931	15544
932	15544
933	15544
934	15544
935	15544
936	15544
937	15544
938	15544
939	15544
940	15544
941	15544
942	15544
943	15544
944	15544
945	15544
946	15544
947	15544
948	15544
949	15544
950	15544
951	15544
952	15544
953	15544
954	15544
955	15544
956	15544
957	15544
958	15544
959	15544
960	15544
961	15544
962	15544
963	15544
964	15544
965	15544
966	15544
967	15544
968	15544
969	15544
970	15544
971	15544
972	15544
973	15544
974	15544
975	15544
976	15544
977	15544
978	15544
979	15544
980	15544
981	15544
982	15544
983	15544
984	15544
985	15544
986	15544
987	15544
988	15544
989	15544
990	15544
991	15544
992	15544
993	15544
994	15544
995	15544
996	15544
997	15544
998	15544
999	15544
1000	15544
1001	15544
1002	15544
1003	15544
1004	15544
1005	15544
1006	15544
1007	15544
1008	15544
1009	15544
1010	15544
1011	15544
1012	15544
1013	15544
1014	15544
1015	15544
1016	15544
1017	15544
1018	15544
1019	15544
1020	15544
1021	15544
1022	15544
1023	15544
1024	15544
1025	15544
1026	15544
1027	15544
1028	15544
1029	15544
1030	15544
1031	15544
1032	15544
1033	15544
1034	15544
1035	15544
1036	15544
1037	15544
1038	15544
1039	15544
1040	15544
1041	15544
1042	15544
1043	15544
1044	15544
1045	15544
1046	15544
1047	15544
1048	15544
1049	15544
1050	15544
1051	15544
1052	15544
1053	15544
1054	15544
1055	15544
1056	15544
1057	15544
1058	15544
1059	15544
1060	15544
1061	15544
1062	15544
1063	15544
1064	15544
1065	15544
1066	15544
1067	15544
1068	15544
1069	15544
1070	15544
1071	15544
1072	15544
1073	15544
1074	15544
1075	15544
1076	15544
1077	15544
1078	15544
1079	15544
1080	15544
1081	15544
1082	15544
1083	15544
1084	15544
1085	15544
1086	15544
1087	15544
1088	15544
1089	15544
1090	15544
1091	15544
1092	15544
1093	15544
1094	15544
1095	15544
1096	15544
1097	15544
1098	15544
1099	15544
1100	15544
1101	15544
1102	15544
1103	15544
1104	15544
1105	15544
1106	15544
1107	15544
1108	15544
1109	15544
1110	15544
1111	15544
1112	15544
1113	15544
1114	15544
1115	15544
1116	15544
1117	15544
1118	15544
1119	15544
1120	15544
1121	15544
1122	15544
1123	15544
1124	15544
1125	15544
1126	15544
1127	15544
1128	15544
1129	15544
1130	15544
1131	15544
1132	15544
1133	15544
1134	15544
1135	15544
1136	15544
1137	15544
1138	15544
1139	15544
1140	15544
1141	15544
1142	15544
1143	15544
1144	15544
1145	15544
1146	15544
1147	15544
1148	15544
1149	15544
1150	15544
1151	15544
1152	15544
1153	15544
1154	15544
1155	15544
1156	15544
1157	15544
1158	15544
1159	15544
1160	15544
1161	15544
1162	15544
1163	15544
1164	15544
1165	15544
1166	15544
1167	15544
1168	15544
1169	15544
1170	15544
1171	15544
1172	15544
1173	15544
1174	15544
1175	15544
1176	15544
1177	15544
1178	15544
1179	15544
1180	15544
1181	15544
1182	15544
1183	15544
1184	15544
1185	15544
1186	15544
1187	15544
1188	15544
1189	15544
1190	15544
1191	15544
1192	15544
1193	15544
1194	15544
1195	15544
1196	15544
1197	15544
1198	15544
1199	15544
1200	15544
1201	15544
1202	15544
1203	15544
1204	15544
1205	15544
1206	15544
1207	15544
1208	15544
1209	15544
1210	15544
1211	15544
1212	15544
1213	15544
1214	15544
1215	15544
1216	15544
1217	15544
1218	15544
1219	15544
1220	15544
1221	15544
1222	15544
1223	15544
1224	15544
1225	15544
1226	15544
1227	15544
1228	15544
1229	15544
1230	15544
1231	15544
1232	15544
1233	15544
1234	15544
1235	15544
1236	15544
1237	15544
1238	15544
1239	15544
1240	15544
1241	15544
1242	15544
1243	15544
1244	15544
1245	15544
1246	15544
1247	15544
1248	15544
1249	15544
1250	15544
1251	15544
1252	15544
1253	15544
1254	15544
1255	15544
1256	15544
1257	15544
1258	15544
1259	15544
1260	15544
1261	15544
1262	15544
1263	15544
1264	15544
1265	15544
1266	15544
1267	15544
1268	15544
1269	15544
1270	15544
1271	15544
1272	15544
1273	15544
1274	15544
1275	15544
1276	15544
1277	15544
1278	15544
1279	15544
1280	15544
1281	15544
1282	15544
1283	15544
1284	15544
1285	15544
1286	15544
1287	15544
1288	15544
1289	15544
1290	15544
1291	15544
1292	15544
1293	15544
1294	15544
1295	15544
1296	15544
1297	15544
1298	15544
1299	15544
1300	15544
1301	15544
1302	15544
1303	15544
1304	15544
1305	15544
1306	15544
1307	15544
1308	15544
1309	15544
1310	15544
1311	15544
1312	15544
1313	15544
1314	15544
1315	15544
1316	15544
1317	15544
1318	15544
1319	15544
1320	15544
1321	15544
1322	15544
1323	15544
1324	15544
1325	15544
1326	15544
1327	15544
1328	15544
1329	15544
1330	15544
1331	15544
1332	15544
1333	15544
1334	15544
1335	15544
1336	15544
1337	15544
1338	15544
1339	15544
1340	15544
1341	15544
1342	15544
1343	15544
1344	15544
1345	15544
1346	15544
1347	15544
1348	15544
1349	15544
1350	15544
1351	15544
1352	15544
1353	15544
1354	15544
1355	15544
1356	15544
1357	15544
1358	15544
1359	15544
1360	15544
1361	15544
1362	15544
1363	15544
1364	15544
1365	15544
1366	15544
1367	15544
1368	15544
1369	15544
1370	15544
1371	15544
1372	15544
1373	15544
1374	15544
1375	15544
1376	15544
1377	15544
1378	15544
1379	15544
1380	15544
1381	15544
1382	15544
1383	15544
1384	15544
1385	15544
1386	15544
1387	15544
1388	15544
1389	15544
1390	15544
1391	15544
1392	15544
1393	15544
1394	15544
1395	15544
1396	15544
1397	15544
1398	15544
1399	15544
1400	15544
1401	15544
1402	15544
1403	15544
1404	15544
1405	15544
1406	15544
1407	15544
1408	15544
1409	15544
1410	15544
1411	15544
1412	15544
1413	15544
1414	15544
1415	15544
1416	15544
1417	15544
1418	15544
1419	15544
1420	15544
1421	15544
1422	15544
1423	15544
1424	15544
1425	15544
1426	15544
1427	15544
1428	15544
1429	15544
1430	15544
1431	15544
1432	15544
1433	15544
1434	15544
1435	15544
1436	15544
1437	15544
1438	15544
1439	15544
1440	15544
1441	15544
1442	15544
1443	15544
1444	15544
1445	15544
1446	15544
1447	15544
1448	15544
1449	15544
1450	15544
1451	15544
1452	15544
1453	15544
1454	15544
1455	15544
1456	15544
1457	15544
1458	15544
1459	15544
1460	15544
1461	15544
1462	15544
1463	15544
1464	15544
1465	15544
1466	15544
1467	15544
1468	15544
1469	15544
1470	15544
1471	15544
1472	15544
1473	15544
1474	15544
1475	15544
1476	15544
1477	15544
1478	15544
1479	15544
1480	15544
1481	15544
1482	15544
1483	15544
1484	15544
1485	15544
1486	15544
1487	15544
1488	15544
1489	15544
1490	15544
1491	15544
1492	15544
1493	15544
1494	15544
1495	15544
1496	15544
1497	15544
1498	15544
1499	15544
1500	15544
1501	15544
1502	15544
1503	15544
1504	15544
1505	15544
1506	15544
1507	15544
1508	15544
1509	15544
1510	15544
1511	15544
1512	15544
1513	15544
1514	15544
1515	15544
1516	15544
1517	15544
1518	15544
1519	15544
1520	15544
1521	15544
1522	15544
1523	15544
1524	15544
1525	15544
1526	15544
1527	15544
1528	15544
1529	15544
1530	15544
1531	15544
1532	15544
1533	15544
1534	15544
1535	15544
1536	15544
1537	15544
1538	15544
1539	15544
1540	15544
1541	15544
1542	15544
1543	15544
1544	15544
1545	15544
1546	15544
1547	15544
1548	15544
1549	15544
1550	15544
1551	15544
1552	15544
1553	15544
1554	15544
1555	15544
1556	15544
1557	15544
1558	15544
1559	15544
1560	15544
1561	15544
1562	15544
1563	15544
1564	15544
1565	15544
1566	15544
1567	15544
1568	15544
1569	15544
1570	15544
1571	15544
1572	15544
1573	15544
1574	15544
1575	15544
1576	15544
1577	15544
1578	15544
1579	15544
1580	15544
1581	15544
1582	15544
1583	15544
1584	15544
1585	15544
1586	15544
1587	15544
1588	15544
1589	15544
1590	15544
1591	15544
1592	15544
1593	15544
1594	15544
1595	15544
1596	15544
1597	15544
1598	15544
1599	15544
1600	15544
1601	15544
1602	15544
1603	15544
1604	15544
1605	15544
1606	15544
1607	15544
1608	15544
1609	15544
1610	15544
1611	15544
1612	15544
1613	15544
1614	15544
1615	15544
1616	15544
1617	15544
1618	15544
1619	15544
1620	15544
1621	15544
1622	15544
1623	15544
1624	15544
1625	15544
1626	15544
1627	15544
1628	15544
1629	15544
1630	15544
1631	15544
1632	15544
1633	15544
1634	15544
1635	15544
1636	15544
1637	15544
1638	15544
1639	15544
1640	15544
1641	15544
1642	15544
1643	15544
1644	15544
1645	15544
1646	15544
1647	15544
1648	15544
1649	15544
1650	15544
1651	15544
1652	15544
1653	15544
1654	15544
1655	15544
1656	15544
1657	15544
1658	15544
1659	15544
1660	15544
1661	15544
1662	15544
1663	15544
1664	15544
1665	15544
1666	15544
1667	15544
1668	15544
1669	15544
1670	15544
1671	15544
1672	15544
1673	15544
1674	15544
1675	15544
1676	15544
1677	15544
1678	15544
1679	15544
1680	15544
1681	15544
1682	15544
1683	15544
1684	15544
1685	15544
1686	15544
1687	15544
1688	15544
1689	15544
1690	15544
1691	15544
1692	15544
1693	15544
1694	15544
1695	15544
1696	15544
1697	15544
1698	15544
1699	15544
1700	15544
1701	15544
1702	15544
1703	15544
1704	15544
1705	15544
1706	15544
1707	15544
1708	15544
1709	15544
1710	15544
1711	15544
1712	15544
1713	15544
1714	15544
1715	15544
1716	15544
1717	15544
1718	15544
1719	15544
1720	15544
1721	15544
1722	15544
1723	15544
1724	15544
1725	15544
1726	15544
1727	15544
1728	15544
1729	15544
1730	15544
1731	15544
1732	15544
1733	15544
1734	15544
1735	15544
1736	15544
1737	15544
1738	15544
1739	15544
1740	15544
1741	15544
1742	15544
1743	15544
1744	15544
1745	15544
1746	15544
1747	15544
1748	15544
1749	15544
1750	15544
1751	15544
1752	15544
1753	15544
1754	15544
1755	15544
1756	15544
1757	15544
1758	15544
1759	15544
1760	15544
1761	15544
1762	15544
1763	15544
1764	15544
1765	15544
1766	15544
1767	15544
1768	15544
1769	15544
1770	15544
1771	15544
1772	15544
1773	15544
1774	15544
1775	15544
1776	15544
1777	15544
1778	15544
1779	15544
1780	15544
1781	15544
1782	15544
1783	15544
1784	15544
1785	15544
1786	15544
1787	15544
1788	15544
1789	15544
1790	15544
1791	15544
1792	15544
1793	15544
1794	15544
1795	15544
1796	15544
1797	15544
1798	15544
1799	15544
1800	15544
1801	15544
1802	15544
1803	15544
1804	15544
1805	15544
1806	15544
1807	15544
1808	15544
1809	15544
1810	15544
1811	15544
1812	15544
1813	15544
1814	15544
1815	15544
1816	15544
1817	15544
1818	15544
1819	15544
1820	15544
1821	15544
1822	15544
1823	15544
1824	15544
1825	15544
1826	15544
1827	15544
1828	15544
1829	15544
1830	15544
1831	15544
1832	15544
1833	15544
1834	15544
1835	15544
1836	15544
1837	15544
1838	15544
1839	15544
1840	15544
1841	15544
1842	15544
1843	15544
1844	15544
1845	15544
1846	15544
1847	15544
1848	15544
1849	15544
1850	15544
1851	15544
1852	15544
1853	15544
1854	15544
1855	15544
1856	15544
1857	15544
1858	15544
1859	15544
1860	15544
1861	15544
1862	15544
1863	15544
1864	15544
1865	15544
1866	15544
1867	15544
1868	15544
1869	15544
1870	15544
1871	15544
1872	15544
1873	15544
1874	15544
1875	15544
1876	15544
1877	15544
1878	15544
1879	15544
1880	7504
1881	7504
1882	7504
1883	7504
1884	7504
1885	7504
1886	7504
1887	7504
1888	7504
1889	7504
1890	7504
1891	7504
1892	3752
1893	3752
1894	3752
1895	7504
1896	7504
1897	7504
1898	7504
1899	11792
1900	11792
1901	11792
1902	11792
1903	11792
1904	11792
1905	11792
1906	11792
1907	11792
1908	11792
1909	11792
1910	11792
1911	11792
1912	11792
1913	11792
1914	11792
1915	11792
1916	11792
1917	11792
1918	11792
1919	11792
1920	11792
1921	11792
1922	11792
1923	11792
1924	11792
1925	11792
1926	11792
1927	11792
1928	11792
1929	11792
1930	11792
1931	11792
1932	11792
1933	11792
1934	11792
1935	11792
1936	11792
1937	11792
1938	11792
1939	11792
1940	11792
1941	11792
1942	11792
1943	11792
1944	11792
1945	11792
1946	11792
1947	11792
1948	11792
1949	11792
1950	11792
1951	11792
1952	11792
1953	11792
1954	11792
1955	11792
1956	11792
1957	11792
1958	11792
1959	11792
1960	11792
1961	11792
1962	11792
1963	11792
1964	11792
1965	11792
1966	11792
1967	11792
1968	11792
1969	11792
1970	11792
1971	11792
1972	11792
1973	11792
1974	11792
1975	11792
1976	11792
1977	11792
1978	11792
1979	11792
1980	11792
1981	11792
1982	11792
1983	11792
1984	11792
1985	11792
1986	11792
1987	11792
1988	11792
1989	11792
1990	11792
1991	11792
1992	11792
1993	11792
1994	11792
1995	11792
1996	11792
1997	11792
1998	11792
1999	11792
2000	11792
2001	11792
2002	11792
2003	11792
2004	11792
2005	11792
2006	11792
2007	11792
2008	11792
2009	11792
2010	11792
2011	11792
2012	11792
2013	11792
2014	11792
2015	11792
2016	11792
2017	11792
2018	11792
2019	11792
2020	11792
2021	11792
2022	11792
2023	11792
2024	11792
2025	11792
2026	11792
2027	11792
2028	11792
2029	11792
2030	11792
2031	11792
2032	11792
2033	11792
2034	11792
2035	11792
2036	11792
2037	11792
2038	11792
2039	11792
2040	11792
2041	11792
2042	11792
2043	11792
2044	11792
2045	11792
2046	11792
2047	11792
2048	11792
2049	11792
2050	11792
2051	11792
2052	11792
2053	11792
2054	11792
2055	11792
2056	11792
2057	11792
2058	11792
2059	11792
2060	11792
2061	11792
2062	24120
2063	24120
2064	24120
2065	24120
2066	24120
2067	24120
2068	24120
2069	24120
2070	24120
2071	24120
2072	24120
2073	24120
2074	24120
2075	24120
2076	24120
2077	24120
2078	24120
2079	24120
2080	24120
2081	24120
2082	24120
2083	24120
2084	24120
2085	24120
2086	24120
2087	24120
2088	24120
2089	24120
2090	24120
2091	24120
2092	24120
2093	24120
2094	24120
2095	24120
2096	24120
2097	11792
2098	11792
2099	11792
2100	11792
2101	11792
2102	11792
2103	11792
2104	11792
2105	11792
2106	11792
2107	12328
2108	12328
2109	12328
2110	12328
2111	12328
2112	12328
2113	12328
2114	24120
2115	24120
2116	24120
2117	24120
2118	24120
2119	24120
2120	24120
2121	24120
2122	24120
2123	24120
2124	24120
2125	24120
2126	24120
2127	24120
2128	24120
2129	24120
2130	24120
2131	24120
2132	24120
2133	24120
2134	24120
2135	24120
2136	24120
2137	24120
2138	24120
2139	24120
2140	24120
2141	24120
2142	24120
2143	24120
2144	24120
2145	24120
2146	24120
2147	24120
2148	24120
2149	24120
2150	24120
2151	24120
2152	24120
2153	24120
2154	24120
2155	24120
2156	24120
2157	24120
2158	24120
2159	24120
2160	24120
2161	24120
2162	24120
2163	24120
2164	24120
2165	24120
2166	24120
2167	24120
2168	24120
2169	24120
2170	24120
2171	24120
2172	24120
2173	24120
2174	24120
2175	24120
2176	24120
2177	24120
2178	24120
2179	24120
2180	24120
2181	24120
2182	24120
2183	24120
2184	24120
2185	24120
2186	24120
2187	24120
2188	24120
2189	24120
2190	24120
2191	24120
2192	24120
2193	24120
2194	24120
2195	24120
2196	24120
2197	24120
2198	24120
2199	24120
2200	24120
2201	24120
2202	24120
2203	24120
2204	24120
2205	24120
2206	24120
2207	24120
2208	24120
2209	24120
2210	24120
2211	24120
2212	24120
2213	24120
2214	24120
2215	24120
2216	24120
2217	24120
2218	24120
2219	24120
2220	24120
2221	24120
2222	24120
2223	24120
2224	24120
2225	24120
2226	24120
2227	24120
2228	24120
2229	24120
2230	24120
2231	24120
2232	24120
2233	24120
2234	24120
2235	24120
2236	24120
2237	24120
2238	24120
2239	24120
2240	24120
2241	24120
2242	24120
2243	24120
2244	24120
2245	24120
2246	24120
2247	24120
2248	24120
2249	24120
2250	24120
2251	24120
2252	24120
2253	24120
2254	24120
2255	24120
2256	24120
2257	24120
2258	24120
2259	24120
2260	24120
2261	24120
2262	24120
2263	24120
2264	24120
2265	24120
2266	24120
2267	24120
2268	24120
2269	24120
2270	24120
2271	24120
2272	24120
2273	24120
2274	24120
2275	24120
2276	24120
2277	24120
2278	24120
2279	24120
2280	24120
2281	24120
2282	24120
2283	24120
2284	24120
2285	24120
2286	24120
2287	24120
2288	24120
2289	24120
2290	24120
2291	24120
2292	24120
2293	24120
2294	24120
2295	24120
2296	24120
2297	24120
2298	24120
2299	24120
2300	24120
2301	24120
2302	24120
2303	24120
2304	24120
2305	24120
2306	24120
2307	24120
2308	24120
2309	24120
2310	24120
2311	24120
2312	24120
2313	24120
2314	24120
2315	24120
2316	24120
2317	24120
2318	24120
2319	24120
2320	24120
2321	24120
2322	24120
2323	24120
2324	24120
2325	24120
2326	24120
2327	24120
2328	24120
2329	24120
2330	24120
2331	24120
2332	24120
2333	24120
2334	24120
2335	24120
2336	24120
2337	24120
2338	24120
2339	24120
2340	24120
2341	24120
2342	24120
2343	24120
2344	24120
2345	24120
2346	24120
2347	24120
2348	24120
2349	24120
2350	24120
2351	24120
2352	24120
2353	24120
2354	24120
2355	24120
2356	24120
2357	24120
2358	24120
2359	24120
2360	24120
2361	24120
2362	24120
2363	24120
2364	24120
2365	24120
2366	24120
2367	24120
2368	24120
2369	24656
2370	24656
2371	24656
2372	24656
2373	24656
2374	24656
2375	24656
2376	24656
2377	24656
2378	24656
2379	24656
2380	24656
2381	24656
2382	24656
2383	536
2384	536
2385	536
2386	536
2387	536
2388	536
2389	536
2390	536
2391	536
2392	536
2393	536
2394	536
2395	24656
2396	24656
2397	24656
2398	24656
2399	24656
2400	24656
2401	24656
2402	24656
2403	24656
2404	24656
2405	24656
2406	24656
2407	24656
2408	24656
2409	24656
2410	24656
2411	24656
2412	24656
2413	24656
2414	24656
2415	24656
2416	536
2417	536
2418	536
2419	536
2420	536
2421	536
2422	536
2423	536
2424	536
2425	536
2426	536
2427	536
2428	536
2429	536
2430	536
2431	536
2432	536
2433	536
2434	536
2435	536
2436	536
2437	536
2438	536
2439	536
2440	536
2441	536
2442	536
2443	536
2444	536
2445	536
2446	536
2447	536
2448	536
2449	536
2450	536
2451	536
2452	536
2453	536
2454	536
2455	536
2456	536
2457	536
2458	536
2459	536
2460	536
2461	536
2462	536
2463	536
2464	536
2465	536
2466	5360
2467	5360
2468	5360
2469	5360
2470	5360
2471	5360
2472	5360
2473	5360
2474	5360
2475	5360
2476	5360
2477	5360
2478	5360
2479	5360
2480	5360
2481	5360
2482	5360
2483	5360
2484	5360
2485	5360
2486	5360
2487	5360
2488	5360
2489	5360
2490	5360
2491	5360
2492	5360
2493	5360
2494	5360
2495	5360
2496	5360
2497	5360
2498	5360
2499	536
2500	536
2501	536
2502	536
2503	536
2504	536
2505	536
2506	536
2507	536
2508	536
2509	536
2510	536
2511	536
2512	536
2513	536
2514	536
2515	536
2516	536
2517	536
2518	536
2519	536
2520	9112
2521	9112
2522	9112
2523	9112
2524	9112
2525	9112
2526	9112
2527	9112
2528	9112
2529	9112
2530	9112
2531	9112
2532	9112
