# Time	Cwnd
462	8576
463	8576
464	8576
465	5896
466	5896
467	5896
468	5896
469	5896
470	6432
471	6432
472	6432
473	7504
474	7504
475	7504
476	7504
477	6968
478	6968
479	6432
480	6432
481	6432
482	6432
483	6432
484	6432
485	6432
486	6432
487	7504
488	7504
489	6432
490	6432
491	6432
492	6432
493	6432
494	6432
495	6432
496	8040
497	8040
498	7504
499	7504
500	7504
501	7504
502	6432
503	6432
504	6432
505	6432
506	6432
507	6432
508	6432
509	6432
510	7504
511	7504
512	6432
513	6432
514	6432
515	6432
516	6432
517	6432
518	6432
519	6968
520	6968
521	6968
522	6968
523	6968
524	6968
525	6968
526	6968
527	6968
528	6968
529	6432
530	6432
531	6432
532	6432
533	6432
534	7504
535	7504
536	7504
537	7504
538	8040
539	8040
540	8040
541	8040
542	8040
543	7504
544	7504
545	7504
546	7504
547	7504
548	6968
549	6968
550	6968
551	6968
552	7504
553	7504
554	7504
555	7504
556	7504
557	7504
558	7504
559	7504
560	7504
561	7504
562	7504
563	7504
564	7504
565	7504
566	7504
567	7504
568	7504
569	7504
570	7504
571	7504
572	7504
573	7504
574	7504
575	7504
576	7504
577	7504
578	7504
579	7504
580	7504
581	7504
582	7504
583	7504
584	7504
585	7504
586	7504
587	7504
588	7504
589	7504
590	7504
591	7504
592	7504
593	7504
594	7504
595	7504
596	7504
597	7504
598	7504
599	7504
600	7504
601	7504
602	7504
603	7504
604	7504
605	7504
606	7504
607	7504
608	7504
609	7504
610	7504
611	7504
612	7504
613	7504
614	7504
615	7504
616	7504
617	7504
618	7504
619	7504
620	7504
621	7504
622	7504
623	7504
624	7504
625	7504
626	7504
627	7504
628	7504
629	7504
630	7504
631	7504
632	7504
633	7504
634	7504
635	7504
636	7504
637	7504
638	7504
639	7504
640	7504
641	7504
642	7504
643	7504
644	7504
645	7504
646	7504
647	7504
648	7504
649	7504
650	7504
651	7504
652	7504
653	7504
654	7504
655	7504
656	7504
657	7504
658	7504
659	7504
660	7504
661	7504
662	7504
663	7504
664	7504
665	7504
666	7504
667	7504
668	7504
669	7504
670	7504
671	7504
672	7504
673	7504
674	7504
675	7504
676	7504
677	8576
678	8576
679	8576
680	8576
681	8576
682	8576
683	8576
684	8576
685	8576
686	8576
687	8576
688	8576
689	6968
690	6968
691	6968
692	6968
693	6968
694	6968
695	6968
696	6968
697	6968
698	6968
699	6968
700	6968
701	6968
702	6968
703	6968
704	6968
705	6968
706	6968
707	6968
708	6968
709	6968
710	6968
711	6968
712	6968
713	6968
714	6968
715	6968
716	6968
717	6968
718	6968
719	6968
720	6968
721	6968
722	6968
723	6968
724	6968
725	6968
726	6968
727	6968
728	6968
729	6968
730	6968
731	6968
732	6968
733	6968
734	6968
735	6968
736	6968
737	6968
738	6968
739	6968
740	6968
741	6968
742	6968
743	6968
744	6968
745	6968
746	6968
747	6968
748	6968
749	6968
750	6968
751	6968
752	6968
753	6968
754	6968
755	6968
756	6968
757	6968
758	6968
759	6968
760	6968
761	6968
762	6968
763	6968
764	6968
765	6968
766	6968
767	6968
768	6968
769	6968
770	6968
771	6968
772	6968
773	6968
774	6968
775	6968
776	6968
777	6968
778	6968
779	6968
780	6968
781	6968
782	6968
783	6968
784	6968
785	6968
786	6968
787	6968
788	6968
789	6968
790	6968
791	6968
792	6968
793	6968
794	6968
795	6968
796	6968
797	6968
798	6968
799	6968
800	6968
801	6968
802	6968
803	6968
804	6968
805	6968
806	6968
807	6968
808	6968
809	6968
810	6968
811	6968
812	6968
813	6968
814	6968
815	6968
816	6968
817	6968
818	6968
819	6968
820	6968
821	6968
822	6968
823	6968
824	6968
825	6968
826	6968
827	6968
828	6968
829	6968
830	6968
831	6968
832	6968
833	6968
834	6968
835	6968
836	6968
837	6968
838	6968
839	6968
840	6968
841	6968
842	6968
843	6968
844	6968
845	7504
846	7504
847	7504
848	7504
849	7504
850	7504
851	7504
852	7504
853	7504
854	7504
855	7504
856	7504
857	7504
858	7504
859	7504
860	7504
861	7504
862	7504
863	7504
864	7504
865	7504
866	7504
867	7504
868	7504
869	7504
870	7504
871	7504
872	7504
873	7504
874	7504
875	7504
876	7504
877	7504
878	7504
879	7504
880	7504
881	7504
882	7504
883	7504
884	7504
885	7504
886	7504
887	7504
888	7504
889	7504
890	7504
891	7504
892	7504
893	7504
894	7504
895	7504
896	7504
897	7504
898	7504
899	7504
900	7504
901	7504
902	7504
903	7504
904	7504
905	7504
906	7504
907	7504
908	7504
909	7504
910	7504
911	7504
912	7504
913	7504
914	7504
915	7504
916	7504
917	7504
918	7504
919	7504
920	7504
921	7504
922	7504
923	7504
924	7504
925	7504
926	7504
927	7504
928	7504
929	7504
930	7504
931	7504
932	7504
933	7504
934	7504
935	7504
936	7504
937	7504
938	7504
939	7504
940	7504
941	7504
942	7504
943	7504
944	7504
945	7504
946	7504
947	7504
948	7504
949	7504
950	7504
951	7504
952	7504
953	7504
954	7504
955	7504
956	7504
957	7504
958	7504
959	7504
960	7504
961	7504
962	7504
963	7504
964	7504
965	7504
966	7504
967	7504
968	7504
969	7504
970	7504
971	7504
972	7504
973	7504
974	7504
975	7504
976	7504
977	7504
978	7504
979	7504
980	7504
981	7504
982	7504
983	7504
984	7504
985	7504
986	7504
987	7504
988	7504
989	7504
990	7504
991	7504
992	7504
993	7504
994	7504
995	7504
996	7504
997	7504
998	7504
999	7504
1000	7504
1001	7504
1002	7504
1003	7504
1004	7504
1005	7504
1006	7504
1007	7504
1008	7504
1009	7504
1010	7504
1011	7504
1012	7504
1013	7504
1014	7504
1015	7504
1016	7504
1017	7504
1018	7504
1019	7504
1020	7504
1021	7504
1022	7504
1023	7504
1024	7504
1025	7504
1026	7504
1027	7504
1028	7504
1029	7504
1030	7504
1031	7504
1032	7504
1033	7504
1034	7504
1035	7504
1036	7504
1037	7504
1038	7504
1039	7504
1040	7504
1041	7504
1042	7504
1043	7504
1044	7504
1045	7504
1046	7504
1047	7504
1048	7504
1049	7504
1050	7504
1051	7504
1052	7504
1053	7504
1054	7504
1055	7504
1056	7504
1057	7504
1058	7504
1059	7504
1060	7504
1061	7504
1062	7504
1063	7504
1064	7504
1065	7504
1066	7504
1067	7504
1068	7504
1069	7504
1070	7504
1071	7504
1072	7504
1073	7504
1074	7504
1075	7504
1076	7504
1077	7504
1078	7504
1079	7504
1080	7504
1081	7504
1082	7504
1083	7504
1084	7504
1085	7504
1086	7504
1087	7504
1088	7504
1089	7504
1090	7504
1091	7504
1092	7504
1093	7504
1094	7504
1095	7504
1096	7504
1097	7504
1098	7504
1099	7504
1100	7504
1101	7504
1102	7504
1103	7504
1104	7504
1105	7504
1106	7504
1107	7504
1108	7504
1109	7504
1110	7504
1111	7504
1112	7504
1113	7504
1114	7504
1115	7504
1116	7504
1117	7504
1118	7504
1119	7504
1120	7504
1121	7504
1122	7504
1123	7504
1124	7504
1125	7504
1126	7504
1127	7504
1128	7504
1129	7504
1130	7504
1131	7504
1132	7504
1133	7504
1134	7504
1135	7504
1136	7504
1137	7504
1138	7504
1139	7504
1140	7504
1141	7504
1142	7504
1143	7504
1144	7504
1145	7504
1146	7504
1147	7504
1148	7504
1149	7504
1150	7504
1151	7504
1152	7504
1153	7504
1154	7504
1155	7504
1156	7504
1157	7504
1158	7504
1159	7504
1160	7504
1161	7504
1162	7504
1163	7504
1164	7504
1165	7504
1166	7504
1167	7504
1168	7504
1169	7504
1170	7504
1171	7504
1172	7504
1173	7504
1174	7504
1175	7504
1176	7504
1177	7504
1178	7504
1179	7504
1180	7504
1181	7504
1182	7504
1183	7504
1184	7504
1185	7504
1186	7504
1187	7504
1188	7504
1189	7504
1190	7504
1191	7504
1192	7504
1193	7504
1194	7504
1195	7504
1196	7504
1197	7504
1198	7504
1199	7504
1200	7504
1201	7504
1202	7504
1203	7504
1204	7504
1205	7504
1206	7504
1207	7504
1208	7504
1209	7504
1210	7504
1211	7504
1212	7504
1213	7504
1214	7504
1215	7504
1216	7504
1217	7504
1218	7504
1219	7504
1220	7504
1221	7504
1222	7504
1223	7504
1224	7504
1225	7504
1226	7504
1227	7504
1228	7504
1229	7504
1230	7504
1231	7504
1232	7504
1233	7504
1234	7504
1235	7504
1236	7504
1237	7504
1238	7504
1239	7504
1240	7504
1241	7504
1242	7504
1243	7504
1244	7504
1245	7504
1246	7504
1247	7504
1248	7504
1249	7504
1250	7504
1251	7504
1252	7504
1253	7504
1254	7504
1255	7504
1256	7504
1257	7504
1258	7504
1259	7504
1260	7504
1261	7504
1262	7504
1263	7504
1264	7504
1265	7504
1266	7504
1267	7504
1268	7504
1269	7504
1270	7504
1271	7504
1272	7504
1273	7504
1274	7504
1275	7504
1276	7504
1277	7504
1278	7504
1279	7504
1280	7504
1281	7504
1282	7504
1283	7504
1284	7504
1285	7504
1286	7504
1287	7504
1288	7504
1289	7504
1290	7504
1291	7504
1292	7504
1293	7504
1294	7504
1295	7504
1296	7504
1297	7504
1298	7504
1299	7504
1300	7504
1301	7504
1302	7504
1303	7504
1304	7504
1305	7504
1306	7504
1307	7504
1308	7504
1309	7504
1310	7504
1311	7504
1312	7504
1313	7504
1314	7504
1315	7504
1316	7504
1317	7504
1318	7504
1319	7504
1320	7504
1321	7504
1322	7504
1323	7504
1324	7504
1325	7504
1326	7504
1327	7504
1328	7504
1329	7504
1330	7504
1331	7504
1332	7504
1333	7504
1334	7504
1335	7504
1336	7504
1337	7504
1338	7504
1339	7504
1340	7504
1341	7504
1342	7504
1343	7504
1344	7504
1345	7504
1346	7504
1347	7504
1348	7504
1349	7504
1350	7504
1351	7504
1352	7504
1353	7504
1354	7504
1355	7504
1356	7504
1357	7504
1358	7504
1359	7504
1360	7504
1361	7504
1362	7504
1363	7504
1364	7504
1365	7504
1366	7504
1367	7504
1368	7504
1369	7504
1370	7504
1371	7504
1372	7504
1373	7504
1374	7504
1375	7504
1376	7504
1377	7504
1378	7504
1379	7504
1380	7504
1381	7504
1382	7504
1383	7504
1384	7504
1385	7504
1386	7504
1387	7504
1388	7504
1389	7504
1390	7504
1391	7504
1392	7504
1393	7504
1394	7504
1395	7504
1396	7504
1397	7504
1398	7504
1399	7504
1400	7504
1401	7504
1402	7504
1403	7504
1404	7504
1405	7504
1406	7504
1407	3045
1408	3045
1409	3045
1410	3045
1411	3045
1412	3045
1413	3045
1414	3305
1415	3305
1416	3305
1417	3305
1418	3305
1419	3305
1420	3305
1421	3305
1422	3305
1423	3305
1424	3305
1425	3305
1426	3045
1427	3045
1428	3045
1429	3045
1430	3045
1431	3045
1432	3045
1433	3045
1434	3045
1435	3045
1436	3045
1437	3045
1438	3045
1439	3045
1440	3045
1441	3045
1442	3305
1443	3305
1444	3045
1445	3045
1446	3045
1447	3045
1448	3045
1449	3305
1450	3305
1451	3305
1452	3305
1453	3305
1454	3305
1455	3305
1456	3045
1457	3045
1458	3045
1459	3045
1460	3045
1461	3305
1462	3305
1463	3305
1464	3305
1465	3305
1466	3305
1467	3305
1468	3305
1469	3305
1470	3305
1471	3305
1472	3305
1473	3305
1474	3305
1475	3305
1476	3305
1477	3305
1478	3305
1479	3305
1480	3305
1481	3305
1482	3305
1483	3305
1484	3305
1485	3305
1486	3305
1487	3045
1488	3045
1489	3045
1490	3045
1491	3045
1492	3045
1493	3045
1494	3045
1495	3045
1496	3045
1497	3045
1498	3045
1499	3045
1500	3045
1501	3045
1502	3045
1503	3045
1504	3045
1505	3045
1506	3045
1507	3045
1508	3391
1509	3391
1510	3391
1511	3139
1512	3139
1513	3139
1514	3139
1515	3139
1516	3139
1517	3139
1518	3391
1519	3391
1520	3391
1521	3391
1522	3391
1523	3391
1524	3391
1525	3391
1526	3391
1527	3391
1528	3391
1529	3139
1530	3139
1531	3139
1532	3139
1533	3139
1534	3139
1535	3139
1536	3139
1537	3139
1538	3139
1539	3391
1540	3391
1541	3139
1542	3139
1543	3139
1544	3139
1545	3139
1546	3139
1547	3139
1548	3139
1549	3139
1550	3139
1551	3139
1552	3139
1553	3391
1554	3391
1555	3391
1556	3391
1557	3391
1558	3391
1559	3391
1560	3391
1561	3391
1562	3045
1563	3045
1564	3045
1565	3045
1566	3045
1567	3566
1568	3566
1569	3566
1570	3305
1571	3305
1572	3045
1573	3045
1574	3045
1575	3045
1576	3045
1577	3045
1578	3045
1579	3045
1580	3045
1581	3305
1582	3305
1583	3305
1584	3305
1585	3305
1586	3045
1587	3045
1588	3045
1589	3045
1590	3045
1591	3139
1592	3139
1593	3139
1594	3139
1595	3139
1596	3139
1597	3139
1598	3139
1599	3139
1600	3139
1601	3139
1602	3139
1603	3139
1604	3139
1605	3139
1606	3139
1607	3139
1608	3139
1609	3139
1610	3139
1611	3139
1612	3139
1613	3139
1614	3139
1615	3139
1616	3139
1617	3139
1618	3139
1619	3139
1620	3139
1621	3139
1622	3139
1623	3139
1624	3139
1625	3139
1626	3139
1627	3139
1628	3139
1629	3139
1630	3139
1631	3139
1632	3139
1633	3139
1634	3139
1635	3139
1636	3230
1637	3230
1638	3230
1639	3230
1640	3230
1641	3230
1642	3230
1643	3139
1644	3139
1645	3139
1646	3139
1647	3230
1648	3230
1649	3230
1650	3230
1651	3230
1652	3646
1653	3646
1654	3646
1655	3139
1656	3139
1657	3139
1658	3139
1659	3139
1660	3139
1661	3139
1662	3139
1663	3139
1664	3139
1665	3139
1666	3230
1667	3230
1668	3230
1669	3475
1670	3475
1671	3475
1672	3475
1673	3475
1674	3475
1675	3475
1676	3475
1677	3475
1678	3475
1679	3475
1680	3557
1681	3557
1682	3557
1683	3475
1684	3475
1685	3475
1686	3475
1687	3475
1688	3230
1689	3230
1690	3828
1691	3828
1692	3475
1693	3475
1694	3475
1695	3475
1696	3475
1697	3475
1698	3475
1699	3475
1700	3475
1701	3475
1702	3475
1703	3475
1704	3475
1705	3475
1706	3475
1707	3475
1708	3475
1709	3557
1710	3557
1711	3557
1712	3557
1713	3557
1714	3557
1715	3557
1716	3557
1717	3557
1718	3557
1719	3557
1720	3557
1721	3391
1722	3391
1723	3391
1724	3391
1725	3391
1726	3391
1727	3391
1728	3391
1729	3391
1730	3557
1731	3557
1732	3230
1733	3230
1734	3230
1735	3230
1736	3230
1737	3230
1738	3230
1739	3230
1740	3230
1741	3230
1742	3230
1743	3230
1744	3230
1745	3230
1746	3230
1747	3724
1748	3724
1749	3724
1750	3724
1751	3724
1752	3724
1753	3724
1754	3230
1755	3230
1756	3230
1757	3230
1758	3230
1759	3230
1760	3230
1761	3230
1762	3230
1763	3318
1764	3318
1765	3318
1766	3318
1767	3318
1768	3318
1769	3318
1770	3318
1771	3318
1772	3318
1773	3318
1774	3318
1775	3318
1776	3318
1777	3903
1778	3903
1779	3903
1780	3903
1781	3903
1782	3903
1783	3903
1784	3318
1785	3318
1786	3318
1787	3318
1788	3318
1789	3318
1790	3318
1791	3828
1792	3828
1793	3828
1794	3828
1795	3828
1796	3318
1797	3318
1798	3318
1799	3318
1800	3318
1801	3318
1802	3318
1803	3637
1804	3637
1805	3637
1806	3318
1807	3318
1808	3318
1809	3318
1810	3318
1811	3318
1812	3318
1813	3318
1814	3318
1815	3318
1816	3318
1817	3637
1818	3637
1819	3637
1820	3637
1821	3637
1822	3637
1823	3637
1824	3637
1825	3637
1826	3637
1827	3637
1828	3637
1829	3637
1830	3637
1831	3637
1832	3637
1833	3637
1834	3637
1835	3637
1836	3637
1837	3637
1838	3637
1839	3637
1840	3637
1841	3801
1842	3801
1843	3318
1844	3318
1845	3318
1846	3318
1847	3318
1848	3318
1849	3318
1850	3318
1851	3318
1852	3318
1853	3318
1854	3318
1855	3318
1856	3318
1857	3318
1858	3318
1859	3318
1860	3318
1861	3318
1862	3903
1863	3903
1864	3903
1865	3903
1866	3903
1867	3903
1868	3903
1869	3903
1870	3903
1871	3903
1872	3475
1873	3475
1874	3475
1875	3475
1876	3557
1877	3557
1878	3557
1879	3475
1880	3475
1881	3475
1882	3475
1883	3557
1884	3557
1885	3557
1886	3557
1887	3557
1888	3404
1889	3404
1890	3404
1891	3404
1892	3404
1893	3404
1894	3404
1895	3404
1896	3404
1897	3404
1898	3404
1899	3404
1900	3404
1901	3404
1902	3404
1903	3404
1904	3404
1905	3488
1906	3488
1907	3318
1908	3318
1909	3318
1910	3318
1911	3318
1912	3404
1913	3404
1914	3404
1915	3404
1916	3488
1917	3488
1918	3488
1919	3404
1920	3404
1921	3404
1922	3404
1923	3404
1924	3488
1925	3488
1926	3488
1927	3488
1928	3876
1929	3876
1930	3876
1931	3318
1932	3318
1933	3318
1934	3318
1935	3318
1936	3318
1937	3318
1938	3976
1939	3976
1940	3976
1941	3976
1942	3715
1943	3715
1944	3715
1945	3715
1946	3715
1947	3715
1948	3715
1949	3715
1950	3715
1951	3715
1952	3404
1953	3404
1954	3404
1955	3404
1956	3404
1957	3488
1958	3488
1959	3488
1960	3488
1961	3715
1962	3715
1963	3715
1964	3715
1965	3715
1966	3715
1967	3715
1968	3715
1969	3715
1970	3715
1971	3404
1972	3404
1973	3318
1974	3318
1975	3318
1976	3318
1977	3318
1978	3976
1979	3976
1980	3976
1981	3976
1982	3976
1983	4048
1984	4048
1985	4048
1986	4048
1987	4048
1988	4048
1989	4048
1990	3404
1991	3404
1992	3404
1993	3404
1994	3404
1995	3404
1996	3404
1997	1072
1998	1072
1999	1608
2000	1608
2001	1786
2002	1786
2003	1786
2004	3637
2005	3637
2006	3637
2007	3637
2008	3637
2009	3637
2010	3637
2011	3488
2012	3488
2013	1072
2014	1072
2015	1072
2016	1608
2017	1608
2018	1786
2019	1786
2020	1786
2021	1786
2022	1072
2023	1608
2024	1608
2025	1786
2026	1786
2027	3488
2028	3488
2029	3488
2030	3488
2031	3488
2032	3488
2033	3488
2034	3488
2035	1072
2036	1072
2037	1608
2038	1608
2039	1786
2040	1786
2041	1786
2042	1786
2043	1786
2044	1786
2045	1786
2046	1786
2047	1786
2048	3404
2049	3404
2050	3404
2051	3404
2052	3404
2053	3570
2054	3570
2055	3570
2056	1072
2057	1072
2058	1608
2059	1608
2060	1786
2061	1786
2062	1786
2063	3404
2064	3404
2065	3404
2066	3404
2067	3404
2068	1072
2069	1072
2070	1608
2071	1608
2072	1786
2073	1786
2074	1786
2075	3792
2076	3792
2077	3792
2078	3792
2079	3867
2080	3867
2081	3867
2082	3867
2083	3867
2084	3867
2085	3867
2086	3570
2087	3570
2088	3570
2089	3570
2090	3570
2091	3570
2092	3570
2093	3570
2094	3570
2095	3570
2096	3488
2097	3488
2098	3404
2099	3404
2100	3404
2101	3404
2102	3404
2103	1072
2104	1072
2105	1608
2106	1608
2107	1608
2108	1786
2109	1786
2110	1786
2111	1786
2112	3488
2113	3488
2114	3488
2115	3488
2116	3488
2117	4118
2118	4118
2119	3488
2120	3488
2121	3488
2122	3566
2123	3566
2124	3566
2125	3566
2126	3566
2127	3646
2128	3646
2129	1946
2130	1946
2131	1946
2132	1946
2133	1946
2134	1946
2135	1946
2136	3715
2137	3715
2138	3715
2139	3715
2140	3715
2141	3715
2142	3715
2143	3715
2144	3715
2145	3715
2146	3715
2147	3715
2148	1946
2149	1946
2150	1946
2151	1946
2152	1946
2153	1946
2154	1946
2155	1946
2156	1946
2157	1946
2158	1946
2159	1946
2160	3570
2161	3570
2162	3570
2163	3570
2164	3570
2165	3570
2166	3570
2167	3570
2168	3570
2169	3570
2170	3570
2171	1946
2172	1946
2173	1946
2174	1946
2175	1946
2176	1946
2177	1946
2178	1946
2179	1946
2180	1946
2181	1946
2182	1946
2183	3488
2184	3488
2185	3488
2186	3488
2187	3488
2188	3570
2189	3570
2190	3570
2191	3570
2192	3570
2193	3570
2194	3570
2195	3570
2196	3570
2197	3570
2198	3570
2199	3570
2200	3650
2201	3650
2202	1946
2203	1946
2204	1946
2205	1946
2206	1946
2207	3650
2208	3650
2209	3650
2210	3650
2211	3650
2212	3650
2213	3650
2214	3650
2215	3650
2216	3950
2217	3950
2218	3950
2219	3950
2220	3950
2221	4022
2222	4022
2223	4022
2224	4022
2225	4022
2226	4022
2227	4022
2228	3488
2229	3488
2230	3488
2231	3488
2232	3488
2233	3488
2234	3488
2235	1946
2236	1946
2237	1946
2238	1946
2239	1946
2240	4048
2241	4048
2242	4048
2243	4048
2244	4048
2245	4048
2246	4048
2247	4118
2248	4118
2249	4118
2250	4118
2251	4118
2252	4118
2253	3941
2254	3941
2255	3941
2256	3941
2257	3941
2258	3941
2259	3941
2260	3941
2261	3941
2262	3941
2263	3941
2264	3941
2265	3941
2266	3941
2267	3941
2268	3941
2269	3941
2270	3792
2271	3792
2272	3792
2273	3792
2274	3792
2275	3867
2276	3867
2277	3867
2278	3570
2279	3570
2280	3570
2281	3570
2282	3570
2283	3570
2284	3570
2285	1946
2286	1946
2287	1946
2288	1946
2289	1946
2290	1946
2291	1946
2292	3570
2293	3570
2294	3570
2295	3570
2296	3570
2297	3570
2298	3570
2299	3570
2300	3570
2301	4187
2302	4187
2303	4187
2304	4187
2305	4187
2306	4187
2307	4187
2308	3570
2309	3570
2310	3570
2311	3570
2312	3570
2313	3570
2314	3570
2315	3570
2316	3570
2317	3570
2318	3724
2319	3724
2320	3792
2321	3792
2322	3792
2323	3792
2324	3792
2325	3792
2326	3792
2327	3792
2328	3792
2329	3650
2330	3650
2331	3650
2332	3650
2333	3650
2334	3650
2335	3650
2336	3650
2337	3650
2338	3650
2339	3570
2340	3570
2341	3570
2342	3570
2343	3570
2344	3650
2345	3650
2346	3650
2347	3650
2348	3728
2349	3728
2350	3728
2351	3650
2352	3650
2353	3650
2354	3650
2355	3728
2356	3728
2357	3728
2358	3728
2359	3728
2360	3728
2361	3728
2362	3728
2363	3728
2364	3728
2365	3728
2366	3728
2367	3728
2368	3728
2369	3728
2370	3805
2371	3805
2372	3805
2373	3805
2374	3805
2375	3805
2376	3805
2377	3805
2378	3805
2379	3805
2380	3805
2381	3805
2382	3805
2383	3805
2384	4093
2385	4093
2386	4093
2387	4093
2388	4093
2389	4093
2390	4093
2391	3570
2392	3570
2393	3570
2394	3570
2395	3570
2396	3570
2397	3570
2398	3570
2399	3570
2400	3570
2401	3570
2402	3570
2403	4187
2404	4187
2405	4187
2406	4187
2407	4013
2408	4013
2409	4013
2410	4013
2411	4013
2412	4013
2413	4013
2414	4013
2415	4013
2416	4013
2417	4013
2418	4013
2419	4013
2420	4013
2421	4013
2422	4013
2423	4013
2424	3941
2425	3941
2426	3941
2427	3941
2428	3941
2429	3941
2430	3941
2431	3650
2432	3650
2433	3650
2434	3650
2435	3650
2436	3728
2437	3728
2438	3728
2439	3728
2440	3650
2441	3650
2442	3650
2443	3650
2444	3650
2445	3650
2446	3650
2447	4255
2448	4255
2449	4255
2450	4255
2451	4255
2452	3650
2453	3650
2454	3650
2455	3650
2456	3650
2457	3650
2458	3650
2459	3650
2460	3650
2461	3650
2462	3650
2463	3650
2464	3801
2465	3801
2466	3801
2467	3801
2468	3801
2469	3867
2470	3867
2471	3867
2472	3867
2473	3941
2474	3941
2475	3941
2476	3867
2477	3867
2478	3867
2479	3867
2480	3867
2481	3941
2482	3941
2483	3728
2484	3728
2485	3728
2486	3728
2487	3728
2488	3805
2489	3805
2490	3728
2491	3728
2492	3728
2493	3728
2494	3728
2495	3805
2496	3805
2497	3650
2498	3650
2499	3650
2500	3650
2501	3650
2502	3728
2503	3728
2504	3728
2505	3728
2506	3728
2507	3728
2508	3728
2509	3728
2510	3728
2511	3728
2512	3728
2513	3728
2514	3728
2515	3728
2516	3728
2517	3728
2518	3728
2519	3728
2520	3728
2521	3805
2522	3805
2523	3805
2524	3805
2525	3805
2526	3805
