# Time	Cwnd
453	9112
454	9112
455	9112
456	9112
457	10184
458	10184
459	10184
460	9112
461	9112
462	9112
463	9112
464	9112
465	9112
466	9112
467	10720
468	10720
469	9112
470	9112
471	9112
472	9112
473	9112
474	9112
475	9112
476	9648
477	9648
478	9648
479	9648
480	9648
481	10184
482	10184
483	9648
484	9648
485	9648
486	9648
487	9648
488	8576
489	8576
490	8576
491	8576
492	8576
493	9648
494	9648
495	9648
496	9648
497	9648
498	9648
499	9648
500	11256
501	11256
502	11256
503	11256
504	10184
505	10184
506	10184
507	10184
508	10184
509	11792
510	11792
511	11792
512	11792
513	11792
514	11792
515	11792
516	10184
517	10184
518	10184
519	10184
520	10184
521	10720
522	10720
523	10720
524	10720
525	10720
526	10720
527	10720
528	10184
529	10184
530	10184
531	10184
532	10184
533	10184
534	10184
535	10184
536	10184
537	10184
538	10184
539	10184
540	10184
541	10184
542	10720
543	10720
544	10720
545	10720
546	10720
547	11256
548	11256
549	11256
550	11256
551	11256
552	10184
553	10184
554	10184
555	10184
556	10184
557	10184
558	10184
559	10184
560	10184
561	9112
562	9112
563	9112
564	9112
565	9112
566	9112
567	9112
568	9112
569	9112
570	9112
571	9112
572	9112
573	10720
574	10720
575	10720
576	10720
577	10720
578	11256
579	11256
580	11256
581	11256
582	10720
583	10720
584	10720
585	10720
586	10720
587	10720
588	10720
589	10720
590	10720
591	10720
592	10720
593	10720
594	11792
595	11792
596	10720
597	10720
598	10720
599	10720
600	10720
601	9648
602	9648
603	10720
604	10720
605	10720
606	10720
607	10720
608	12328
609	12328
610	12328
611	12328
612	12328
613	10720
614	10720
615	10720
616	10720
617	10720
618	11256
619	11256
620	12864
621	12864
622	12864
623	12864
624	12864
625	13400
626	13400
627	11256
628	11256
629	11256
630	11256
631	11256
632	11792
633	11792
634	11792
635	11792
636	11792
637	11792
638	11792
639	12328
640	12328
641	11256
642	11256
643	11256
644	11256
645	11256
646	11792
647	11792
648	11256
649	11256
650	11256
651	11256
652	11256
653	11792
654	11792
655	11792
656	11792
657	11792
658	12328
659	12328
660	12328
661	12328
662	11256
663	11256
664	11256
665	11256
666	11256
667	11792
668	11792
669	11792
670	11792
671	11792
672	10184
673	10184
674	10184
675	10184
676	10184
677	10184
678	10184
679	10184
680	10184
681	10184
682	10184
683	10184
684	10184
685	10184
686	13936
687	13936
688	13936
689	13936
690	13936
691	13936
692	13936
693	13936
694	13936
695	13936
696	13936
697	13936
698	13936
699	13936
700	13936
701	13936
702	13936
703	12864
704	12864
705	12864
706	12864
707	12864
708	12864
709	12864
710	12864
711	12864
712	12864
713	12864
714	12864
715	12864
716	12864
717	12864
718	12864
719	12864
720	12864
721	12864
722	12864
723	12864
724	12864
725	12864
726	12864
727	12864
728	12864
729	12864
730	12864
731	12864
732	12864
733	14472
734	14472
735	14472
736	14472
737	14472
738	14472
739	14472
740	14472
741	14472
742	14472
743	14472
744	14472
745	14472
746	14472
747	14472
748	14472
749	14472
750	14472
751	14472
752	14472
753	14472
754	14472
755	13400
756	13400
757	13400
758	13400
759	13400
760	13400
761	13400
762	13400
763	13400
764	13400
765	13400
766	13400
767	13400
768	13400
769	13400
770	13400
771	13400
772	13400
773	13400
774	13400
775	13400
776	13400
777	13400
778	13936
779	13936
780	13936
781	13936
782	13936
783	13936
784	13936
785	13936
786	13936
787	13936
788	13936
789	13936
790	13936
791	13936
792	13936
793	13936
794	13936
795	13936
796	13936
797	13936
798	13936
799	13936
800	13936
801	13936
802	13936
803	13936
804	13936
805	13936
806	13936
807	13936
808	13936
809	13936
810	13936
811	13936
812	13936
813	13936
814	13936
815	13936
816	13936
817	13936
818	13936
819	13936
820	13936
821	13936
822	13936
823	13936
824	13936
825	13936
826	13936
827	13936
828	13936
829	13936
830	13936
831	13936
832	13936
833	13936
834	13936
835	13936
836	13936
837	13936
838	13936
839	13936
840	13936
841	13936
842	13936
843	13936
844	13936
845	13936
846	13936
847	13936
848	13936
849	13936
850	13936
851	13936
852	13936
853	13936
854	13936
855	13936
856	13936
857	13936
858	13936
859	13936
860	13936
861	13936
862	13936
863	13936
864	13936
865	13936
866	13936
867	13936
868	13936
869	13936
870	13936
871	13936
872	13936
873	13936
874	13936
875	13936
876	13936
877	13936
878	13936
879	13936
880	13936
881	13936
882	13936
883	13936
884	13936
885	13936
886	13936
887	13936
888	13936
889	13936
890	13936
891	13936
892	13936
893	13936
894	13936
895	13936
896	13936
897	13936
898	13936
899	13936
900	13936
901	13936
902	13936
903	13936
904	13936
905	13936
906	13936
907	13936
908	13936
909	13936
910	13936
911	13936
912	13936
913	13936
914	13936
915	13936
916	13936
917	13936
918	13936
919	13936
920	13936
921	13936
922	13936
923	13936
924	13936
925	13936
926	13936
927	13936
928	13936
929	13936
930	13936
931	13936
932	13936
933	13936
934	13936
935	13936
936	13936
937	13936
938	13936
939	13936
940	13936
941	13936
942	13936
943	13936
944	13936
945	13936
946	13936
947	13936
948	13936
949	13936
950	13936
951	13936
952	13936
953	13936
954	13936
955	13936
956	13936
957	13936
958	13936
959	13936
960	13936
961	13936
962	13936
963	13936
964	13936
965	13936
966	13936
967	13936
968	13936
969	13936
970	13936
971	13936
972	13936
973	13936
974	13936
975	13936
976	13936
977	13936
978	13936
979	13936
980	13936
981	13936
982	13936
983	13936
984	13936
985	13936
986	13936
987	13936
988	13936
989	13936
990	13936
991	13936
992	13936
993	13936
994	13936
995	13936
996	13936
997	13936
998	13936
999	13936
1000	13936
1001	13936
1002	13936
1003	13936
1004	13936
1005	13936
1006	13936
1007	13936
1008	13936
1009	13936
1010	13936
1011	13936
1012	13936
1013	13936
1014	13936
1015	13936
1016	13936
1017	13936
1018	13936
1019	13936
1020	13936
1021	13936
1022	13936
1023	13936
1024	13936
1025	13936
1026	13936
1027	13936
1028	13936
1029	13936
1030	13936
1031	13936
1032	13936
1033	13936
1034	13936
1035	13936
1036	13936
1037	13936
1038	13936
1039	13936
1040	13936
1041	13936
1042	13936
1043	13936
1044	13936
1045	13936
1046	13936
1047	13936
1048	13936
1049	13936
1050	13936
1051	13936
1052	13936
1053	13936
1054	13936
1055	13936
1056	13936
1057	13936
1058	13936
1059	13936
1060	13936
1061	13936
1062	13936
1063	13936
1064	13936
1065	13936
1066	13936
1067	13936
1068	13936
1069	13936
1070	13936
1071	13936
1072	13936
1073	13936
1074	13936
1075	13936
1076	13936
1077	13936
1078	13936
1079	13936
1080	13936
1081	13936
1082	13936
1083	13936
1084	13936
1085	13936
1086	13936
1087	13936
1088	13936
1089	13936
1090	13936
1091	13936
1092	13936
1093	13936
1094	13936
1095	13936
1096	13936
1097	13936
1098	13936
1099	13936
1100	13936
1101	13936
1102	13936
1103	13936
1104	13936
1105	13936
1106	13936
1107	13936
1108	13936
1109	13936
1110	13936
1111	13936
1112	13936
1113	13936
1114	13936
1115	13936
1116	13936
1117	13936
1118	13936
1119	13936
1120	13936
1121	13936
1122	13936
1123	13936
1124	13936
1125	13936
1126	13936
1127	13936
1128	13936
1129	13936
1130	13936
1131	13936
1132	13936
1133	13936
1134	13936
1135	13936
1136	13936
1137	13936
1138	13936
1139	13936
1140	13936
1141	13936
1142	13936
1143	13936
1144	13936
1145	13936
1146	13936
1147	13936
1148	13936
1149	13936
1150	13936
1151	13936
1152	13936
1153	13936
1154	13936
1155	13936
1156	13936
1157	13936
1158	13936
1159	13936
1160	13936
1161	13936
1162	13936
1163	13936
1164	13936
1165	13936
1166	13936
1167	13936
1168	13936
1169	13936
1170	13936
1171	13936
1172	13936
1173	13936
1174	13936
1175	13936
1176	13936
1177	4883
1178	4883
1179	4883
1180	4883
1181	4883
1182	4883
1183	4883
1184	4883
1185	4883
1186	4883
1187	4883
1188	4883
1189	4883
1190	4883
1191	4941
1192	4941
1193	4941
1194	4941
1195	4941
1196	4941
1197	4941
1198	4941
1199	4941
1200	4941
1201	4941
1202	4941
1203	4941
1204	4941
1205	4941
1206	4941
1207	4941
1208	4941
1209	4941
1210	4941
1211	4941
1212	4941
1213	4941
1214	4941
1215	4941
1216	4941
1217	4941
1218	4941
1219	4941
1220	4941
1221	4941
1222	4941
1223	4941
1224	4941
1225	4941
1226	4941
1227	4941
1228	4941
1229	4941
1230	4941
1231	4941
1232	4941
1233	4941
1234	4941
1235	4941
1236	4941
1237	4941
1238	4941
1239	4941
1240	4941
1241	4941
1242	4941
1243	4941
1244	4941
1245	4941
1246	4941
1247	4941
1248	4941
1249	4941
1250	4941
1251	4941
1252	4999
1253	4999
1254	4999
1255	4999
1256	4999
1257	4999
1258	4999
1259	4999
1260	4999
1261	4999
1262	4999
1263	4999
1264	4999
1265	4999
1266	4999
1267	4999
1268	4999
1269	4999
1270	4999
1271	4999
1272	4999
1273	4999
1274	4999
1275	4999
1276	4999
1277	4999
1278	4999
1279	4999
1280	4999
1281	4999
1282	4999
1283	4999
1284	4999
1285	4999
1286	4999
1287	4999
1288	4999
1289	4999
1290	4999
1291	4999
1292	4999
1293	4999
1294	4999
1295	4999
1296	4999
1297	4999
1298	4999
1299	4999
1300	4999
1301	4999
1302	5056
1303	5056
1304	5056
1305	5056
1306	5056
1307	5056
1308	5056
1309	5056
1310	5056
1311	5056
1312	5056
1313	5056
1314	5056
1315	5056
1316	5056
1317	5056
1318	5056
1319	5056
1320	5056
1321	5056
1322	5056
1323	5056
1324	5056
1325	5056
1326	5056
1327	5056
1328	5056
1329	5056
1330	5056
1331	5056
1332	5056
1333	5056
1334	5056
1335	6210
1336	6210
1337	6210
1338	6210
1339	6210
1340	6210
1341	6210
1342	6210
1343	6210
1344	6210
1345	6210
1346	6210
1347	6476
1348	6476
1349	6476
1350	6476
1351	6476
1352	6476
1353	6476
1354	6476
1355	6476
1356	6256
1357	6256
1358	6256
1359	6256
1360	6256
1361	6520
1362	6520
1363	6520
1364	6520
1365	6520
1366	6742
1367	6742
1368	6742
1369	6742
1370	6742
1371	6742
1372	6742
1373	6742
1374	6742
1375	6742
1376	6742
1377	6742
1378	6301
1379	6301
1380	6784
1381	6784
1382	6564
1383	6564
1384	6564
1385	6564
1386	6564
1387	5112
1388	5112
1389	5112
1390	5112
1391	5112
1392	5112
1393	5112
1394	6607
1395	6607
1396	6607
1397	6607
1398	6607
1399	6607
1400	6607
1401	5168
1402	5168
1403	5168
1404	5168
1405	5168
1406	5168
1407	5168
1408	5168
1409	5168
1410	5168
1411	5168
1412	5168
1413	5168
1414	5168
1415	5168
1416	5168
1417	5168
1418	5168
1419	5168
1420	5148
1421	5148
1422	5148
1423	5148
1424	5148
1425	5148
1426	5148
1427	5148
1428	5148
1429	5413
1430	5413
1431	5413
1432	5413
1433	5413
1434	5413
1435	5413
1436	5413
1437	5413
1438	5413
1439	5413
1440	5413
1441	5413
1442	5413
1443	5413
1444	5413
1445	5413
1446	5413
1447	5413
1448	5413
1449	5413
1450	5413
1451	5413
1452	5413
1453	5413
1454	5413
1455	5413
1456	5413
1457	5413
1458	5413
1459	5413
1460	5413
1461	5413
1462	5413
1463	5413
1464	5413
1465	5413
1466	5413
1467	5413
1468	5413
1469	5413
1470	5413
1471	5413
1472	5413
1473	5413
1474	4619
1475	4619
1476	4619
1477	4619
1478	4619
1479	4619
1480	4619
1481	5413
1482	5413
1483	5413
1484	5223
1485	5223
1486	5223
1487	5223
1488	5223
1489	5223
1490	5223
1491	5466
1492	5466
1493	5466
1494	5466
1495	5466
1496	5203
1497	5203
1498	4681
1499	4681
1500	4681
1501	4681
1502	4681
1503	5466
1504	5466
1505	5466
1506	5466
1507	5466
1508	5466
1509	5466
1510	5466
1511	5466
1512	5518
1513	5518
1514	5466
1515	5466
1516	5466
1517	5466
1518	5466
1519	5466
1520	5466
1521	5466
1522	5518
1523	5518
1524	5518
1525	5518
1526	5518
1527	5518
1528	5518
1529	5518
1530	5518
1531	5278
1532	5278
1533	5278
1534	5278
1535	5278
1536	4742
1537	4742
1538	4742
1539	4742
1540	6346
1541	6346
1542	6346
1543	6826
1544	6826
1545	6826
1546	6826
1547	6826
1548	6826
1549	6826
1550	6826
1551	6826
1552	6868
1553	6868
1554	6868
1555	5258
1556	5258
1557	5258
1558	5258
1559	6391
1560	6391
1561	6391
1562	6391
1563	6391
1564	6391
1565	6391
1566	6435
1567	6435
1568	6435
1569	6650
1570	6650
1571	6650
1572	6650
1573	6650
1574	6650
1575	6650
1576	6693
1577	6693
1578	6693
1579	6693
1580	6693
1581	6693
1582	6693
1583	6909
1584	6909
1585	6909
1586	6909
1587	6909
1588	6479
1589	6479
1590	6735
1591	6735
1592	6735
1593	6735
1594	6735
1595	6950
1596	6950
1597	6950
1598	6950
1599	6950
1600	6950
1601	6950
1602	6777
1603	6777
1604	6991
1605	6991
1606	6523
1607	6523
1608	6523
1609	6523
1610	6523
1611	6523
1612	6523
1613	6523
1614	5332
1615	5332
1616	5332
1617	5332
1618	7032
1619	7032
1620	7032
1621	6819
1622	6819
1623	6819
1624	6819
1625	6819
1626	6819
1627	6819
1628	6819
1629	6819
1630	5385
1631	5385
1632	5312
1633	5312
1634	5312
1635	6861
1636	6861
1637	6861
1638	6861
1639	6861
1640	5570
1641	5570
1642	5570
1643	5570
1644	5570
1645	5570
1646	5570
1647	4802
1648	4802
1649	5366
1650	5366
1651	5366
1652	5366
1653	5366
1654	5621
1655	5621
1656	5621
1657	5621
1658	5621
1659	5621
1660	5621
1661	5621
1662	5621
1663	5570
1664	5570
1665	5570
1666	5570
1667	5570
1668	5672
1669	5672
1670	5570
1671	5570
1672	5570
1673	5570
1674	5570
1675	5621
1676	5621
1677	5621
1678	5621
1679	5621
1680	5621
1681	5621
1682	5621
1683	5621
1684	5621
1685	5621
1686	5621
1687	5570
1688	5570
1689	5672
1690	5672
1691	5672
1692	5672
1693	5672
1694	5672
1695	5672
1696	5672
1697	5672
1698	5672
1699	5621
1700	5621
1701	5621
1702	5621
1703	5438
1704	5438
1705	5438
1706	4861
1707	4861
1708	4861
1709	4861
1710	5672
1711	5672
1712	5672
1713	5672
1714	5672
1715	5419
1716	5419
1717	5419
1718	5419
1719	5419
1720	5722
1721	5722
1722	5722
1723	5722
1724	5722
1725	5722
1726	5722
1727	5722
1728	5722
1729	4920
1730	4920
1731	4920
1732	4920
1733	4920
1734	5722
1735	5722
1736	5722
1737	5722
1738	5722
1739	5722
1740	5722
1741	5722
1742	5722
1743	5722
1744	5722
1745	5722
1746	5772
1747	5772
1748	5772
1749	5772
1750	5772
1751	5772
1752	5772
1753	5490
1754	5490
1755	5772
1756	5772
1757	5772
1758	5772
1759	5772
1760	5772
1761	5772
1762	5772
1763	5772
1764	5772
1765	6567
1766	6567
1767	6567
1768	6567
1769	6567
1770	6567
1771	6567
1772	4978
1773	4978
1774	7072
1775	7072
1776	7072
1777	7072
1778	7072
1779	7072
1780	7072
1781	5472
1782	5472
1783	6610
1784	6610
1785	6610
1786	7112
1787	7112
1788	7112
1789	7112
1790	7112
1791	7112
1792	7112
1793	6653
1794	6653
1795	6653
1796	6653
1797	6653
1798	6653
1799	6653
1800	6902
1801	6902
1802	6902
1803	6902
1804	6902
1805	6696
1806	6696
1807	6696
1808	6696
1809	6943
1810	6943
1811	6943
1812	6943
1813	6943
1814	6943
1815	6943
1816	6943
1817	7152
1818	7152
1819	7152
1820	7152
1821	6738
1822	6738
1823	6738
1824	6984
1825	6984
1826	6984
1827	6984
1828	7192
1829	7192
1830	7192
1831	7192
1832	7192
1833	7231
1834	7231
1835	7231
1836	7231
1837	7231
1838	7025
1839	7025
1840	5542
1841	5542
1842	5542
1843	5542
1844	5542
1845	7270
1846	7270
1847	6780
1848	6780
1849	6780
1850	6780
1851	6780
1852	6780
1853	6780
1854	6780
1855	6780
1856	6780
1857	5593
1858	5593
1859	5593
1860	5593
1861	7065
1862	7065
1863	7065
1864	5524
1865	5524
1866	5524
1867	5524
1868	5524
1869	5524
1870	5524
1871	5644
1872	5644
1873	5644
1874	5644
1875	5644
1876	7105
1877	7105
1878	7105
1879	7105
1880	5576
1881	5576
1882	5576
1883	5576
1884	5576
1885	5821
1886	5821
1887	5821
1888	5821
1889	5821
1890	5035
1891	5035
1892	5627
1893	5627
1894	5627
1895	5627
1896	5627
1897	5870
1898	5870
1899	5870
1900	5870
1901	5870
1902	5870
1903	5870
1904	5821
1905	5821
1906	5821
1907	5821
1908	5821
1909	5918
1910	5918
1911	5821
1912	5821
1913	5821
1914	5821
1915	5821
1916	5870
1917	5870
1918	5870
1919	5870
1920	5870
1921	5870
1922	5870
1923	5870
1924	5870
1925	5870
1926	5870
1927	5821
1928	5821
1929	5821
1930	5821
1931	5821
1932	5918
1933	5918
1934	5918
1935	5918
1936	5918
1937	5918
1938	5918
1939	5092
1940	5092
1941	5092
1942	5918
1943	5918
1944	5870
1945	5870
1946	5870
1947	5870
1948	5870
1949	5694
1950	5694
1951	5694
1952	5694
1953	5694
1954	5694
1955	5694
1956	5694
1957	5694
1958	5918
1959	5918
1960	5678
1961	5678
1962	5678
1963	5148
1964	5148
1965	5966
1966	5966
1967	5966
1968	5966
1969	5966
1970	5966
1971	5966
1972	5966
1973	5966
1974	5966
1975	5966
1976	5966
1977	5966
1978	5966
1979	5966
1980	5966
1981	5966
1982	5966
1983	5966
1984	5966
1985	5966
1986	5966
1987	5966
1988	5966
1989	5966
1990	5966
1991	5966
1992	5966
1993	5966
1994	6014
1995	6014
1996	6014
1997	6014
1998	5744
1999	5744
2000	5744
2001	5744
2002	5744
2003	6014
2004	6014
2005	6014
2006	6014
2007	6014
2008	5203
2009	5203
2010	6014
2011	6014
2012	7309
2013	7309
2014	7309
2015	6822
2016	6822
2017	6822
2018	6822
2019	6822
2020	6822
2021	6822
2022	6822
2023	6822
2024	6822
2025	6822
2026	6822
2027	7348
2028	7348
2029	6864
2030	6864
2031	6864
2032	6864
2033	6864
2034	5728
2035	5728
2036	5728
2037	5728
2038	5728
2039	5728
2040	5728
2041	6905
2042	6905
2043	6905
2044	6905
2045	7145
2046	7145
2047	7145
2048	7145
2049	7145
2050	6946
2051	6946
2052	6946
2053	7387
2054	7387
2055	7185
2056	7185
2057	7185
2058	7185
2059	7185
2060	7185
2061	7185
2062	7224
2063	7224
2064	7224
2065	7224
2066	7224
2067	7425
2068	7425
2069	7425
2070	7425
2071	6987
2072	6987
2073	6987
2074	7463
2075	7463
2076	7463
2077	7463
2078	7263
2079	7263
2080	7263
2081	7263
2082	7263
2083	7263
2084	7263
2085	7263
2086	7501
2087	7501
2088	7501
2089	7501
2090	7501
2091	7501
2092	7501
2093	5794
2094	5794
2095	5794
2096	5794
2097	5794
2098	5794
2099	5794
2100	7028
2101	7028
2102	7302
2103	7302
2104	7302
2105	7302
2106	7302
2107	5843
2108	5843
2109	5843
2110	5843
2111	5843
2112	5843
2113	5843
2114	7341
2115	7341
2116	5778
2117	5778
2118	5778
2119	5778
2120	5778
2121	5892
2122	5892
2123	5892
2124	5892
2125	5892
2126	5892
2127	5892
2128	5258
2129	5258
2130	5827
2131	5827
2132	5827
2133	5827
2134	5827
2135	6061
2136	6061
2137	6061
2138	6061
2139	6061
2140	6061
2141	6061
2142	6061
2143	6061
2144	6061
2145	5876
2146	5876
2147	6108
2148	6108
2149	6108
2150	6108
2151	6108
2152	6155
2153	6155
2154	6155
2155	6155
2156	6061
2157	6061
2158	6061
2159	6061
2160	6061
2161	6061
2162	6061
2163	6061
2164	6061
2165	6061
2166	6061
2167	6061
2168	6108
2169	6108
2170	6108
2171	6108
2172	6108
2173	6108
2174	6108
2175	6155
2176	6155
2177	6155
2178	6108
2179	6108
2180	6061
2181	6061
2182	5312
2183	5312
2184	5312
2185	5312
2186	5312
2187	6155
2188	6155
2189	6155
2190	6155
2191	6155
2192	6155
2193	6155
2194	6155
2195	6155
2196	6155
2197	6155
2198	6155
2199	6155
2200	6155
2201	6108
2202	6108
2203	6108
2204	6108
2205	6108
2206	6155
2207	6155
2208	5940
2209	5940
2210	5940
2211	5940
2212	5940
2213	5366
2214	5366
2215	6201
2216	6201
2217	6201
2218	6201
2219	6201
2220	5924
2221	5924
2222	5924
2223	5924
2224	5924
2225	6201
2226	6201
2227	6201
2228	6201
2229	6201
2230	6201
2231	6201
2232	6201
2233	6201
2234	6201
2235	6201
2236	6201
2237	6201
2238	6201
2239	6247
2240	6247
2241	6247
2242	6247
2243	6247
2244	6247
2245	6247
2246	6247
2247	6247
2248	6247
2249	6247
2250	6247
2251	6247
2252	6247
2253	5419
2254	5419
2255	5988
2256	5988
2257	5988
2258	6247
2259	6247
2260	7539
2261	7539
2262	7539
2263	7539
2264	7539
2265	7539
2266	7539
2267	7539
2268	7539
2269	7539
2270	7539
2271	7539
2272	7539
2273	7539
2274	7539
2275	7539
2276	7539
2277	7577
2278	7577
2279	7068
2280	7068
2281	7068
2282	7068
2283	7068
2284	7068
2285	7068
2286	7068
2287	7068
2288	7068
2289	7108
2290	7108
2291	7108
2292	7108
2293	7380
2294	7380
2295	7380
2296	5972
2297	5972
2298	7148
2299	7148
2300	7614
2301	7614
2302	7614
2303	7614
2304	7614
2305	7418
2306	7418
2307	7418
2308	7418
2309	7418
2310	7188
2311	7188
2312	7188
2313	7188
2314	7651
2315	7651
2316	7651
2317	7651
2318	7651
2319	7456
2320	7456
2321	7456
2322	7456
2323	7456
2324	7456
2325	7456
2326	7456
2327	7456
2328	7456
2329	7227
2330	7227
2331	7227
2332	7227
2333	7494
2334	7494
2335	7494
2336	7688
2337	7688
2338	7688
2339	7688
2340	7688
2341	7688
2342	7688
2343	7688
2344	7688
2345	7725
2346	7725
2347	7725
2348	7266
2349	7266
2350	7532
2351	7532
2352	6035
2353	6035
2354	6035
2355	6035
2356	6035
2357	6035
2358	6035
2359	6035
2360	6035
2361	6035
2362	6035
2363	6035
2364	7570
2365	7570
2366	7570
2367	7570
2368	7570
2369	6082
2370	6082
2371	6082
2372	6082
2373	6082
2374	6082
2375	6082
2376	5472
2377	5472
2378	6020
2379	6020
2380	6020
2381	6129
2382	6129
2383	6292
2384	6292
2385	6292
2386	6292
2387	6292
2388	6292
2389	6292
2390	6067
2391	6067
2392	6067
2393	6067
2394	6067
2395	6067
2396	6067
2397	6337
2398	6337
2399	6337
2400	6337
2401	6337
2402	6382
2403	6382
2404	6292
2405	6292
2406	6292
2407	6114
2408	6114
2409	6114
2410	6114
2411	6292
2412	6292
2413	6292
2414	6292
2415	6292
2416	6337
2417	6337
2418	6337
2419	6337
2420	6337
2421	6337
2422	6337
2423	6382
2424	6382
2425	6337
2426	6337
2427	6337
2428	6292
2429	6292
2430	5524
2431	5524
2432	5524
2433	5524
2434	5524
2435	6382
2436	6382
2437	6382
2438	6382
2439	6382
2440	6382
2441	6382
2442	6382
2443	6382
2444	6382
2445	6382
2446	6382
2447	6337
2448	6337
2449	6337
2450	6337
2451	6382
2452	6382
2453	6382
2454	6382
2455	6382
2456	6175
2457	6175
2458	5576
2459	5576
2460	5576
2461	5576
2462	5576
2463	6427
2464	6427
2465	6427
2466	6427
2467	6427
2468	6427
2469	6427
2470	6427
2471	6427
2472	6427
2473	6160
2474	6160
2475	6427
2476	6427
2477	6427
2478	6427
2479	6427
2480	5627
2481	5627
2482	5627
2483	5627
2484	6427
2485	6427
2486	6427
2487	6471
2488	6471
2489	6471
2490	6471
2491	6471
2492	6471
2493	6471
2494	6471
2495	6471
2496	6471
2497	6471
2498	6471
2499	6471
2500	6471
2501	6471
2502	6471
2503	6221
2504	6221
2505	6221
2506	6471
2507	6471
2508	7762
2509	7762
2510	7762
2511	7762
2512	7762
2513	5678
2514	5678
2515	5678
2516	5678
2517	6471
2518	6471
