# Time	Cwnd
455	8576
456	8576
457	8576
458	8576
459	10184
460	10184
461	10184
462	10184
463	10184
464	10184
465	10184
466	9648
467	9648
468	8576
469	8576
470	8576
471	9648
472	9648
473	9648
474	9648
475	9648
476	9648
477	9648
478	9648
479	9648
480	10720
481	10720
482	10720
483	10720
484	10720
485	9112
486	9112
487	9112
488	9112
489	8576
490	8576
491	8576
492	10720
493	10720
494	10720
495	10720
496	10720
497	9112
498	9112
499	9112
500	9112
501	11256
502	11256
503	11256
504	11256
505	11256
506	11256
507	11256
508	10184
509	10184
510	10184
511	10184
512	10184
513	10184
514	10184
515	10184
516	10184
517	10184
518	10184
519	10184
520	10184
521	10184
522	10184
523	10184
524	10184
525	10184
526	10184
527	10720
528	10720
529	10720
530	10720
531	10720
532	11256
533	11256
534	9648
535	9648
536	9648
537	9648
538	9648
539	11256
540	11256
541	9648
542	9648
543	9648
544	9648
545	9648
546	11792
547	11792
548	10720
549	10720
550	10720
551	9112
552	9112
553	9112
554	9112
555	9112
556	9112
557	9112
558	10720
559	10720
560	10720
561	10720
562	10720
563	10720
564	10720
565	9112
566	9112
567	9112
568	9112
569	9112
570	9112
571	9112
572	9112
573	9112
574	11792
575	11792
576	11792
577	11792
578	11792
579	10184
580	10184
581	10184
582	10184
583	10184
584	10184
585	10184
586	11792
587	11792
588	11792
589	11792
590	11792
591	11792
592	11792
593	10184
594	10184
595	10184
596	10184
597	10184
598	10184
599	10184
600	9648
601	9648
602	9648
603	11256
604	11256
605	11256
606	11256
607	11256
608	11792
609	11792
610	11256
611	11256
612	11256
613	11256
614	11256
615	11792
616	11792
617	9648
618	9648
619	11256
620	11256
621	11256
622	11256
623	11256
624	11792
625	11792
626	11792
627	11792
628	11792
629	10720
630	10720
631	10720
632	10720
633	12328
634	12328
635	12328
636	12328
637	12328
638	12328
639	12328
640	12328
641	12328
642	12328
643	12328
644	12328
645	12328
646	12328
647	12328
648	12328
649	12328
650	10184
651	10184
652	10184
653	10184
654	10184
655	10184
656	10184
657	10184
658	12328
659	12328
660	12328
661	12328
662	12328
663	12328
664	12328
665	12328
666	12864
667	12864
668	12864
669	12328
670	12328
671	12328
672	12328
673	12328
674	10184
675	10184
676	10184
677	10184
678	10184
679	10184
680	10184
681	12328
682	12328
683	12864
684	12864
685	11256
686	11256
687	11256
688	11256
689	11256
690	11792
691	11792
692	12864
693	12864
694	12864
695	12864
696	12864
697	13400
698	13400
699	13400
700	13400
701	13400
702	13400
703	13400
704	13400
705	13400
706	13400
707	13400
708	13400
709	13400
710	13400
711	13400
712	13400
713	13400
714	12864
715	12864
716	12864
717	12864
718	12864
719	12864
720	12864
721	13400
722	13400
723	13400
724	13400
725	13400
726	13400
727	13400
728	12864
729	12864
730	12864
731	12864
732	12864
733	12864
734	12864
735	12864
736	12864
737	12864
738	12864
739	12864
740	12864
741	12864
742	12864
743	12864
744	12864
745	12864
746	12864
747	13400
748	13400
749	13400
750	13400
751	13400
752	13400
753	13400
754	13400
755	13400
756	13400
757	13400
758	13400
759	13400
760	13400
761	13400
762	13400
763	13400
764	13400
765	13400
766	13400
767	13400
768	13400
769	13400
770	13400
771	13400
772	13400
773	13400
774	13400
775	13400
776	13400
777	13400
778	13400
779	13400
780	13400
781	13400
782	13400
783	13400
784	13400
785	13400
786	13400
787	13400
788	13400
789	13400
790	13400
791	13400
792	13400
793	13400
794	13400
795	13400
796	13400
797	13400
798	13400
799	13400
800	13400
801	13400
802	13400
803	13400
804	13400
805	13400
806	13400
807	13400
808	13400
809	13400
810	13400
811	13400
812	13400
813	13400
814	13400
815	13400
816	13400
817	13400
818	13400
819	13400
820	13400
821	13400
822	13400
823	13400
824	13400
825	13400
826	13400
827	13400
828	13400
829	13936
830	13936
831	13936
832	13936
833	13936
834	14472
835	14472
836	14472
837	14472
838	14472
839	14472
840	14472
841	14472
842	14472
843	14472
844	14472
845	14472
846	14472
847	14472
848	14472
849	14472
850	14472
851	14472
852	14472
853	14472
854	14472
855	14472
856	14472
857	14472
858	14472
859	14472
860	14472
861	14472
862	14472
863	14472
864	14472
865	14472
866	14472
867	14472
868	14472
869	14472
870	14472
871	14472
872	14472
873	14472
874	14472
875	14472
876	14472
877	14472
878	14472
879	14472
880	14472
881	14472
882	14472
883	14472
884	14472
885	14472
886	14472
887	14472
888	14472
889	14472
890	14472
891	14472
892	14472
893	14472
894	14472
895	14472
896	14472
897	14472
898	14472
899	14472
900	14472
901	14472
902	14472
903	14472
904	14472
905	14472
906	14472
907	14472
908	14472
909	14472
910	14472
911	14472
912	14472
913	14472
914	14472
915	14472
916	14472
917	14472
918	14472
919	14472
920	14472
921	14472
922	14472
923	14472
924	14472
925	14472
926	14472
927	14472
928	14472
929	14472
930	14472
931	14472
932	14472
933	14472
934	14472
935	14472
936	14472
937	14472
938	14472
939	14472
940	14472
941	14472
942	14472
943	14472
944	14472
945	14472
946	14472
947	14472
948	14472
949	14472
950	14472
951	14472
952	14472
953	14472
954	14472
955	14472
956	14472
957	14472
958	14472
959	14472
960	14472
961	14472
962	14472
963	14472
964	14472
965	14472
966	14472
967	14472
968	14472
969	14472
970	14472
971	14472
972	14472
973	14472
974	14472
975	14472
976	14472
977	14472
978	14472
979	14472
980	14472
981	14472
982	14472
983	14472
984	14472
985	14472
986	14472
987	14472
988	14472
989	14472
990	14472
991	14472
992	14472
993	14472
994	14472
995	14472
996	14472
997	14472
998	14472
999	14472
1000	14472
1001	14472
1002	14472
1003	14472
1004	14472
1005	14472
1006	14472
1007	14472
1008	14472
1009	14472
1010	14472
1011	14472
1012	14472
1013	14472
1014	14472
1015	14472
1016	14472
1017	14472
1018	14472
1019	14472
1020	14472
1021	14472
1022	14472
1023	14472
1024	14472
1025	14472
1026	14472
1027	14472
1028	14472
1029	14472
1030	14472
1031	14472
1032	14472
1033	14472
1034	14472
1035	14472
1036	14472
1037	14472
1038	14472
1039	14472
1040	14472
1041	14472
1042	14472
1043	14472
1044	14472
1045	14472
1046	14472
1047	14472
1048	14472
1049	14472
1050	14472
1051	14472
1052	14472
1053	14472
1054	14472
1055	14472
1056	14472
1057	14472
1058	14472
1059	14472
1060	14472
1061	14472
1062	14472
1063	14472
1064	14472
1065	14472
1066	14472
1067	14472
1068	14472
1069	14472
1070	14472
1071	14472
1072	14472
1073	14472
1074	14472
1075	14472
1076	14472
1077	14472
1078	14472
1079	14472
1080	14472
1081	14472
1082	14472
1083	14472
1084	14472
1085	14472
1086	14472
1087	14472
1088	14472
1089	14472
1090	14472
1091	14472
1092	14472
1093	14472
1094	14472
1095	14472
1096	14472
1097	14472
1098	14472
1099	14472
1100	14472
1101	14472
1102	14472
1103	14472
1104	14472
1105	14472
1106	14472
1107	14472
1108	14472
1109	14472
1110	14472
1111	14472
1112	14472
1113	14472
1114	14472
1115	14472
1116	14472
1117	14472
1118	14472
1119	14472
1120	14472
1121	14472
1122	14472
1123	14472
1124	14472
1125	14472
1126	14472
1127	14472
1128	14472
1129	14472
1130	14472
1131	14472
1132	14472
1133	14472
1134	14472
1135	14472
1136	14472
1137	14472
1138	14472
1139	14472
1140	14472
1141	14472
1142	14472
1143	14472
1144	14472
1145	14472
1146	14472
1147	14472
1148	14472
1149	14472
1150	14472
1151	14472
1152	14472
1153	14472
1154	14472
1155	14472
1156	14472
1157	14472
1158	14472
1159	14472
1160	14472
1161	14472
1162	14472
1163	14472
1164	14472
1165	14472
1166	14472
1167	14472
1168	14472
1169	14472
1170	14472
1171	14472
1172	14472
1173	14472
1174	14472
1175	14472
1176	14472
1177	14472
1178	14472
1179	14472
1180	14472
1181	14472
1182	14472
1183	14472
1184	14472
1185	14472
1186	14472
1187	14472
1188	14472
1189	14472
1190	14472
1191	14472
1192	14472
1193	14472
1194	14472
1195	14472
1196	14472
1197	14472
1198	14472
1199	14472
1200	14472
1201	14472
1202	14472
1203	14472
1204	14472
1205	14472
1206	14472
1207	14472
1208	14472
1209	14472
1210	14472
1211	14472
1212	14472
1213	14472
1214	14472
1215	14472
1216	14472
1217	14472
1218	14472
1219	14472
1220	14472
1221	14472
1222	14472
1223	14472
1224	14472
1225	14472
1226	14472
1227	14472
1228	14472
1229	14472
1230	14472
1231	14472
1232	14472
1233	14472
1234	14472
1235	14472
1236	14472
1237	14472
1238	14472
1239	14472
1240	14472
1241	14472
1242	14472
1243	14472
1244	14472
1245	14472
1246	14472
1247	14472
1248	14472
1249	14472
1250	14472
1251	14472
1252	14472
1253	14472
1254	14472
1255	14472
1256	14472
1257	14472
1258	14472
1259	14472
1260	14472
1261	14472
1262	14472
1263	14472
1264	14472
1265	14472
1266	14472
1267	14472
1268	14472
1269	14472
1270	14472
1271	14472
1272	14472
1273	14472
1274	14472
1275	14472
1276	14472
1277	14472
1278	14472
1279	14472
1280	14472
1281	14472
1282	14472
1283	14472
1284	14472
1285	14472
1286	14472
1287	14472
1288	14472
1289	14472
1290	14472
1291	14472
1292	14472
1293	14472
1294	14472
1295	14472
1296	14472
1297	14472
1298	14472
1299	14472
1300	14472
1301	14472
1302	14472
1303	14472
1304	14472
1305	14472
1306	14472
1307	14472
1308	14472
1309	14472
1310	14472
1311	14472
1312	14472
1313	14472
1314	14472
1315	14472
1316	14472
1317	14472
1318	14472
1319	14472
1320	14472
1321	14472
1322	14472
1323	14472
1324	14472
1325	14472
1326	14472
1327	14472
1328	14472
1329	14472
1330	14472
1331	14472
1332	14472
1333	14472
1334	14472
1335	14472
1336	14472
1337	14472
1338	14472
1339	14472
1340	14472
1341	14472
1342	14472
1343	14472
1344	14472
1345	14472
1346	14472
1347	14472
1348	14472
1349	14472
1350	14472
1351	14472
1352	14472
1353	14472
1354	14472
1355	14472
1356	14472
1357	14472
1358	14472
1359	14472
1360	14472
1361	14472
1362	14472
1363	14472
1364	14472
1365	14472
1366	14472
1367	14472
1368	14472
1369	14472
1370	14472
1371	14472
1372	14472
1373	14472
1374	14472
1375	14472
1376	14472
1377	14472
1378	14472
1379	14472
1380	14472
1381	14472
1382	14472
1383	14472
1384	14472
1385	14472
1386	14472
1387	14472
1388	14472
1389	14472
1390	14472
1391	14472
1392	14472
1393	14472
1394	14472
1395	14472
1396	14472
1397	14472
1398	14472
1399	14472
1400	14472
1401	14472
1402	14472
1403	14472
1404	14472
1405	14472
1406	14472
1407	14472
1408	14472
1409	14472
1410	14472
1411	14472
1412	14472
1413	14472
1414	14472
1415	14472
1416	14472
1417	14472
1418	14472
1419	14472
1420	14472
1421	14472
1422	14472
1423	14472
1424	14472
1425	14472
1426	14472
1427	14472
1428	14472
1429	14472
1430	14472
1431	14472
1432	14472
1433	14472
1434	14472
1435	14472
1436	14472
1437	14472
1438	14472
1439	14472
1440	14472
1441	14472
1442	14472
1443	14472
1444	14472
1445	14472
1446	14472
1447	14472
1448	14472
1449	14472
1450	14472
1451	14472
1452	14472
1453	14472
1454	14472
1455	14472
1456	14472
1457	14472
1458	14472
1459	14472
1460	14472
1461	14472
1462	14472
1463	14472
1464	14472
1465	14472
1466	14472
1467	14472
1468	14472
1469	14472
1470	14472
1471	14472
1472	14472
1473	14472
1474	14472
1475	14472
1476	14472
1477	14472
1478	14472
1479	14472
1480	14472
1481	14472
1482	14472
1483	14472
1484	14472
1485	14472
1486	14472
1487	14472
1488	14472
1489	14472
1490	14472
1491	14472
1492	14472
1493	14472
1494	14472
1495	14472
1496	14472
1497	14472
1498	14472
1499	14472
1500	14472
1501	14472
1502	14472
1503	14472
1504	14472
1505	14472
1506	14472
1507	14472
1508	14472
1509	14472
1510	14472
1511	14472
1512	14472
1513	14472
1514	14472
1515	14472
1516	14472
1517	14472
1518	14472
1519	14472
1520	14472
1521	14472
1522	14472
1523	14472
1524	14472
1525	14472
1526	14472
1527	14472
1528	14472
1529	14472
1530	14472
1531	14472
1532	14472
1533	14472
1534	14472
1535	14472
1536	14472
1537	14472
1538	14472
1539	14472
1540	14472
1541	14472
1542	14472
1543	14472
1544	14472
1545	14472
1546	14472
1547	14472
1548	14472
1549	14472
1550	14472
1551	14472
1552	14472
1553	14472
1554	14472
1555	14472
1556	14472
1557	14472
1558	14472
1559	14472
1560	14472
1561	14472
1562	14472
1563	14472
1564	14472
1565	14472
1566	14472
1567	14472
1568	14472
1569	14472
1570	14472
1571	14472
1572	14472
1573	14472
1574	14472
1575	14472
1576	14472
1577	14472
1578	14472
1579	14472
1580	14472
1581	14472
1582	14472
1583	14472
1584	14472
1585	14472
1586	14472
1587	14472
1588	14472
1589	14472
1590	14472
1591	14472
1592	14472
1593	14472
1594	14472
1595	14472
1596	14472
1597	14472
1598	14472
1599	14472
1600	14472
1601	14472
1602	14472
1603	14472
1604	14472
1605	14472
1606	14472
1607	14472
1608	14472
1609	14472
1610	14472
1611	14472
1612	14472
1613	14472
1614	14472
1615	14472
1616	14472
1617	14472
1618	14472
1619	14472
1620	14472
1621	14472
1622	14472
1623	14472
1624	14472
1625	14472
1626	14472
1627	14472
1628	14472
1629	14472
1630	14472
1631	14472
1632	14472
1633	14472
1634	14472
1635	14472
1636	14472
1637	14472
1638	14472
1639	14472
1640	14472
1641	14472
1642	14472
1643	14472
1644	14472
1645	14472
1646	14472
1647	14472
1648	14472
1649	14472
1650	14472
1651	14472
1652	14472
1653	14472
1654	14472
1655	14472
1656	14472
1657	14472
1658	14472
1659	14472
1660	14472
1661	14472
1662	14472
1663	14472
1664	14472
1665	14472
1666	14472
1667	14472
1668	14472
1669	14472
1670	14472
1671	14472
1672	14472
1673	14472
1674	14472
1675	14472
1676	14472
1677	14472
1678	14472
1679	14472
1680	14472
1681	14472
1682	14472
1683	14472
1684	14472
1685	14472
1686	14472
1687	14472
1688	14472
1689	14472
1690	14472
1691	14472
1692	14472
1693	14472
1694	14472
1695	14472
1696	14472
1697	14472
1698	14472
1699	14472
1700	14472
1701	14472
1702	14472
1703	14472
1704	14472
1705	14472
1706	14472
1707	14472
1708	14472
1709	14472
1710	14472
1711	14472
1712	14472
1713	14472
1714	14472
1715	14472
1716	14472
1717	14472
1718	14472
1719	14472
1720	14472
1721	14472
1722	14472
1723	14472
1724	14472
1725	14472
1726	14472
1727	14472
1728	14472
1729	14472
1730	14472
1731	14472
1732	14472
1733	14472
1734	14472
1735	14472
1736	14472
1737	14472
1738	14472
1739	14472
1740	14472
1741	14472
1742	14472
1743	14472
1744	14472
1745	14472
1746	14472
1747	14472
1748	14472
1749	14472
1750	14472
1751	14472
1752	14472
1753	14472
1754	14472
1755	14472
1756	14472
1757	14472
1758	14472
1759	14472
1760	14472
1761	14472
1762	14472
1763	14472
1764	14472
1765	14472
1766	14472
1767	14472
1768	14472
1769	14472
1770	14472
1771	14472
1772	14472
1773	14472
1774	14472
1775	14472
1776	14472
1777	14472
1778	14472
1779	14472
1780	14472
1781	14472
1782	14472
1783	14472
1784	14472
1785	14472
1786	14472
1787	14472
1788	14472
1789	14472
1790	14472
1791	14472
1792	14472
1793	14472
1794	14472
1795	14472
1796	14472
1797	14472
1798	14472
1799	14472
1800	14472
1801	14472
1802	14472
1803	14472
1804	14472
1805	14472
1806	14472
1807	14472
1808	14472
1809	14472
1810	14472
1811	14472
1812	14472
1813	14472
1814	14472
1815	14472
1816	14472
1817	14472
1818	14472
1819	14472
1820	14472
1821	14472
1822	14472
1823	14472
1824	14472
1825	14472
1826	14472
1827	14472
1828	14472
1829	14472
1830	14472
1831	14472
1832	14472
1833	14472
1834	14472
1835	14472
1836	14472
1837	14472
1838	14472
1839	14472
1840	14472
1841	14472
1842	14472
1843	14472
1844	14472
1845	14472
1846	14472
1847	14472
1848	14472
1849	14472
1850	14472
1851	14472
1852	14472
1853	14472
1854	14472
1855	14472
1856	14472
1857	14472
1858	14472
1859	14472
1860	14472
1861	14472
1862	14472
1863	14472
1864	14472
1865	14472
1866	14472
1867	14472
1868	14472
1869	14472
1870	14472
1871	14472
1872	14472
1873	14472
1874	14472
1875	14472
1876	14472
1877	14472
1878	14472
1879	14472
1880	14472
1881	14472
1882	14472
1883	14472
1884	14472
1885	14472
1886	14472
1887	14472
1888	14472
1889	14472
1890	14472
1891	14472
1892	14472
1893	14472
1894	14472
1895	14472
1896	14472
1897	14472
1898	14472
1899	14472
1900	14472
1901	14472
1902	14472
1903	14472
1904	14472
1905	14472
1906	14472
1907	14472
1908	14472
1909	14472
1910	14472
1911	14472
1912	14472
1913	14472
1914	14472
1915	14472
1916	14472
1917	14472
1918	14472
1919	14472
1920	14472
1921	14472
1922	14472
1923	14472
1924	14472
1925	14472
1926	14472
1927	14472
1928	14472
1929	14472
1930	14472
1931	14472
1932	14472
1933	14472
1934	14472
1935	14472
1936	14472
1937	14472
1938	14472
1939	14472
1940	14472
1941	14472
1942	14472
1943	14472
1944	14472
1945	14472
1946	14472
1947	14472
1948	14472
1949	14472
1950	14472
1951	14472
1952	14472
1953	14472
1954	14472
1955	14472
1956	14472
1957	14472
1958	14472
1959	14472
1960	14472
1961	14472
1962	14472
1963	14472
1964	14472
1965	14472
1966	14472
1967	14472
1968	14472
1969	14472
1970	14472
1971	14472
1972	14472
1973	14472
1974	14472
1975	14472
1976	14472
1977	14472
1978	14472
1979	14472
1980	14472
1981	14472
1982	14472
1983	14472
1984	14472
1985	14472
1986	14472
1987	14472
1988	14472
1989	14472
1990	14472
1991	14472
1992	14472
1993	14472
1994	14472
1995	14472
1996	14472
1997	14472
1998	14472
1999	14472
2000	14472
2001	14472
2002	14472
2003	14472
2004	14472
2005	14472
2006	14472
2007	14472
2008	14472
2009	14472
2010	14472
2011	14472
2012	14472
2013	14472
2014	14472
2015	14472
2016	14472
2017	14472
2018	14472
2019	14472
2020	14472
2021	14472
2022	14472
2023	14472
2024	14472
2025	14472
2026	14472
2027	14472
2028	14472
2029	14472
2030	14472
2031	14472
2032	14472
2033	14472
2034	14472
2035	14472
2036	14472
2037	14472
2038	14472
2039	14472
2040	14472
2041	14472
2042	14472
2043	14472
2044	14472
2045	14472
2046	14472
2047	14472
2048	14472
2049	14472
2050	14472
2051	14472
2052	14472
2053	14472
2054	14472
2055	14472
2056	14472
2057	14472
2058	14472
2059	14472
2060	14472
2061	14472
2062	14472
2063	14472
2064	14472
2065	14472
2066	14472
2067	14472
2068	14472
2069	14472
2070	14472
2071	14472
2072	14472
2073	14472
2074	14472
2075	14472
2076	14472
2077	14472
2078	14472
2079	14472
2080	14472
2081	14472
2082	14472
2083	14472
2084	14472
2085	14472
2086	14472
2087	14472
2088	14472
2089	14472
2090	14472
2091	14472
2092	14472
2093	14472
2094	14472
2095	14472
2096	14472
2097	14472
2098	14472
2099	14472
2100	14472
2101	14472
2102	14472
2103	14472
2104	14472
2105	14472
2106	14472
2107	14472
2108	14472
2109	14472
2110	14472
2111	14472
2112	14472
2113	14472
2114	14472
2115	14472
2116	14472
2117	14472
2118	14472
2119	14472
2120	14472
2121	14472
2122	14472
2123	14472
2124	14472
2125	14472
2126	14472
2127	14472
2128	14472
2129	14472
2130	14472
2131	14472
2132	14472
2133	14472
2134	14472
2135	14472
2136	14472
2137	14472
2138	14472
2139	14472
2140	14472
2141	14472
2142	14472
2143	14472
2144	14472
2145	14472
2146	14472
2147	14472
2148	14472
2149	14472
2150	14472
2151	14472
2152	14472
2153	14472
2154	14472
2155	14472
2156	14472
2157	14472
2158	14472
2159	14472
2160	14472
2161	14472
2162	14472
2163	14472
2164	14472
2165	14472
2166	14472
2167	14472
2168	14472
2169	14472
2170	14472
2171	14472
2172	14472
2173	14472
2174	14472
2175	14472
2176	14472
2177	14472
2178	14472
2179	14472
2180	14472
2181	14472
2182	14472
2183	14472
2184	14472
2185	14472
2186	14472
2187	14472
2188	14472
2189	14472
2190	14472
2191	14472
2192	14472
2193	14472
2194	14472
2195	14472
2196	14472
2197	14472
2198	14472
2199	14472
2200	14472
2201	14472
2202	14472
2203	14472
2204	14472
2205	14472
2206	14472
2207	14472
2208	14472
2209	14472
2210	14472
2211	14472
2212	14472
2213	14472
2214	14472
2215	14472
2216	14472
2217	14472
2218	14472
2219	14472
2220	14472
2221	14472
2222	14472
2223	14472
2224	14472
2225	14472
2226	14472
2227	14472
2228	14472
2229	14472
2230	14472
2231	14472
2232	14472
2233	14472
2234	14472
2235	14472
2236	14472
2237	14472
2238	14472
2239	14472
2240	14472
2241	14472
2242	14472
2243	14472
2244	14472
2245	14472
2246	14472
2247	14472
2248	14472
2249	14472
2250	14472
2251	14472
2252	14472
2253	14472
2254	14472
2255	14472
2256	14472
2257	14472
2258	14472
2259	14472
2260	14472
2261	14472
2262	14472
2263	14472
2264	14472
2265	14472
2266	14472
2267	14472
2268	14472
2269	14472
2270	14472
2271	14472
2272	14472
2273	14472
2274	14472
2275	14472
2276	14472
2277	14472
2278	14472
2279	14472
2280	14472
2281	14472
2282	14472
2283	14472
2284	14472
2285	14472
2286	14472
2287	14472
2288	14472
2289	14472
2290	14472
2291	14472
2292	14472
2293	14472
2294	14472
2295	14472
2296	14472
2297	14472
2298	14472
2299	14472
2300	14472
2301	14472
2302	14472
2303	14472
2304	14472
2305	14472
2306	14472
2307	14472
2308	14472
2309	14472
2310	14472
2311	14472
2312	14472
2313	14472
2314	14472
2315	14472
2316	14472
2317	14472
2318	14472
2319	14472
2320	14472
2321	14472
2322	14472
2323	14472
2324	14472
2325	14472
2326	14472
2327	14472
2328	14472
2329	14472
2330	14472
2331	14472
2332	14472
2333	14472
2334	14472
2335	14472
2336	14472
2337	14472
2338	14472
2339	14472
2340	14472
2341	14472
2342	14472
2343	14472
2344	14472
2345	14472
2346	14472
2347	14472
2348	14472
2349	14472
2350	14472
2351	14472
2352	14472
2353	14472
2354	14472
2355	14472
2356	14472
2357	14472
2358	14472
2359	14472
2360	14472
2361	14472
2362	14472
2363	14472
2364	14472
2365	14472
2366	14472
2367	14472
2368	14472
2369	14472
2370	14472
2371	14472
2372	14472
2373	14472
2374	14472
2375	14472
2376	14472
2377	14472
2378	14472
2379	14472
2380	14472
2381	14472
2382	14472
2383	14472
2384	14472
2385	14472
2386	14472
2387	14472
2388	14472
2389	14472
2390	14472
2391	14472
2392	14472
2393	14472
2394	14472
2395	14472
2396	14472
2397	14472
2398	14472
2399	14472
2400	14472
2401	14472
2402	14472
2403	14472
2404	14472
2405	14472
2406	14472
2407	14472
2408	14472
2409	14472
2410	14472
2411	14472
2412	14472
2413	14472
2414	14472
2415	14472
2416	14472
2417	14472
2418	14472
2419	14472
2420	14472
2421	14472
2422	14472
2423	14472
2424	14472
2425	14472
2426	14472
2427	14472
2428	14472
2429	14472
2430	14472
2431	14472
2432	14472
2433	14472
2434	14472
2435	14472
2436	14472
2437	14472
2438	14472
2439	14472
2440	14472
2441	14472
2442	14472
2443	14472
2444	14472
2445	14472
2446	14472
2447	14472
2448	14472
2449	14472
2450	14472
2451	14472
2452	14472
2453	14472
2454	14472
2455	14472
2456	14472
2457	14472
2458	14472
2459	14472
2460	14472
2461	14472
2462	14472
2463	14472
2464	14472
2465	14472
2466	14472
2467	14472
2468	14472
2469	14472
2470	14472
2471	14472
2472	14472
2473	14472
2474	14472
2475	14472
2476	14472
2477	14472
2478	14472
2479	14472
2480	14472
2481	14472
2482	14472
2483	14472
2484	14472
2485	14472
2486	14472
2487	14472
2488	14472
2489	14472
2490	14472
2491	14472
2492	14472
2493	14472
2494	14472
2495	14472
2496	14472
2497	14472
2498	14472
2499	14472
2500	14472
2501	14472
2502	14472
2503	14472
2504	14472
2505	14472
2506	14472
2507	14472
2508	14472
2509	14472
2510	14472
2511	14472
2512	14472
2513	14472
2514	14472
2515	14472
2516	14472
2517	14472
2518	14472
2519	14472
2520	14472
