# Time	Cwnd
453	6179
454	6179
455	6271
456	6271
457	6777
458	6701
459	5772
460	5621
461	6225
462	6225
463	6179
464	6179
465	6271
466	6271
467	6777
468	6701
469	5772
470	5621
471	6271
472	6225
473	6225
474	6225
475	6271
476	6271
477	6777
478	6701
479	5772
480	5621
481	6271
482	6225
483	6225
484	6225
485	6316
486	6316
487	6777
488	6701
489	5772
490	5621
491	6271
492	6225
493	6225
494	6225
495	6316
496	6316
497	6819
498	6701
499	5772
500	5672
501	6316
502	6225
503	6225
504	6225
505	6316
506	6316
507	6819
508	6701
509	5772
510	5672
511	6316
512	6271
513	6225
514	6225
515	6361
516	6361
517	6861
518	6701
519	5772
520	5672
521	6316
522	6271
523	6225
524	6225
525	6361
526	6361
527	6861
528	6743
529	5821
530	5672
531	6316
532	6271
533	6271
534	6271
535	6361
536	6361
537	6861
538	6743
539	5821
540	5672
541	6316
542	6271
543	6271
544	6271
545	6361
546	6361
547	6861
548	6743
549	5821
550	6157
551	6316
552	6316
553	6316
554	6316
555	6361
556	6361
557	6861
558	6785
559	5821
560	5672
561	6316
562	6316
563	6316
564	6316
565	6361
566	6361
567	6861
568	6785
569	5870
570	5672
571	6316
572	6316
573	6361
574	6361
575	6361
576	6361
577	6861
578	6785
579	5870
580	5722
581	6316
582	6361
583	6361
584	6361
585	6361
586	6361
587	6861
588	6827
589	5870
590	5722
591	6316
592	6361
593	6361
594	6361
595	6361
596	6361
597	6861
598	6827
599	5918
600	5772
601	6316
602	6361
603	6361
604	6361
605	6361
606	6361
607	6861
608	6827
609	5918
610	5821
611	6361
612	6361
613	6361
614	6361
615	6361
616	6361
617	6861
618	6827
619	5918
620	5870
621	6361
622	6361
623	6361
624	6361
625	6361
626	6361
627	6861
628	6827
629	5918
630	5870
631	6406
632	6361
633	6406
634	6406
635	6361
636	6361
637	6861
638	6869
639	5918
640	5870
641	6406
642	6406
643	6406
644	6406
645	6406
646	6406
647	6902
648	6869
649	5918
650	5870
651	6450
652	6406
653	6406
654	6406
655	6406
656	6406
657	6902
658	6869
659	5918
660	5870
661	6450
662	6406
663	6406
664	6406
665	6450
666	6450
667	6943
668	6869
669	5918
670	6357
671	6450
672	6406
673	6406
674	6406
675	6450
676	6450
677	6943
678	6869
679	5966
680	5870
681	6450
682	6450
683	6406
684	6406
685	6450
686	6450
687	6984
688	6869
689	5966
690	5870
691	6450
692	6450
693	6406
694	6406
695	6494
696	6494
697	6984
698	6869
699	5966
700	5870
701	6450
702	6450
703	6406
704	6406
705	6494
706	6494
707	6984
708	6869
709	5966
710	5870
711	6450
712	6450
713	6406
714	6406
715	6494
716	6494
717	7025
718	6910
719	6014
720	5870
721	6494
722	6450
723	6450
724	6450
725	6494
726	6494
727	7025
728	6910
729	6014
730	5870
731	6494
732	6450
733	6450
734	6450
735	6538
736	6538
737	7025
738	6910
739	6014
740	5870
741	6494
742	6450
743	6450
744	6450
745	6538
746	6538
747	7065
748	6910
749	6014
750	5918
751	6538
752	6494
753	6450
754	6450
755	6538
756	6538
757	7065
758	6910
759	6014
760	5918
761	6538
762	6494
763	6450
764	6450
765	6581
766	6581
767	7065
768	6910
769	6014
770	5918
771	6538
772	6494
773	6450
774	6450
775	6581
776	6581
777	7105
778	6910
779	6014
780	5918
781	6538
782	6494
783	6494
784	6494
785	6581
786	6581
787	7105
788	6951
789	6061
790	5918
791	6538
792	6494
793	6538
794	6538
795	6581
796	6581
797	7105
798	6951
799	6061
800	5918
801	6538
802	6538
803	6538
804	6538
805	6581
806	6581
807	7105
808	6951
809	6061
810	5918
811	6538
812	6538
813	6538
814	6538
815	6581
816	6581
817	7105
818	6992
819	6061
820	5918
821	6538
822	6581
823	6581
824	6581
825	6581
826	6581
827	7105
828	6992
829	6108
830	5918
831	6538
832	6581
833	6581
834	6581
835	6581
836	6581
837	7105
838	7033
839	6108
840	5966
841	6538
842	6581
843	6581
844	6581
845	6581
846	6581
847	7105
848	7073
849	6108
850	6014
851	6538
852	6581
853	6581
854	6581
855	6581
856	6581
857	7105
858	7073
859	6155
860	6014
861	6581
862	6581
863	6581
864	6581
865	6581
866	6581
867	7105
868	7073
869	6155
870	6061
871	6624
872	6581
873	6581
874	6581
875	6581
876	6581
877	7105
878	7073
879	6155
880	6108
881	6624
882	6581
883	6624
884	6624
885	6581
886	6581
887	7105
888	7073
889	6155
890	6108
891	6624
892	6624
893	6624
894	6624
895	6624
896	6624
897	7105
898	7073
899	6155
900	6108
901	6667
902	6624
903	6624
904	6624
905	6624
906	6624
907	7145
908	7113
909	6155
910	6108
911	6667
912	6624
913	6624
914	6624
915	6667
916	6667
917	7145
918	7113
919	6155
920	6108
921	6667
922	6624
923	6624
924	6624
925	6667
926	6667
927	7185
928	7113
929	6201
930	6108
931	6667
932	6667
933	6624
934	6624
935	6667
936	6667
937	7185
938	7113
939	6201
940	6108
941	6667
942	6667
943	6624
944	6624
945	6710
946	6710
947	7224
948	7113
949	6201
950	6108
951	6667
952	6667
953	6624
954	6624
955	6752
956	6752
957	7224
958	7113
959	6201
960	6108
961	6710
962	6667
963	6624
964	6624
965	6752
966	6752
967	7224
968	7113
969	6247
970	6108
971	6710
972	6667
973	6667
974	6667
975	6752
976	6752
977	7263
978	7113
979	6247
980	6108
981	6710
982	6667
983	6667
984	6667
985	6752
986	6752
987	7263
988	7153
989	6247
990	6108
991	6752
992	6667
993	6667
994	6667
995	6794
996	6794
997	7263
998	7153
999	6247
1000	6108
1001	6752
1002	6710
1003	6667
1004	6667
1005	6794
1006	6794
1007	7263
1008	7153
1009	6247
1010	6108
1011	6752
1012	6710
1013	6667
1014	6667
1015	6794
1016	6794
1017	7302
1018	7153
1019	6247
1020	6108
1021	6752
1022	6710
1023	6710
1024	6710
1025	6836
1026	6836
1027	7302
1028	7153
1029	6292
1030	6108
1031	6752
1032	6710
1033	6710
1034	6710
1035	6836
1036	6836
1037	7302
1038	7153
1039	6292
1040	6155
1041	6794
1042	6752
1043	6710
1044	6710
1045	6836
1046	6836
1047	7341
1048	7153
1049	6292
1050	6155
1051	6794
1052	6752
1053	6752
1054	6752
1055	6836
1056	6836
1057	7341
1058	7193
1059	6292
1060	6155
1061	6794
1062	6752
1063	6752
1064	6752
1065	6836
1066	6836
1067	7341
1068	7193
1069	6292
1070	6155
1071	6794
1072	6794
1073	6752
1074	6752
1075	6836
1076	6836
1077	7341
1078	7193
1079	6337
1080	6155
1081	6794
1082	6794
1083	6752
1084	6752
1085	6836
1086	6836
1087	7341
1088	7193
1089	6337
1090	6201
1091	6794
1092	6794
1093	6794
1094	6794
1095	6836
1096	6836
1097	7341
1098	7232
1099	6337
1100	6201
1101	6794
1102	6794
1103	6794
1104	6794
1105	6836
1106	6836
1107	7341
1108	7232
1109	6382
1110	6201
1111	6794
1112	6836
1113	6794
1114	6794
1115	6836
1116	6836
1117	7341
1118	7271
1119	6382
1120	6201
1121	6794
1122	6836
1123	6836
1124	6836
1125	6836
1126	6836
1127	7341
1128	7271
1129	6382
1130	6201
1131	6794
1132	6836
1133	6836
1134	6836
1135	6836
1136	6836
1137	7341
1138	7310
1139	6382
1140	6201
1141	6836
1142	6836
1143	6836
1144	6836
1145	6836
1146	6836
1147	7341
1148	7310
1149	6382
1150	6247
1151	6836
1152	6836
1153	6836
1154	6836
1155	6836
1156	6836
1157	7380
1158	7310
1159	6382
1160	6247
1161	6836
1162	6836
1163	6878
1164	6878
1165	6836
1166	6836
1167	7380
1168	7349
1169	6427
1170	6247
1171	6836
1172	6878
1173	6878
1174	6878
1175	6878
1176	6878
1177	7380
1178	7349
1179	6427
1180	6247
1181	6878
1182	6878
1183	6878
1184	6878
1185	6878
1186	6878
1187	7418
1188	7349
1189	6427
1190	6247
1191	6919
1192	6878
1193	6878
1194	6878
1195	6878
1196	6878
1197	7418
1198	7349
1199	6427
1200	6292
1201	6919
1202	6878
1203	6878
1204	6878
1205	6919
1206	6919
1207	7418
1208	7349
1209	6427
1210	6292
1211	6919
1212	6919
1213	6878
1214	6878
1215	6960
1216	6960
1217	7418
1218	7349
1219	6471
1220	6292
1221	6960
1222	6919
1223	6878
1224	6878
1225	6960
1226	6960
1227	7456
1228	7349
1229	6471
1230	6292
1231	6960
1232	6919
1233	6878
1234	6878
1235	6960
1236	6960
1237	7456
1238	7388
1239	6471
1240	6292
1241	6960
1242	6919
1243	6878
1244	6878
1245	6960
1246	6960
1247	7456
1248	7388
1249	6471
1250	6292
1251	6960
1252	6919
1253	6919
1254	6919
1255	7001
1256	7001
1257	7456
1258	7388
1259	6471
1260	6292
1261	7001
1262	6919
1263	6919
1264	6919
1265	7001
1266	7001
1267	7494
1268	7388
1269	6471
1270	6292
1271	7001
1272	6919
1273	6919
1274	6919
1275	7001
1276	7001
1277	7494
1278	7388
1279	6515
1280	6292
1281	7001
1282	6960
1283	6919
1284	6919
1285	7001
1286	7001
1287	7494
1288	7388
1289	6515
1290	6337
1291	7001
1292	6960
1293	6919
1294	6919
1295	7042
1296	7042
1297	7494
1298	7388
1299	6515
1300	6337
1301	7001
1302	6960
1303	6919
1304	6919
1305	7042
1306	7042
1307	7532
1308	7426
1309	6515
1310	6337
1311	7001
1312	6960
1313	6960
1314	6960
1315	7042
1316	7042
1317	7532
1318	7426
1319	6515
1320	6337
1321	7001
1322	6960
1323	6960
1324	6960
1325	7042
1326	7042
1327	7532
1328	7426
1329	6559
1330	6337
1331	7042
1332	7001
1333	6960
1334	6960
1335	7042
1336	7042
1337	7532
1338	7426
1339	6559
1340	6382
1341	7042
1342	7042
1343	6960
1344	6960
1345	7082
1346	7082
1347	7532
1348	7426
1349	6559
1350	6382
1351	7042
1352	7042
1353	6960
1354	6960
1355	7082
1356	7082
1357	7532
1358	7464
1359	6559
1360	6382
1361	7042
1362	7042
1363	7001
1364	7001
1365	7082
1366	7082
1367	7532
1368	7464
1369	6602
1370	6382
1371	7042
1372	7042
1373	7001
1374	7001
1375	7082
1376	7082
1377	7532
1378	7464
1379	6602
1380	6382
1381	7042
1382	7082
1383	7001
1384	7001
1385	7082
1386	7082
1387	7532
1388	7464
1389	6602
1390	6382
1391	7042
1392	7082
1393	7001
1394	7001
1395	7082
1396	7082
1397	7532
1398	7502
1399	6602
1400	6427
1401	7042
1402	7082
1403	7042
1404	7042
1405	7082
1406	7082
1407	7570
1408	7502
1409	6602
1410	6427
1411	7082
1412	7082
1413	7042
1414	7042
1415	7082
1416	7082
1417	7570
1418	7502
1419	6645
1420	6427
1421	7082
1422	7082
1423	7042
1424	7042
1425	7082
1426	7082
1427	7570
1428	7502
1429	6645
1430	6471
1431	7082
1432	7082
1433	7042
1434	7042
1435	7082
1436	7082
1437	7607
1438	7540
1439	6645
1440	6471
1441	7082
1442	7082
1443	7042
1444	7042
1445	7082
1446	7082
1447	7607
1448	7540
1449	6645
1450	6471
1451	7082
1452	7122
1453	7082
1454	7082
1455	7122
1456	7122
1457	7607
1458	7540
1459	6645
1460	6471
1461	7122
1462	7122
1463	7082
1464	7082
1465	7122
1466	7122
1467	7607
1468	7540
1469	6688
1470	6515
1471	7122
1472	7122
1473	7082
1474	7082
1475	7122
1476	7122
1477	7607
1478	7578
1479	6688
1480	6515
1481	7122
1482	7122
1483	7082
1484	7082
1485	7122
1486	7122
1487	7644
1488	7615
1489	6688
1490	6515
1491	7122
1492	7122
1493	7082
1494	7082
1495	7122
1496	7122
1497	7644
1498	7615
1499	6688
1500	6515
1501	7122
1502	7162
1503	7082
1504	7082
1505	7162
1506	7162
1507	7644
1508	7615
1509	6688
1510	6515
1511	7122
1512	7162
1513	7082
1514	7082
1515	7202
1516	7202
1517	7644
1518	7615
1519	6688
1520	6515
1521	7162
1522	7162
1523	7082
1524	7082
1525	7202
1526	7202
1527	7681
1528	7615
1529	6730
1530	6515
1531	7162
1532	7162
1533	7082
1534	7082
1535	7202
1536	7202
1537	7681
1538	7615
1539	6730
1540	6559
1541	7162
1542	7162
1543	7122
1544	7122
1545	7202
1546	7202
1547	7681
1548	7615
1549	6730
1550	6559
1551	7162
1552	7162
1553	7122
1554	7122
1555	7202
1556	7202
1557	7681
1558	7652
1559	6730
1560	6559
1561	7162
1562	7162
1563	7122
1564	7122
1565	7241
1566	7241
1567	7681
1568	7652
1569	6772
1570	6559
1571	7202
1572	7202
1573	7122
1574	7122
1575	7241
1576	7241
1577	7718
1578	7652
1579	6772
1580	6559
1581	7202
1582	7202
1583	7122
1584	7122
1585	7241
1586	7241
1587	7755
1588	7652
1589	6772
1590	6602
1591	7202
1592	7202
1593	7122
1594	7122
1595	7241
1596	7241
1597	7755
1598	7689
1599	6772
1600	6602
1601	7202
1602	7202
1603	7162
1604	7162
1605	7241
1606	7241
1607	7755
1608	7689
1609	6772
1610	6602
1611	7202
1612	7202
1613	7202
1614	7202
1615	7280
1616	7280
1617	7755
1618	7689
1619	6772
1620	6602
1621	7241
1622	7202
1623	7202
1624	7202
1625	7280
1626	7280
1627	7755
1628	7689
1629	6814
1630	6602
1631	7241
1632	7241
1633	7202
1634	7202
1635	7280
1636	7280
1637	7755
1638	7689
1639	6814
1640	6645
1641	7241
1642	7241
1643	7202
1644	7202
1645	7280
1646	7280
1647	7792
1648	7689
1649	6814
1650	6645
1651	7241
1652	7241
1653	7202
1654	7202
1655	7280
1656	7280
1657	7792
1658	7726
1659	6814
1660	6645
1661	7241
1662	7241
1663	7202
1664	7202
1665	7280
1666	7280
1667	7792
1668	7726
1669	6814
1670	6645
1671	7241
1672	7241
1673	7241
1674	7241
1675	7319
1676	7319
1677	7792
1678	7726
1679	6814
1680	6645
1681	7280
1682	7241
1683	7241
1684	7241
1685	7319
1686	7319
1687	7792
1688	7726
1689	6856
1690	6645
1691	7280
1692	7280
1693	7241
1694	7241
1695	7319
1696	7319
1697	7792
1698	7726
1699	6856
1700	6688
1701	7280
1702	7280
1703	7241
1704	7241
1705	7319
1706	7319
1707	7828
1708	7763
1709	6856
1710	6688
1711	7280
1712	7280
1713	7241
1714	7241
1715	7319
1716	7319
1717	7828
1718	7763
1719	6856
1720	6688
1721	7280
1722	7280
1723	7280
1724	7280
1725	7358
1726	7358
1727	7828
1728	7763
1729	6856
1730	6688
1731	7319
1732	7280
1733	7280
1734	7280
1735	7358
1736	7358
1737	7828
1738	7763
1739	6897
1740	6688
1741	7319
1742	7280
1743	7280
1744	7280
1745	7358
1746	7358
1747	7828
1748	7763
1749	6897
1750	6730
1751	7319
1752	7319
1753	7280
1754	7280
1755	7397
1756	7397
1757	7864
1758	7763
1759	6897
1760	6730
1761	7358
1762	7319
1763	7280
1764	7280
1765	7397
1766	7397
1767	7864
1768	7763
1769	6897
1770	6730
1771	7358
1772	7319
1773	7280
1774	7280
1775	7397
1776	7397
1777	7864
1778	7800
1779	6897
1780	6730
1781	7358
1782	7319
1783	7280
1784	7280
1785	7397
1786	7397
1787	7864
1788	7800
1789	6938
1790	6730
1791	7358
1792	7358
1793	7319
1794	7319
1795	7397
1796	7397
1797	7864
1798	7800
1799	6938
1800	6730
1801	7358
1802	7358
1803	7319
1804	7319
1805	7435
1806	7435
1807	7864
1808	7800
1809	6938
1810	6772
1811	7397
1812	7358
1813	7319
1814	7319
1815	7435
1816	7435
1817	7900
1818	7800
1819	6938
1820	6772
1821	7397
1822	7358
1823	7319
1824	7319
1825	7435
1826	7435
1827	7900
1828	7836
1829	6938
1830	6772
1831	7397
1832	7358
1833	7319
1834	7319
1835	7435
1836	7435
1837	7900
1838	7836
1839	6938
1840	6772
1841	7397
1842	7358
1843	7358
1844	7358
1845	7435
1846	7435
1847	7900
1848	7836
1849	6979
1850	6772
1851	7397
1852	7397
1853	7358
1854	7358
1855	7473
1856	7473
1857	7900
1858	7836
1859	6979
1860	6814
1861	7397
1862	7397
1863	7358
1864	7358
1865	7473
1866	7473
1867	7900
1868	7836
1869	6979
1870	6814
1871	7435
1872	7397
1873	7358
1874	7358
1875	7473
1876	7473
1877	7936
1878	7836
1879	6979
1880	6814
1881	7435
1882	7397
1883	7358
1884	7358
1885	7473
1886	7473
1887	7936
1888	7872
1889	6979
1890	6814
1891	7435
1892	7397
1893	7358
1894	7358
1895	7473
1896	7473
1897	7936
1898	7872
1899	6979
1900	6814
1901	7435
1902	7435
1903	7397
1904	7397
1905	7511
1906	7511
1907	7936
1908	7872
1909	6979
1910	6814
1911	7435
1912	7435
1913	7397
1914	7397
1915	7511
1916	7511
1917	7936
1918	7872
1919	7020
1920	6856
1921	7473
1922	7435
1923	7397
1924	7397
1925	7511
1926	7511
1927	7972
1928	7872
1929	7020
1930	6856
1931	7473
1932	7435
1933	7397
1934	7397
1935	7511
1936	7511
1937	7972
1938	7908
1939	7020
1940	6856
1941	7473
1942	7473
1943	7397
1944	7397
1945	7511
1946	7511
1947	7972
1948	7908
1949	7020
1950	6856
1951	7473
1952	7473
1953	7397
1954	7397
1955	7511
1956	7511
1957	7972
1958	7908
1959	7020
1960	6856
1961	7473
1962	7473
1963	7435
1964	7435
1965	7549
1966	7549
1967	7972
1968	7908
1969	7020
1970	6856
1971	7511
1972	7473
1973	7435
1974	7435
1975	7587
1976	7587
1977	8008
1978	7908
1979	7020
1980	6856
1981	7549
1982	7473
1983	7435
1984	7435
1985	7587
1986	7587
1987	8008
1988	7908
1989	7060
1990	6856
1991	7549
1992	7511
1993	7435
1994	7435
1995	7587
1996	7587
1997	8008
1998	7908
1999	7060
2000	6897
2001	7549
2002	7511
2003	7435
2004	7435
2005	7587
2006	7587
2007	8008
2008	7944
2009	7060
2010	6897
2011	7549
2012	7511
2013	7473
2014	7473
2015	7587
2016	7587
2017	8008
2018	7944
2019	7060
2020	6897
2021	7549
2022	7511
2023	7473
2024	7473
2025	7624
2026	7624
2027	8043
2028	7944
2029	7100
2030	6897
2031	7587
2032	7511
2033	7473
2034	7473
2035	7624
2036	7624
2037	8043
2038	7944
2039	7140
2040	6897
2041	7587
2042	7549
2043	7473
2044	7473
2045	7624
2046	7624
2047	8043
2048	7944
2049	7140
2050	6897
2051	7587
2052	7549
2053	7473
2054	7473
2055	7624
2056	7624
2057	8043
2058	7980
2059	7140
2060	6938
2061	7587
2062	7549
2063	7473
2064	7473
2065	7624
2066	7624
2067	8043
2068	8016
2069	7140
2070	6938
2071	7587
2072	7549
2073	7511
2074	7511
2075	7624
2076	7624
2077	8043
2078	8016
2079	7140
2080	6938
2081	7587
2082	7549
2083	7549
2084	7549
2085	7661
2086	7661
2087	8043
2088	8016
2089	7140
2090	6938
2091	7624
2092	7549
2093	7549
2094	7549
2095	7661
2096	7661
2097	8078
2098	8016
2099	7140
2100	6938
2101	7624
2102	7549
2103	7549
2104	7549
2105	7661
2106	7661
2107	8113
2108	8016
2109	7180
2110	6938
2111	7624
2112	7587
2113	7549
2114	7549
2115	7661
2116	7661
2117	8113
2118	8016
2119	7180
2120	6979
2121	7624
2122	7587
2123	7549
2124	7549
2125	7661
2126	7661
2127	8113
2128	8051
2129	7180
2130	6979
2131	7624
2132	7587
2133	7587
2134	7587
2135	7698
2136	7698
2137	8113
2138	8051
2139	7180
2140	6979
2141	7661
2142	7587
2143	7587
2144	7587
2145	7698
2146	7698
2147	8148
2148	8051
2149	7180
2150	6979
2151	7661
2152	7624
2153	7587
2154	7587
2155	7698
2156	7698
2157	8148
2158	8051
2159	7220
2160	6979
2161	7661
2162	7661
2163	7587
2164	7587
2165	7698
2166	7698
2167	8148
2168	8051
2169	7259
2170	6979
2171	7661
2172	7661
2173	7587
2174	7587
2175	7698
2176	7698
2177	8148
2178	8051
2179	7259
2180	7020
2181	7661
2182	7661
2183	7587
2184	7587
2185	7698
2186	7698
2187	8148
2188	8086
2189	7259
2190	7020
2191	7661
2192	7661
2193	7587
2194	7587
2195	7698
2196	7698
2197	8148
2198	8086
2199	7259
2200	7020
2201	7661
2202	7661
2203	7624
2204	7624
2205	7735
2206	7735
2207	8148
2208	8086
2209	7259
2210	7020
2211	7698
2212	7661
2213	7624
2214	7624
2215	7772
2216	7772
2217	8148
2218	8086
2219	7259
2220	7020
2221	7735
2222	7661
2223	7624
2224	7624
2225	7772
2226	7772
2227	8183
2228	8086
2229	7259
2230	7020
2231	7735
2232	7698
2233	7624
2234	7624
2235	7772
2236	7772
2237	8183
2238	8121
2239	7259
2240	7060
2241	7735
2242	7698
2243	7624
2244	7624
2245	7772
2246	7772
2247	8183
2248	8156
2249	7259
2250	7060
2251	7735
2252	7698
2253	7624
2254	7624
2255	7772
2256	7772
2257	8183
2258	8156
2259	7259
2260	7060
2261	7735
2262	7698
2263	7661
2264	7661
2265	7808
2266	7808
2267	8218
2268	8156
2269	7259
2270	7060
2271	7772
2272	7698
2273	7661
2274	7661
2275	7808
2276	7808
2277	8252
2278	8156
2279	7298
2280	7060
2281	7772
2282	7735
2283	7661
2284	7661
2285	7808
2286	7808
2287	8252
2288	8156
2289	7337
2290	7060
2291	7772
2292	7735
2293	7661
2294	7661
2295	7808
2296	7808
2297	8252
2298	8156
2299	7337
2300	7100
2301	7772
2302	7735
2303	7661
2304	7661
2305	7808
2306	7808
2307	8252
2308	8191
2309	7337
2310	7100
2311	7772
2312	7735
2313	7698
2314	7698
2315	7844
2316	7844
2317	8252
2318	8191
2319	7337
2320	7100
2321	7772
2322	7735
2323	7735
2324	7735
2325	7844
2326	7844
2327	8252
2328	8191
2329	7337
2330	7100
2331	7808
2332	7735
2333	7735
2334	7735
2335	7844
2336	7844
2337	8286
2338	8191
2339	7337
2340	7100
2341	7808
2342	7772
2343	7735
2344	7735
2345	7844
2346	7844
2347	8286
2348	8191
2349	7376
2350	7140
2351	7808
2352	7772
2353	7735
2354	7735
2355	7844
2356	7844
2357	8286
2358	8226
2359	7376
2360	7140
2361	7808
2362	7772
2363	7735
2364	7735
2365	7844
2366	7844
2367	8286
2368	8226
2369	7376
2370	7140
2371	7808
2372	7772
2373	7772
2374	7772
2375	7880
2376	7880
2377	8286
2378	8226
2379	7376
2380	7140
2381	7844
2382	7772
2383	7772
2384	7772
2385	7880
2386	7880
2387	8320
2388	8226
2389	7873
2390	7636
2391	8344
2392	8308
2393	8271
2394	8271
2395	8380
2396	8380
2397	8822
2398	8727
2399	8409
2400	7636
2401	8344
2402	8844
2403	8271
2404	8271
2405	8380
2406	8380
2407	8822
2408	8727
2409	8409
2410	8172
2411	8344
2412	8844
2413	8271
2414	8271
2415	8380
2416	8380
2417	8822
2418	9263
2419	8409
2420	8708
2421	8344
2422	8844
2423	8271
2424	8271
2425	8380
2426	8380
2427	8822
2428	9263
2429	8409
2430	8708
2431	8344
2432	8844
2433	8807
2434	8807
2435	8916
2436	8916
2437	8822
2438	9263
2439	8409
2440	8708
2441	8880
2442	8844
2443	8807
2444	8807
2445	9452
2446	9452
2447	9358
2448	9263
2449	8409
2450	8708
2451	9416
2452	8844
2453	8807
2454	8807
2455	9452
2456	9452
2457	9358
2458	9263
2459	8945
2460	8708
2461	9416
2462	9380
2463	8807
2464	8807
2465	9452
2466	9452
2467	9358
2468	9263
2469	8945
2470	9244
2471	9416
2472	9380
2473	8807
2474	8807
2475	9452
2476	9452
2477	9358
2478	9799
2479	8945
2480	9244
2481	9416
2482	9380
2483	8807
2484	8807
2485	9452
2486	9452
2487	9358
2488	9799
2489	8945
2490	9244
2491	9416
2492	9380
2493	9343
2494	9343
2495	9988
2496	9988
2497	9358
2498	9799
2499	8945
2500	9244
2501	9952
2502	9380
2503	9343
2504	9343
2505	9988
2506	9988
2507	9894
2508	9294
2509	8443
2510	8740
2511	9446
2512	9410
2513	8839
2514	8839
2515	9482
2516	9482
2517	9388
2518	9294
