# Time	Cwnd
455	5672
456	6235
457	6235
458	6235
459	6658
460	6179
461	7195
462	7195
463	7195
464	6735
465	6157
466	6235
467	6281
468	6281
469	6658
470	6179
471	7195
472	7195
473	7195
474	6735
475	5672
476	6281
477	6281
478	6281
479	6658
480	6225
481	7234
482	7234
483	7234
484	6735
485	5672
486	6281
487	6281
488	6281
489	6701
490	6225
491	7234
492	7234
493	7234
494	6735
495	5722
496	6281
497	6281
498	6281
499	6701
500	6225
501	7234
502	7234
503	7234
504	6735
505	5722
506	6281
507	6326
508	6326
509	6701
510	6225
511	7273
512	7273
513	7273
514	6735
515	5722
516	6281
517	6326
518	6326
519	6743
520	6225
521	7273
522	7273
523	7273
524	6777
525	5722
526	6281
527	6326
528	6326
529	6743
530	6225
531	7809
532	7809
533	7809
534	6777
535	5722
536	6326
537	6371
538	6371
539	6743
540	6271
541	7312
542	7312
543	7312
544	6777
545	5722
546	6326
547	6371
548	6371
549	6785
550	6271
551	7312
552	7312
553	7312
554	6819
555	5722
556	6326
557	6371
558	6371
559	6827
560	6271
561	7312
562	7312
563	7312
564	6819
565	5722
566	6371
567	6371
568	6371
569	6827
570	6271
571	7312
572	7312
573	7312
574	6819
575	5722
576	6371
577	6862
578	6862
579	6869
580	6316
581	7312
582	7312
583	7312
584	6861
585	5772
586	6371
587	6371
588	6371
589	6869
590	6361
591	7312
592	7312
593	7312
594	6861
595	5821
596	6371
597	6371
598	6371
599	6869
600	6361
601	7312
602	7312
603	7312
604	6861
605	5821
606	6371
607	6371
608	6371
609	6869
610	6361
611	7312
612	7312
613	7312
614	6861
615	5870
616	6371
617	6371
618	6371
619	6869
620	6361
621	7312
622	7312
623	7312
624	6861
625	5918
626	6371
627	6371
628	6371
629	6869
630	6361
631	7312
632	7312
633	7312
634	6861
635	5918
636	6371
637	6371
638	6371
639	6869
640	6361
641	7312
642	7312
643	7312
644	6861
645	5918
646	6371
647	6416
648	6416
649	6869
650	6361
651	7312
652	7312
653	7312
654	6902
655	5918
656	6416
657	6416
658	6416
659	6869
660	6406
661	7351
662	7351
663	7351
664	6902
665	5918
666	6416
667	6416
668	6416
669	6869
670	6406
671	7351
672	7351
673	7351
674	6902
675	5918
676	6416
677	6416
678	6416
679	6869
680	6406
681	7390
682	7390
683	7390
684	6943
685	5918
686	6416
687	6416
688	6416
689	6869
690	6406
691	7428
692	7428
693	7428
694	6943
695	5918
696	6416
697	6460
698	6460
699	6910
700	6406
701	7428
702	7428
703	7428
704	6943
705	5918
706	6460
707	6460
708	6460
709	6910
710	6406
711	7428
712	7428
713	7428
714	6943
715	5918
716	6460
717	6504
718	6504
719	6910
720	6406
721	7428
722	7428
723	7428
724	6984
725	5918
726	6504
727	6504
728	6504
729	6910
730	6450
731	7466
732	7466
733	7466
734	6984
735	5918
736	6504
737	6504
738	6504
739	6910
740	6450
741	7466
742	7466
743	7466
744	6984
745	5918
746	6504
747	6504
748	6504
749	6910
750	6450
751	7466
752	7466
753	7466
754	6984
755	5918
756	6504
757	6548
758	6548
759	6951
760	6450
761	7504
762	7504
763	7504
764	6984
765	5966
766	6504
767	6548
768	6548
769	6951
770	6450
771	7504
772	7504
773	7504
774	6984
775	5966
776	6504
777	6548
778	6548
779	6951
780	6450
781	7542
782	7542
783	7542
784	6984
785	5966
786	6548
787	6548
788	6548
789	6992
790	6494
791	7542
792	7542
793	7542
794	7025
795	5966
796	6548
797	6591
798	6591
799	6992
800	6494
801	7542
802	7542
803	7542
804	7025
805	5966
806	6548
807	6591
808	6591
809	7033
810	6494
811	7542
812	7542
813	7542
814	7025
815	5966
816	6591
817	6591
818	6591
819	7033
820	6494
821	7542
822	7542
823	7542
824	7065
825	5966
826	6591
827	6591
828	6591
829	7073
830	6538
831	7542
832	7542
833	7542
834	7065
835	5966
836	6591
837	6591
838	6591
839	7073
840	6581
841	7542
842	7542
843	7542
844	7065
845	6014
846	6591
847	6591
848	6591
849	7113
850	6581
851	7542
852	7542
853	7542
854	7065
855	6014
856	6591
857	6591
858	6591
859	7113
860	6581
861	7542
862	7542
863	7542
864	7105
865	6061
866	6591
867	6591
868	6591
869	7113
870	6581
871	7542
872	7542
873	7542
874	7105
875	6108
876	6591
877	6591
878	6591
879	7113
880	6581
881	7542
882	7542
883	7542
884	7105
885	6108
886	6591
887	6591
888	6591
889	7113
890	6581
891	7542
892	7542
893	7542
894	7105
895	6155
896	6591
897	6634
898	6634
899	7113
900	6581
901	7542
902	7542
903	7542
904	7105
905	6155
906	6634
907	6634
908	6634
909	7113
910	6624
911	7580
912	7580
913	7580
914	7105
915	6155
916	6634
917	6634
918	6634
919	7113
920	6624
921	7580
922	7580
923	7580
924	7145
925	6155
926	6634
927	6634
928	6634
929	7113
930	6624
931	7617
932	7617
933	7617
934	7145
935	6155
936	6634
937	6634
938	6634
939	7113
940	6624
941	7654
942	7654
943	7654
944	7145
945	6155
946	6634
947	6677
948	6677
949	7113
950	6624
951	7654
952	7654
953	7654
954	7185
955	6155
956	6677
957	6677
958	6677
959	7113
960	6624
961	7654
962	7654
963	7654
964	7185
965	6155
966	6677
967	6720
968	6720
969	7153
970	6624
971	7654
972	7654
973	7654
974	7185
975	6155
976	6677
977	6720
978	6720
979	7153
980	6624
981	7654
982	7654
983	7654
984	7185
985	6155
986	6720
987	6720
988	6720
989	7153
990	6667
991	7691
992	7691
993	7691
994	7224
995	6155
996	6720
997	6762
998	6762
999	7153
1000	6667
1001	7691
1002	7691
1003	7691
1004	7224
1005	6155
1006	6720
1007	6762
1008	6762
1009	7153
1010	6667
1011	7691
1012	7691
1013	7691
1014	7224
1015	6201
1016	6762
1017	6762
1018	6762
1019	7153
1020	6667
1021	7691
1022	7691
1023	7691
1024	7224
1025	6201
1026	6762
1027	6804
1028	6804
1029	7153
1030	6667
1031	7728
1032	7728
1033	7728
1034	7224
1035	6201
1036	6762
1037	6804
1038	6804
1039	7193
1040	6667
1041	7728
1042	7728
1043	7728
1044	7263
1045	6201
1046	6762
1047	6804
1048	6804
1049	7193
1050	6710
1051	7728
1052	7728
1053	7728
1054	7263
1055	6201
1056	6762
1057	6804
1058	6804
1059	7193
1060	6710
1061	7765
1062	7765
1063	7765
1064	7263
1065	6201
1066	6762
1067	6804
1068	6804
1069	7193
1070	6710
1071	7801
1072	7801
1073	7801
1074	7263
1075	6201
1076	6804
1077	6804
1078	6804
1079	7193
1080	6752
1081	7801
1082	7801
1083	7801
1084	7263
1085	6201
1086	6804
1087	6846
1088	6846
1089	7232
1090	6752
1091	7801
1092	7801
1093	7801
1094	7263
1095	6247
1096	6846
1097	6846
1098	6846
1099	7232
1100	6752
1101	7801
1102	7801
1103	7801
1104	7302
1105	6247
1106	6846
1107	6846
1108	6846
1109	7232
1110	6752
1111	7801
1112	7801
1113	7801
1114	7341
1115	6247
1116	6846
1117	6846
1118	6846
1119	7232
1120	6794
1121	7801
1122	7801
1123	7801
1124	7341
1125	6247
1126	6846
1127	6846
1128	6846
1129	7271
1130	6794
1131	7801
1132	7801
1133	7801
1134	7341
1135	6292
1136	6846
1137	6846
1138	6846
1139	7271
1140	6794
1141	7801
1142	7801
1143	7801
1144	7341
1145	6292
1146	6846
1147	6846
1148	6846
1149	7271
1150	6836
1151	7801
1152	7801
1153	7801
1154	7341
1155	6292
1156	6846
1157	6846
1158	6846
1159	7310
1160	6836
1161	7801
1162	7801
1163	7801
1164	7341
1165	6337
1166	6846
1167	6846
1168	6846
1169	7310
1170	6836
1171	7801
1172	7801
1173	7801
1174	7380
1175	6337
1176	6846
1177	6846
1178	6846
1179	7310
1180	6836
1181	7801
1182	7801
1183	7801
1184	7380
1185	6337
1186	6887
1187	6887
1188	6887
1189	7310
1190	6878
1191	7837
1192	7837
1193	7837
1194	7380
1195	6337
1196	6887
1197	6887
1198	6887
1199	7310
1200	6878
1201	7837
1202	7837
1203	7837
1204	7418
1205	6382
1206	6887
1207	6887
1208	6887
1209	7310
1210	6878
1211	7837
1212	7837
1213	7837
1214	7418
1215	6382
1216	6887
1217	6887
1218	6887
1219	7349
1220	6878
1221	7837
1222	7837
1223	7837
1224	7418
1225	6382
1226	6887
1227	6887
1228	6887
1229	7349
1230	6878
1231	7837
1232	7837
1233	7837
1234	7418
1235	6382
1236	6887
1237	6928
1238	6928
1239	7349
1240	6878
1241	7873
1242	7873
1243	7873
1244	7418
1245	6382
1246	6887
1247	6928
1248	6928
1249	7349
1250	6878
1251	7873
1252	7873
1253	7873
1254	7456
1255	6382
1256	6928
1257	6928
1258	6928
1259	7349
1260	6878
1261	7873
1262	7873
1263	7873
1264	7456
1265	6427
1266	6928
1267	6928
1268	6928
1269	7349
1270	6878
1271	7873
1272	7873
1273	7873
1274	7456
1275	6427
1276	6928
1277	6969
1278	6969
1279	7349
1280	6919
1281	7909
1282	7909
1283	7909
1284	7456
1285	6427
1286	6969
1287	6969
1288	6969
1289	7388
1290	6919
1291	7909
1292	7909
1293	7909
1294	7494
1295	6427
1296	6969
1297	6969
1298	6969
1299	7388
1300	6919
1301	7909
1302	7909
1303	7909
1304	7494
1305	6427
1306	7010
1307	6969
1308	6969
1309	7388
1310	6919
1311	7909
1312	7909
1313	7909
1314	7494
1315	6427
1316	7010
1317	6969
1318	6969
1319	7388
1320	6919
1321	7909
1322	7909
1323	7909
1324	7494
1325	6427
1326	7010
1327	7010
1328	7010
1329	7388
1330	6919
1331	7945
1332	7945
1333	7945
1334	7494
1335	6427
1336	7010
1337	7010
1338	7010
1339	7426
1340	6960
1341	7945
1342	7945
1343	7945
1344	7494
1345	6427
1346	7010
1347	7010
1348	7010
1349	7464
1350	6960
1351	7945
1352	7945
1353	7945
1354	7532
1355	6471
1356	7050
1357	7010
1358	7010
1359	7464
1360	6960
1361	7945
1362	7945
1363	7945
1364	7532
1365	6471
1366	7050
1367	7010
1368	7010
1369	7464
1370	6960
1371	7981
1372	7981
1373	7981
1374	7532
1375	6471
1376	7050
1377	7050
1378	7050
1379	7502
1380	6960
1381	7981
1382	7981
1383	7981
1384	7532
1385	6515
1386	7050
1387	7050
1388	7050
1389	7502
1390	7001
1391	7981
1392	7981
1393	7981
1394	7532
1395	6515
1396	7050
1397	7050
1398	7050
1399	7502
1400	7042
1401	7981
1402	7981
1403	7981
1404	7570
1405	6515
1406	7090
1407	7050
1408	7050
1409	7502
1410	7042
1411	7981
1412	7981
1413	7981
1414	7570
1415	6515
1416	7090
1417	7050
1418	7050
1419	7502
1420	7042
1421	8016
1422	8016
1423	8016
1424	7570
1425	6559
1426	7090
1427	7050
1428	7050
1429	7540
1430	7042
1431	8016
1432	8016
1433	8016
1434	7570
1435	6559
1436	7090
1437	7050
1438	7050
1439	7540
1440	7042
1441	8016
1442	8016
1443	8016
1444	7570
1445	6559
1446	7090
1447	7050
1448	7050
1449	7540
1450	7082
1451	8016
1452	8016
1453	8016
1454	7607
1455	6559
1456	7090
1457	7050
1458	7050
1459	7540
1460	7082
1461	8016
1462	8016
1463	8016
1464	7607
1465	6559
1466	7090
1467	7050
1468	7050
1469	7540
1470	7082
1471	8016
1472	8016
1473	8016
1474	7607
1475	6602
1476	7130
1477	7090
1478	7090
1479	7578
1480	7082
1481	8051
1482	8051
1483	8051
1484	7607
1485	6602
1486	7130
1487	7090
1488	7090
1489	7578
1490	7082
1491	8051
1492	8051
1493	8051
1494	7607
1495	6602
1496	7130
1497	7090
1498	7090
1499	7578
1500	7122
1501	8051
1502	8051
1503	8051
1504	7644
1505	6602
1506	7130
1507	7090
1508	7090
1509	7578
1510	7122
1511	8051
1512	8051
1513	8051
1514	7644
1515	6602
1516	7130
1517	7090
1518	7090
1519	7578
1520	7122
1521	8051
1522	8051
1523	8051
1524	7644
1525	6645
1526	7130
1527	7130
1528	7130
1529	7578
1530	7122
1531	8051
1532	8051
1533	8051
1534	7644
1535	6645
1536	7130
1537	7130
1538	7130
1539	7578
1540	7122
1541	8086
1542	8086
1543	8086
1544	7644
1545	6645
1546	7130
1547	7130
1548	7130
1549	7615
1550	7122
1551	8086
1552	8086
1553	8086
1554	7681
1555	6645
1556	7170
1557	7130
1558	7130
1559	7615
1560	7122
1561	8086
1562	8086
1563	8086
1564	7718
1565	6645
1566	7170
1567	7130
1568	7130
1569	7615
1570	7162
1571	8086
1572	8086
1573	8086
1574	7718
1575	6645
1576	7170
1577	7170
1578	7170
1579	7615
1580	7162
1581	8121
1582	8121
1583	8121
1584	7718
1585	6645
1586	7170
1587	7170
1588	7170
1589	7615
1590	7162
1591	8121
1592	8121
1593	8121
1594	7718
1595	6645
1596	7170
1597	7170
1598	7170
1599	7652
1600	7162
1601	8121
1602	8121
1603	8121
1604	7718
1605	6688
1606	7210
1607	7170
1608	7170
1609	7652
1610	7162
1611	8121
1612	8121
1613	8121
1614	7755
1615	6688
1616	7210
1617	7170
1618	7170
1619	7652
1620	7162
1621	8121
1622	8121
1623	8121
1624	7755
1625	6688
1626	7210
1627	7210
1628	7210
1629	7652
1630	7162
1631	8156
1632	8156
1633	8156
1634	7755
1635	6688
1636	7210
1637	7210
1638	7210
1639	7652
1640	7202
1641	8156
1642	8156
1643	8156
1644	7755
1645	6688
1646	7210
1647	7210
1648	7210
1649	7689
1650	7202
1651	8156
1652	8156
1653	8156
1654	7755
1655	6730
1656	7210
1657	7210
1658	7210
1659	7689
1660	7202
1661	8156
1662	8156
1663	8156
1664	7755
1665	6730
1666	7249
1667	7210
1668	7210
1669	7689
1670	7202
1671	8156
1672	8156
1673	8156
1674	7792
1675	6730
1676	7249
1677	7210
1678	7210
1679	7689
1680	7202
1681	8156
1682	8156
1683	8156
1684	7792
1685	6730
1686	7249
1687	7249
1688	7249
1689	7689
1690	7241
1691	8191
1692	8191
1693	8191
1694	7792
1695	6730
1696	7249
1697	7249
1698	7249
1699	7726
1700	7241
1701	8191
1702	8191
1703	8191
1704	7792
1705	6772
1706	7249
1707	7249
1708	7249
1709	7726
1710	7241
1711	8191
1712	8191
1713	8191
1714	7792
1715	6772
1716	7288
1717	7249
1718	7249
1719	7726
1720	7241
1721	8191
1722	8191
1723	8191
1724	7792
1725	6772
1726	7288
1727	7249
1728	7249
1729	7726
1730	7241
1731	8191
1732	8191
1733	8191
1734	7828
1735	6772
1736	7288
1737	7288
1738	7288
1739	7726
1740	7280
1741	8226
1742	8226
1743	8226
1744	7828
1745	6772
1746	7288
1747	7288
1748	7288
1749	7726
1750	7319
1751	8260
1752	8260
1753	8260
1754	7828
1755	6772
1756	7288
1757	7288
1758	7288
1759	7763
1760	7319
1761	8260
1762	8260
1763	8260
1764	7828
1765	6814
1766	7288
1767	7288
1768	7288
1769	7800
1770	7319
1771	8260
1772	8260
1773	8260
1774	7828
1775	6814
1776	7327
1777	7288
1778	7288
1779	7800
1780	7319
1781	8260
1782	8260
1783	8260
1784	7864
1785	6814
1786	7327
1787	7288
1788	7288
1789	7800
1790	7319
1791	8260
1792	8260
1793	8260
1794	7900
1795	6814
1796	7327
1797	7327
1798	7327
1799	7800
1800	7319
1801	8294
1802	8294
1803	8294
1804	7900
1805	6814
1806	7327
1807	7327
1808	7327
1809	7800
1810	7358
1811	8294
1812	8294
1813	8294
1814	7900
1815	6856
1816	7327
1817	7327
1818	7327
1819	7836
1820	7358
1821	8294
1822	8294
1823	8294
1824	7900
1825	6897
1826	7327
1827	7327
1828	7327
1829	7836
1830	7358
1831	8294
1832	8294
1833	8294
1834	7900
1835	6897
1836	7366
1837	7327
1838	7327
1839	7836
1840	7358
1841	8294
1842	8294
1843	8294
1844	7936
1845	6897
1846	7366
1847	7366
1848	7366
1849	7836
1850	7358
1851	8294
1852	8294
1853	8294
1854	7936
1855	6897
1856	7405
1857	7405
1858	7405
1859	7836
1860	7358
1861	8294
1862	8294
1863	8294
1864	7936
1865	6897
1866	7443
1867	7405
1868	7405
1869	7836
1870	7397
1871	8328
1872	8328
1873	8328
1874	7936
1875	6897
1876	7443
1877	7405
1878	7405
1879	7836
1880	7397
1881	8328
1882	8328
1883	8328
1884	7936
1885	6897
1886	7443
1887	7405
1888	7405
1889	7872
1890	7397
1891	8328
1892	8328
1893	8328
1894	7936
1895	6938
1896	7443
1897	7405
1898	7405
1899	7872
1900	7397
1901	8328
1902	8328
1903	8328
1904	7972
1905	6938
1906	7443
1907	7405
1908	7405
1909	7872
1910	7397
1911	8328
1912	8328
1913	8328
1914	7972
1915	6938
1916	7481
1917	7443
1918	7443
1919	7872
1920	7397
1921	8362
1922	8362
1923	8362
1924	7972
1925	6938
1926	7481
1927	7443
1928	7443
1929	7872
1930	7435
1931	8362
1932	8362
1933	8362
1934	7972
1935	6938
1936	7481
1937	7443
1938	7443
1939	7908
1940	7435
1941	8362
1942	8362
1943	8362
1944	7972
1945	6979
1946	7481
1947	7443
1948	7443
1949	7908
1950	7435
1951	8362
1952	8362
1953	8362
1954	7972
1955	6979
1956	7481
1957	7443
1958	7443
1959	7908
1960	7435
1961	8362
1962	8362
1963	8362
1964	8008
1965	6979
1966	7481
1967	7481
1968	7481
1969	7908
1970	7435
1971	8362
1972	8362
1973	8362
1974	8008
1975	6979
1976	7481
1977	7481
1978	7481
1979	7908
1980	7435
1981	8396
1982	8396
1983	8396
1984	8008
1985	6979
1986	7519
1987	7481
1988	7481
1989	7908
1990	7473
1991	8396
1992	8396
1993	8396
1994	8008
1995	6979
1996	7519
1997	7481
1998	7481
1999	7944
2000	7511
2001	8396
2002	8396
2003	8396
2004	8008
2005	6979
2006	7519
2007	7481
2008	7481
2009	7980
2010	7511
2011	8396
2012	8396
2013	8396
2014	8008
2015	7020
2016	7519
2017	7481
2018	7481
2019	7980
2020	7511
2021	8396
2022	8396
2023	8396
2024	8043
2025	7020
2026	7519
2027	7519
2028	7519
2029	7980
2030	7511
2031	8396
2032	8396
2033	8396
2034	8043
2035	7020
2036	7519
2037	7519
2038	7519
2039	7980
2040	7511
2041	8430
2042	8430
2043	8430
2044	8043
2045	7020
2046	7557
2047	7519
2048	7519
2049	7980
2050	7549
2051	8430
2052	8430
2053	8430
2054	8043
2055	7020
2056	7557
2057	7519
2058	7519
2059	8016
2060	7549
2061	8430
2062	8430
2063	8430
2064	8043
2065	7060
2066	7557
2067	7519
2068	7519
2069	8016
2070	7549
2071	8430
2072	8430
2073	8430
2074	8078
2075	7100
2076	7557
2077	7519
2078	7519
2079	8016
2080	7549
2081	8430
2082	8430
2083	8430
2084	8078
2085	7100
2086	7595
2087	7557
2088	7557
2089	8016
2090	7549
2091	8430
2092	8430
2093	8430
2094	8078
2095	7100
2096	7595
2097	7557
2098	7557
2099	8016
2100	7549
2101	8464
2102	8464
2103	8464
2104	8078
2105	7100
2106	7595
2107	7595
2108	7595
2109	8016
2110	7587
2111	8464
2112	8464
2113	8464
2114	8078
2115	7100
2116	7595
2117	7595
2118	7595
2119	8016
2120	7587
2121	8464
2122	8464
2123	8464
2124	8078
2125	7100
2126	7595
2127	7595
2128	7595
2129	8051
2130	7587
2131	8464
2132	8464
2133	8464
2134	8078
2135	7140
2136	7595
2137	7595
2138	7595
2139	8051
2140	7587
2141	8464
2142	8464
2143	8464
2144	8113
2145	7140
2146	7632
2147	7595
2148	7595
2149	8051
2150	7587
2151	8464
2152	8464
2153	8464
2154	8113
2155	7140
2156	7632
2157	7595
2158	7595
2159	8051
2160	7587
2161	8497
2162	8497
2163	8497
2164	8113
2165	7140
2166	7632
2167	7632
2168	7632
2169	8051
2170	7624
2171	8497
2172	8497
2173	8497
2174	8113
2175	7140
2176	7632
2177	7632
2178	7632
2179	8086
2180	7624
2181	8497
2182	8497
2183	8497
2184	8113
2185	7140
2186	7632
2187	7632
2188	7632
2189	8086
2190	7624
2191	8497
2192	8497
2193	8497
2194	8148
2195	7180
2196	7632
2197	7632
2198	7632
2199	8086
2200	7624
2201	8497
2202	8497
2203	8497
2204	8148
2205	7180
2206	7669
2207	7632
2208	7632
2209	8086
2210	7624
2211	8530
2212	8530
2213	8530
2214	8148
2215	7180
2216	7669
2217	7632
2218	7632
2219	8086
2220	7661
2221	8563
2222	8563
2223	8563
2224	8148
2225	7180
2226	7669
2227	7669
2228	7669
2229	8086
2230	7661
2231	8563
2232	8563
2233	8563
2234	8148
2235	7180
2236	7669
2237	7669
2238	7669
2239	8121
2240	7698
2241	8563
2242	8563
2243	8563
2244	8148
2245	7180
2246	7669
2247	7669
2248	7669
2249	8121
2250	7698
2251	8563
2252	8563
2253	8563
2254	8183
2255	7220
2256	7706
2257	7669
2258	7669
2259	8121
2260	7698
2261	8563
2262	8563
2263	8563
2264	8183
2265	7259
2266	7706
2267	7669
2268	7669
2269	8121
2270	7698
2271	8563
2272	8563
2273	8563
2274	8183
2275	7259
2276	7706
2277	7706
2278	7706
2279	8121
2280	7698
2281	8596
2282	8596
2283	8596
2284	8183
2285	7259
2286	7706
2287	7706
2288	7706
2289	8121
2290	7698
2291	8596
2292	8596
2293	8596
2294	8183
2295	7259
2296	7706
2297	7706
2298	7706
2299	8156
2300	7735
2301	8596
2302	8596
2303	8596
2304	8183
2305	7259
2306	7706
2307	7706
2308	7706
2309	8156
2310	7735
2311	8596
2312	8596
2313	8596
2314	8218
2315	7259
2316	7706
2317	7706
2318	7706
2319	8156
2320	7735
2321	8596
2322	8596
2323	8596
2324	8218
2325	7259
2326	7743
2327	7706
2328	7706
2329	8156
2330	7735
2331	8629
2332	8629
2333	8629
2334	8218
2335	7259
2336	7743
2337	7743
2338	7743
2339	8156
2340	7735
2341	8629
2342	8629
2343	8629
2344	8218
2345	7259
2346	7743
2347	7743
2348	7743
2349	8156
2350	7772
2351	8629
2352	8629
2353	8629
2354	8218
2355	7259
2356	7743
2357	7743
2358	7743
2359	8191
2360	7772
2361	8629
2362	8629
2363	8629
2364	8218
2365	7259
2366	7743
2367	7743
2368	7743
2369	8191
2370	7772
2371	8629
2372	8629
2373	8629
2374	8252
2375	7298
2376	7743
2377	7743
2378	7743
2379	8191
2380	7772
2381	8629
2382	8629
2383	8629
2384	8252
2385	7337
2386	7780
2387	7780
2388	7780
2389	8191
2390	7772
2391	8662
2392	8662
2393	8662
2394	8252
2395	7337
2396	7780
2397	7780
2398	7780
2399	8191
2400	7772
2401	8695
2402	8695
2403	8695
2404	8252
2405	7337
2406	7780
2407	7780
2408	7780
2409	8226
2410	7808
2411	8695
2412	8695
2413	8695
2414	8252
2415	7337
2416	7780
2417	7780
2418	7780
2419	8260
2420	7808
2421	8695
2422	8695
2423	8695
2424	8286
2425	7337
2426	7780
2427	7780
2428	7780
2429	8260
2430	7808
2431	8695
2432	8695
2433	8695
2434	8320
2435	7376
2436	7780
2437	7780
2438	7780
2439	8260
2440	7808
2441	8695
2442	8695
2443	8695
2444	8320
2445	7376
2446	7816
2447	7816
2448	7816
2449	8260
2450	7808
2451	8695
2452	8695
2453	8695
2454	8320
2455	7376
2456	7816
2457	7816
2458	7816
2459	8260
2460	7844
2461	8728
2462	8728
2463	8728
2464	8320
2465	7376
2466	7816
2467	7816
2468	7816
2469	8260
2470	7880
2471	8728
2472	8728
2473	8728
2474	8320
2475	7376
2476	7816
2477	7816
2478	7816
2479	8294
2480	7880
2481	8728
2482	8728
2483	8728
2484	8320
2485	7376
2486	7816
2487	7816
2488	7816
2489	8294
2490	7880
2491	8728
2492	8728
2493	8728
2494	8354
2495	7414
2496	7852
2497	7816
2498	7816
2499	8294
2500	7880
2501	8728
2502	8728
2503	8728
2504	8354
2505	7414
2506	7852
2507	7816
2508	7816
2509	8294
2510	7880
2511	8760
2512	8760
2513	8760
2514	8354
2515	7414
2516	7852
2517	7816
2518	7816
2519	8294
2520	7880
